service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23,5,0,0,0,0,133,1.0,1.0,0.11,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,45690.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,22,7,0.32,0.14,0.0,0.0,0.0,0.0,0,95306.0
18,5,0,0,0,0,49,1.0,1.0,0.1,0.12,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,14048.0
44,9,28,0,3,0,68,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.04,0.0,0.02,0.0,0.0,1,115796.0
22,9,236,1523,0,1,21,0.0,0.0,1.0,0.0,0.13,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72751.0
59,5,0,0,0,0,118,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,11534.0
44,5,0,0,0,0,286,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,44908.0
22,9,293,1302,0,1,19,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27591.0
17,5,0,0,0,0,20,1.0,1.0,0.3,0.2,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,73979.0
22,9,306,2239,0,1,7,0.0,0.07,1.0,0.0,0.14,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,90758.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.1,0.0,0.0,0.98,0,100693.0
15,1,0,0,0,0,132,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,55851.0
49,9,865,334,0,1,1,0.0,0.0,1.0,0.0,1.0,59,95,0.71,0.1,0.02,0.0,0.0,0.0,0,112597.0
49,9,627,329,0,1,1,0.0,0.0,1.0,0.0,0.0,100,126,0.45,0.03,0.02,0.0,0.0,0.0,0,94613.0
60,5,0,0,0,0,212,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,16242.0
22,1,0,0,0,0,298,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,85305.0
6,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,113624.0
22,9,153,11361,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18567.0
19,9,10272,0,0,0,10,0.0,0.0,1.0,0.0,0.0,126,94,0.4,0.05,0.02,0.02,0.0,0.0,0,67622.0
40,9,10073,0,0,1,17,0.06,0.0,0.06,0.24,0.0,169,1,0.01,0.04,0.0,0.01,0.0,0.0,0,61645.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,0.52,0.0,0.0,0.0,1,70548.0
22,9,232,458,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26499.0
55,6,199,1341,0,1,1,1.0,1.0,1.0,0.0,0.0,87,8,0.09,0.06,0.0,0.01,0.12,0.0,0,35063.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,53824.0
22,9,245,5458,0,1,17,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25923.0
22,9,314,1018,0,1,24,0.0,0.0,1.0,0.0,0.08,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84845.0
11,9,44,72,0,0,135,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81998.0
22,9,315,788,0,1,11,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.05,0.0,0.01,0.0,0,18606.0
55,9,466,334069,0,1,1,0.0,0.0,1.0,0.0,0.0,116,19,0.16,0.04,0.0,0.0,0.0,0.0,0,59633.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,7,0.12,0.1,0.0,0.0,0.0,0.0,0,31974.0
44,5,0,0,0,0,239,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,94774.0
44,1,0,0,0,0,288,0.0,0.0,0.06,0.06,0.0,255,33,0.13,0.06,0.0,0.0,0.0,1.0,1,91907.0
22,5,0,0,0,0,12,0.83,0.91,0.83,0.25,0.18,255,50,0.2,0.04,0.0,1.0,1.0,0.0,1,81276.0
22,9,320,353,0,1,4,0.25,0.09,1.0,0.0,0.18,4,255,1.0,0.0,0.03,0.25,0.01,0.0,0,19290.0
44,5,0,0,0,0,132,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,92319.0
22,9,204,1395,0,1,9,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.06,0.0,0.01,0.0,0,82610.0
29,5,0,0,0,0,255,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,1544.0
11,9,48,114,0,0,1,0.0,0.0,1.0,0.0,0.0,16,10,0.62,0.12,0.0,0.0,0.0,0.0,0,95655.0
22,9,291,1748,0,1,25,0.0,0.0,1.0,0.0,0.0,233,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63100.0
22,9,221,1246,0,1,17,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.08,0.0,0.0,0.86,0,108547.0
4,5,0,0,0,0,252,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,12478.0
60,5,0,0,0,0,293,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,109340.0
14,9,1480,0,1,0,15,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.08,0.0,0.55,0.0,0.0,1,101637.0
37,5,0,0,0,0,73,1.0,1.0,0.14,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,19498.0
14,9,520,0,0,0,385,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,87367.0
40,1,0,0,0,0,370,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,64778.0
53,5,0,0,0,0,113,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,124495.0
44,5,0,0,0,0,101,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,55572.0
11,9,128,44,0,0,244,0.0,0.0,1.0,0.01,0.0,133,100,0.75,0.02,0.0,0.0,0.0,0.0,0,122150.0
22,9,278,2736,0,1,1,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19900.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,247,1.0,0.0,0.25,0.0,0.0,0.0,1,30828.0
22,9,349,1483,0,1,4,0.0,0.0,1.0,0.0,0.29,154,254,1.0,0.0,0.02,0.01,0.0,0.0,0,39356.0
22,5,0,0,0,0,65,1.0,1.0,0.28,0.06,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,121609.0
12,5,0,0,0,0,174,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,16862.0
22,9,230,16759,0,1,24,0.0,0.0,1.0,0.0,0.04,25,255,1.0,0.0,0.09,0.0,0.01,0.0,0,57863.0
27,5,0,0,0,0,138,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,89762.0
36,5,0,0,0,0,295,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,81622.0
22,9,314,748,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,84288.0
11,9,44,125,0,0,76,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41095.0
55,9,103,1026,0,1,2,0.0,0.0,0.5,1.0,0.0,187,1,0.01,0.03,0.0,0.0,0.0,0.0,0,3073.0
49,9,1396,333,0,1,1,0.0,0.0,1.0,0.0,0.0,5,143,1.0,0.0,0.02,0.0,0.0,0.0,0,61178.0
