service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1.0,109382.0
23.0,9.0,192.0,1745.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,57838.0
23.0,9.0,273.0,2379.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,75516.0
23.0,9.0,214.0,1337.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66474.0
50.0,9.0,2235.0,327.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,121239.0
11.0,9.0,44.0,110.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99032.0
11.0,9.0,43.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41534.0
50.0,9.0,1027.0,334.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,98329.0
23.0,9.0,303.0,316.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83085.0
54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1.0,84107.0
62.0,5.0,0.0,0.0,0.0,1.0,1.0,0.14,0.14,0.0,1.0,1.0,1.0,17866.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1.0,75124.0
11.0,9.0,44.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20789.0
23.0,9.0,215.0,597.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,44554.0
11.0,9.0,44.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57632.0
23.0,9.0,251.0,1701.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,61840.0
65.0,5.0,0.0,0.0,0.0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1.0,111426.0
12.0,5.0,0.0,0.0,0.0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1.0,6703.0
23.0,9.0,277.0,1993.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,121269.0
41.0,9.0,147.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93985.0
