service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23,9,227,274,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75384.0
11,9,46,128,0,0,222,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,162.0
50,9,905,326,0,1,1,0.0,0.0,1.0,0.0,1.0,156,80,0.51,0.04,0.0,0.0,0.0,0.0,0,85375.0
27,5,0,0,0,0,272,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,117146.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,113,1.0,0.0,0.5,0.0,0.0,0.0,1,36214.0
23,9,144,360,0,1,1,0.0,0.0,1.0,0.0,0.67,8,255,1.0,0.0,0.09,0.12,0.0,0.0,0,104730.0
23,9,282,10965,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106532.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.07,0.0,0.02,0.05,0.0,1,60305.0
29,5,0,0,0,0,102,1.0,1.0,0.18,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,34559.0
23,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,104,98,0.94,0.03,0.0,0.0,0.0,1.0,0,115052.0
23,9,295,370,0,1,3,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.01,0.0,0,51693.0
23,9,293,1335,0,1,7,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.05,0.0,0.0,0.0,0,119984.0
