service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,257,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,31317.0
49,9,1336,339,0,1,1,0.0,0.0,1.0,0.0,1.0,153,176,0.61,0.03,0.01,0.0,0.0,0.0,0,54523.0
49,9,1483,281,0,1,1,0.0,0.0,1.0,0.0,0.0,23,11,0.48,0.17,0.0,0.0,0.0,0.0,0,78245.0
22,9,217,2991,0,1,12,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105149.0
3,5,0,0,0,0,264,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,63339.0
44,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,51923.0
40,9,8325,0,0,0,17,0.06,0.0,0.06,0.71,0.0,255,1,0.0,0.05,0.0,0.0,0.0,0.0,0,99794.0
40,5,0,0,0,0,510,0.24,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,1.0,0.0,1,54544.0
22,9,212,1833,0,1,11,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80174.0
11,9,46,128,0,0,76,0.0,0.0,0.99,0.03,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,14454.0
17,5,0,0,0,0,161,1.0,1.0,0.14,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,28716.0
22,9,336,1911,0,1,5,0.0,0.0,1.0,0.0,0.25,85,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11566.0
44,9,1,0,0,0,162,0.0,0.0,0.88,0.02,0.0,255,177,0.69,0.04,0.0,0.0,0.0,0.0,1,24872.0
49,9,1387,338,0,1,1,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.07,0.0,0.0,0.0,0.0,0,88874.0
7,5,0,0,0,0,270,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,11227.0
22,9,304,5166,0,1,5,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97378.0
18,9,1486,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,54,10,0.19,0.06,0.0,0.0,0.0,0.0,0,10869.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.18,0.0,0.0,0.0,0.0,1,71921.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.1,0.0,0.0,0.0,0.0,1,57922.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,246,152,0.62,0.03,0.0,0.01,0.0,0.0,1,26525.0
30,5,0,0,0,0,136,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,93457.0
58,9,78,0,0,0,14,0.0,0.0,0.21,0.14,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,71172.0
14,9,520,0,0,0,422,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,83891.0
44,5,0,0,0,0,136,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,63594.0
4,5,0,0,0,0,208,1.0,1.0,0.02,0.05,0.0,166,5,0.03,0.07,0.0,0.99,1.0,0.0,1,102218.0
22,9,211,11359,0,1,38,0.0,0.0,1.0,0.0,0.0,123,254,1.0,0.0,0.1,0.0,0.0,0.67,0,33877.0
44,1,0,0,0,0,246,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,21777.0
22,1,0,0,0,0,11,0.0,0.0,1.0,0.0,0.0,164,175,1.0,0.0,0.03,0.01,0.01,0.31,0,61798.0
22,9,233,4698,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78350.0
49,9,2808,488,0,1,1,0.0,0.0,1.0,0.0,1.0,30,237,1.0,0.0,0.01,0.0,0.0,0.0,0,105378.0
19,9,19,0,0,1,1,0.0,0.0,1.0,0.0,0.0,127,56,0.42,0.04,0.04,0.0,0.0,0.0,0,48015.0
4,5,0,0,0,0,239,1.0,1.0,0.08,0.05,0.0,197,20,0.1,0.06,0.0,0.99,1.0,0.0,1,39136.0
16,2,0,0,0,0,121,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,118930.0
44,9,28,0,3,0,54,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.64,0.0,0.01,0.0,0.0,1,23720.0
32,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,18922.0
22,9,204,36111,0,1,8,0.0,0.0,1.0,0.0,0.12,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84554.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.03,0.0,0.0,0.0,0.0,1,32353.0
49,9,2589,333,0,1,1,0.0,0.0,1.0,0.0,1.0,154,88,0.57,0.05,0.0,0.0,0.0,0.0,0,125258.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,20,5,0.25,0.25,0.0,0.05,0.0,1.0,0,44552.0
22,9,230,24647,0,1,12,0.0,0.0,1.0,0.0,0.09,12,255,1.0,0.0,0.05,0.0,0.01,0.0,0,15329.0
25,5,0,0,0,0,240,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,85336.0
44,9,105,146,0,0,3,0.0,0.0,0.67,0.67,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,2581.0
54,5,0,0,0,0,114,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,33650.0
28,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,56521.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.22,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,116980.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,190,1,0.01,0.14,0.0,0.0,0.0,1.0,1,75511.0
11,9,43,107,0,0,2,0.0,0.0,0.5,1.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,108041.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.2,0.0,0.0,0.0,1.0,1,65528.0
44,5,0,0,0,0,216,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,36848.0
11,9,44,132,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,42764.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,58075.0
19,5,0,0,0,0,54,1.0,1.0,0.22,0.07,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,32468.0
22,9,306,259,0,1,5,0.0,0.0,1.0,0.0,0.33,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52825.0
40,9,6601,0,0,1,18,0.06,0.0,0.06,0.28,0.0,55,1,0.02,0.15,0.0,0.02,0.0,0.0,0,52501.0
62,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,53805.0
61,1,0,0,0,0,129,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,14970.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,2,0.08,1.0,1.0,0.0,0.0,1.0,1,88860.0
8,5,0,0,0,0,228,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,82120.0
28,5,0,0,0,0,121,1.0,1.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,56431.0
49,9,952,325,0,1,1,0.0,0.0,1.0,0.0,1.0,187,158,0.63,0.02,0.01,0.0,0.0,0.0,0,1700.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,202,1.0,0.0,0.5,0.0,0.0,0.0,1,56590.0
22,9,257,3136,0,1,4,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,92038.0
40,1,0,0,0,0,510,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,16823.0
55,9,81,1321,0,1,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.06,0.0,0.79,0.0,0.15,0,119528.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.08,0.0,0.0,0.05,0,50014.0
19,9,203,0,0,0,2,0.0,0.0,1.0,0.0,0.0,13,43,0.31,0.15,0.05,0.0,0.0,0.0,0,11848.0
35,1,0,0,0,0,247,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,110484.0
22,9,306,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,56673.0
14,9,1032,0,0,0,325,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,26650.0
22,9,326,983,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121175.0
49,9,2010,334,0,1,1,0.0,0.0,1.0,0.0,1.0,213,148,0.61,0.07,0.01,0.0,0.0,0.0,0,2637.0
22,9,289,7384,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102437.0
22,9,311,1164,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45180.0
22,9,211,22075,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,8456.0
11,9,46,143,0,0,69,0.0,0.0,0.99,0.03,0.0,255,168,0.66,0.01,0.0,0.0,0.0,0.0,0,2793.0
61,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,110194.0
