service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24.0,9.0,209.0,1295.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115470.0
52.0,9.0,1066.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,226.0,0.55,0.06,0.01,0.45,0.0,0.0,0.0,25370.0
20.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,64.0,0.14,0.43,0.03,0.0,0.0,0.0,0.0,118929.0
24.0,9.0,182.0,42438.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,91888.0
24.0,9.0,246.0,2315.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.08,13.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,30881.0
24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,13.0,1.0,0.0,0.38,0.0,0.0,1.0,0.0,52074.0
42.0,9.0,4539.0,0.0,0.0,1.0,21.0,0.05,0.0,0.05,0.29,0.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,9323.0
24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,255.0,1.0,0.0,0.14,0.0,0.0,1.0,0.0,71817.0
24.0,9.0,352.0,40898.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,40.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,54682.0
24.0,9.0,213.0,282.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,60.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,12351.0
58.0,9.0,387.0,1332438.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,18.0,0.1,0.02,0.0,0.0,0.0,0.0,0.0,57066.0
0.0,4.0,1266.0,8815.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,9.0,0.21,0.05,0.0,0.0,0.0,0.78,0.0,101438.0
24.0,9.0,148.0,16120.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.12,78.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,29069.0
24.0,9.0,316.0,3091.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.6,8.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,54988.0
20.0,9.0,7233.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,246.0,98.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,119888.0
24.0,9.0,256.0,663.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,95983.0
24.0,9.0,309.0,1713.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.22,24.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,45240.0
42.0,9.0,516.0,4.0,0.0,0.0,360.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84187.0
24.0,9.0,159.0,14089.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56034.0
12.0,9.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,31.0,113.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,111555.0
20.0,9.0,6601.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,91.0,50.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,95668.0
24.0,9.0,310.0,22344.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.27,23.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,120132.0
24.0,9.0,309.0,12712.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,32.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,21361.0
24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.15,0.0,0.0,0.94,0.0,8746.0
24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0,1.0,0.0,0.16,0.0,0.0,1.0,0.0,32372.0
24.0,9.0,203.0,863.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,84824.0
24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,239.0,1.0,0.0,0.01,0.0,0.0,0.1,0.0,42329.0
