protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,46,5,0,0,0,1,23344.0
2,41,9,146,105,0,0,62893.0
1,23,9,338,281,0,0,41836.0
1,46,5,0,0,0,1,55424.0
1,50,9,2557,329,0,0,56599.0
1,23,9,320,1103,0,0,113075.0
1,23,9,358,1272,0,0,46654.0
1,23,9,222,660,0,0,13111.0
1,46,5,0,0,0,1,82371.0
1,46,5,0,0,0,1,85025.0
1,43,5,0,0,0,1,121735.0
2,12,9,43,129,0,0,79144.0
0,14,9,8,0,0,1,46467.0
1,46,5,0,0,0,1,80318.0
1,23,9,330,772,0,0,1440.0
0,15,9,1032,0,0,1,90038.0
1,20,5,0,0,0,1,815.0
0,15,9,1032,0,0,1,86550.0
1,23,9,294,9763,0,0,15566.0
1,46,5,0,0,0,1,73352.0
1,23,1,0,0,0,1,13388.0
1,23,9,224,324,0,0,106099.0
1,23,9,284,8627,0,0,11560.0
1,48,1,0,0,0,1,79233.0
1,18,9,5,19,0,1,25739.0
1,46,5,0,0,0,1,6929.0
1,20,5,0,0,0,1,12026.0
1,46,10,0,0,0,1,58554.0
1,41,9,35195,0,0,0,63061.0
1,23,9,297,1043,0,0,38585.0
1,46,5,0,0,0,1,45836.0
1,7,5,0,0,0,1,118744.0
1,23,9,301,634,0,0,6621.0
1,19,9,887,2586,0,0,60902.0
1,23,9,251,301,0,0,96747.0
2,12,9,43,131,0,0,96146.0
1,20,9,879,0,0,0,30117.0
1,20,5,0,0,0,1,78710.0
1,46,4,0,0,0,1,7894.0
1,46,5,0,0,0,1,63011.0
1,28,5,0,0,0,1,18847.0
1,46,1,0,0,0,1,108077.0
1,23,9,292,16203,0,0,59322.0
1,46,5,0,0,0,1,73182.0
1,33,5,0,0,0,1,125790.0
1,23,9,200,447,0,0,86177.0
2,12,9,44,135,0,0,12857.0
1,46,5,0,0,0,1,28747.0
1,23,9,212,2130,0,0,52366.0
2,12,9,30,30,0,0,90250.0
2,12,9,33,93,0,0,74455.0
1,4,9,10,39,0,0,9988.0
2,12,9,43,127,0,0,41128.0
1,23,9,333,2167,0,0,78043.0
1,62,5,0,0,0,1,89979.0
1,23,9,319,1792,0,0,91173.0
1,23,9,285,1955,0,0,122391.0
1,13,5,0,0,0,1,86633.0
0,15,9,1032,0,0,1,9145.0
1,23,9,54540,8314,0,1,103952.0
1,20,9,6932,0,0,0,109630.0
1,6,5,0,0,0,1,79251.0
1,23,9,303,1380,0,0,92203.0
1,23,9,227,1492,0,0,16752.0
1,20,9,0,5020,0,0,118838.0
1,23,9,192,44107,0,0,82055.0
2,46,9,1,0,0,1,89936.0
0,14,9,18,0,0,1,98363.0
1,46,5,0,0,0,1,111021.0
1,18,5,0,0,0,1,55571.0
2,12,9,52,118,0,0,59126.0
1,23,1,0,0,0,1,42808.0
2,46,9,105,145,0,0,53371.0
1,23,9,312,466,0,0,102073.0
2,12,9,44,136,0,0,22124.0
1,46,1,0,0,0,1,50175.0
1,23,9,162,10384,0,0,4814.0
1,23,9,193,1195,0,0,25218.0
1,50,7,966,413,0,0,62581.0
1,23,9,305,298,0,0,78822.0
1,23,9,306,7957,0,0,100712.0
1,23,9,285,10932,0,0,114465.0
1,50,9,847,328,0,0,67796.0
1,23,9,226,1075,0,0,28868.0
1,46,5,0,0,0,1,29071.0
1,23,9,228,5378,0,0,121880.0
1,30,1,0,0,0,1,120816.0
1,51,5,0,0,0,1,50317.0
1,46,5,0,0,0,1,33806.0
1,44,9,38,130,0,0,10305.0
1,23,9,293,296,0,0,1551.0
1,46,1,0,0,0,1,51939.0
1,46,4,0,0,0,1,73010.0
1,46,5,0,0,0,1,109841.0
1,23,9,222,888,0,0,20495.0
1,46,5,0,0,0,1,108332.0
1,22,5,0,0,0,1,36959.0
1,46,5,0,0,0,1,43882.0
1,46,5,0,0,0,1,120771.0
1,23,9,186,780,0,0,31973.0
1,50,9,771,362,0,0,29518.0
1,23,9,304,1690,0,0,85619.0
1,23,9,300,253,0,0,59792.0
1,24,5,0,0,0,1,103118.0
2,12,9,46,46,0,0,126.0
2,12,9,46,46,0,0,87989.0
0,15,9,30,0,0,0,46156.0
1,23,9,211,923,0,0,35947.0
0,14,9,8,0,0,1,47818.0
1,57,5,0,0,0,1,18757.0
1,23,9,215,462,0,0,113561.0
1,46,5,0,0,0,1,13988.0
1,5,5,0,0,0,1,85835.0
1,46,5,0,0,0,1,94818.0
1,23,9,299,392,0,0,83126.0
1,45,5,0,0,0,1,49033.0
1,23,9,199,2107,0,0,26416.0
1,46,1,0,0,0,1,100293.0
1,46,5,0,0,0,1,50670.0
