service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
smtp,SF,1084,334,0,1,1,0.0,0.0,1.0,0.0,0.0,29,75,0.79,0.1,0.03,0.0,0.0,0.0,0,77675.0
http,SF,213,774,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,110433.0
http,SF,279,10401,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,98050.0
smtp,SF,869,331,0,1,1,0.0,0.0,1.0,0.0,0.0,156,152,0.66,0.04,0.01,0.0,0.0,0.0,0,60159.0
exec,S0,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,98490.0
private,S0,0,0,0,0,180,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,100018.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,148,1.0,0.0,0.02,0.0,0.0,0.92,0,75247.0
other,SF,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.91,0.0,0.0,0.0,0.0,0,43461.0
http,SF,330,1119,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73996.0
domain_u,SF,45,71,0,0,198,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,80612.0
ftp_data,SF,59,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,105165.0
