service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,320,1381,0,1,3,0.0,0.0,1.0,0.0,0.5,52,255,1.0,0.0,0.05,0.0,0.0,0.0,0,125349.0
finger,S0,0,0,0,0,68,1.0,1.0,0.28,0.06,0.0,255,59,0.23,0.03,0.0,1.0,1.0,0.0,1,83020.0
ftp_data,S0,0,0,0,0,50,1.0,1.0,0.18,0.08,0.0,255,54,0.21,0.02,0.0,1.0,1.0,0.0,1,86899.0
private,S0,0,0,0,0,292,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,50925.0
discard,S0,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,66093.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,0.5,0.0,0.0,0.0,1,32710.0
http,SF,342,285,0,1,4,0.0,0.0,1.0,0.0,0.0,137,124,0.91,0.02,0.0,0.0,0.0,0.0,0,105428.0
private,SF,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18426.0
private,S0,0,0,0,0,93,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,41552.0
private,REJ,0,0,0,0,143,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,14856.0
domain_u,SF,44,151,0,0,62,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46978.0
http,SF,352,397,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80846.0
private,S0,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,95010.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,72,1.0,0.0,0.25,0.0,0.0,0.0,1,93413.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.3,0.0,0.0,0.0,1,63246.0
ftp_data,SF,88382,0,0,1,1,0.0,0.0,1.0,0.0,0.0,102,37,0.36,0.05,0.0,0.0,0.0,0.0,0,38474.0
http,SF,222,144911,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91038.0
private,SF,1,0,0,0,34,0.0,0.0,0.91,0.06,0.0,255,31,0.12,0.25,0.0,0.0,0.0,0.0,1,66596.0
http,SF,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,158,158,1.0,0.0,0.0,0.0,0.0,0.06,1,115750.0
supdup,S0,0,0,0,0,112,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,4911.0
http,SF,285,1347,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,119380.0
private,S0,0,0,0,0,121,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,3674.0
csnet_ns,S0,0,0,0,0,219,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,80108.0
