service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,107879.0
shell,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105360.0
ftp,SF,224,761,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27709.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112329.0
nnsp,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,109047.0
http,SF,211,348,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57236.0
domain_u,SF,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83764.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118169.0
http,SF,197,1342,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9349.0
domain_u,SF,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14557.0
ftp,SF,1463,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34614.0
http,S0,0,0,0,1.0,1.0,0.5,0.05,0.0,1.0,1.0,1,25056.0
smtp,SF,812,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109252.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,31357.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,43327.0
http,SF,230,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75529.0
login,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,99551.0
http,SF,328,2943,1,0.0,0.11,1.0,0.0,0.0,0.0,0.0,0,76994.0
other,SF,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,70278.0
http,SF,201,2257,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33678.0
daytime,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,23733.0
http,SF,330,848,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,66369.0
http,SF,209,741,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32255.0
http,SF,270,1419,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108692.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56965.0
klogin,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,42767.0
http,SF,270,44058,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115474.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,76791.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105255.0
domain_u,SF,42,67,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,103692.0
courier,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,106492.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,93322.0
smtp,SF,696,282,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49148.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,97362.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,71017.0
finger,S0,0,0,0,1.0,1.0,0.39,0.13,0.0,1.0,1.0,1,54980.0
supdup,REJ,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,13186.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,107385.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,19571.0
finger,S0,0,0,0,0.98,1.0,0.36,0.09,0.0,1.0,1.0,1,2305.0
http,SF,237,651,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,93998.0
http,SF,333,423,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,62007.0
bgp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,113026.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116208.0
netbios_ns,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,23656.0
http,SF,217,1884,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,4608.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,3046.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,100631.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.03,1,41969.0
http,SF,192,885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11870.0
ssh,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,12597.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4156.0
smtp,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,42280.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,63204.0
http,SF,223,10907,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,31735.0
ftp_data,SF,59,0,0,0.0,0.0,1.0,0.0,0.0,0.65,0.0,0,52663.0
supdup,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,83713.0
