service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,221,1408,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23054.0
finger,SF,10,272,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47067.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,60566.0
ftp,SF,858,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82034.0
http,SF,320,765,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116758.0
http,SF,294,685,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,33753.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,6360.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,111961.0
ssh,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,51505.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,11080.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,123259.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118234.0
http,SF,208,835,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41282.0
http,SF,199,893,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50984.0
domain,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,92746.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,30127.0
other,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.13,0.0,1,24755.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,29547.0
private,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,0.75,1.0,1,59173.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,109845.0
http,SF,283,1503,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,103577.0
http,SF,211,4624,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106240.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,61738.0
domain,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,30240.0
domain_u,SF,44,139,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,9965.0
http,SF,239,433,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113112.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,44251.0
smtp,SF,2177,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53605.0
smtp,SF,1496,323,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19454.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12426.0
auth,REJ,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,37037.0
efs,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,34237.0
domain_u,SF,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25329.0
