protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,kshell,S0,0,0,0,1,62769.0
tcp,http,SF,166,928,0,0,116786.0
tcp,iso_tsap,REJ,0,0,0,1,27943.0
tcp,ftp_data,SF,12286,0,0,0,117193.0
tcp,http,SF,171,10188,0,0,112484.0
tcp,ldap,S0,0,0,0,1,101583.0
tcp,private,S0,0,0,0,1,24726.0
tcp,private,S0,0,0,0,1,87365.0
icmp,ecr_i,SF,1032,0,0,1,37717.0
tcp,ftp_data,SF,63,0,0,0,69250.0
tcp,auth,SF,10,39,0,0,69931.0
tcp,iso_tsap,REJ,0,0,0,1,96001.0
icmp,ecr_i,SF,1032,0,0,1,11441.0
tcp,http,SF,308,299,0,0,9611.0
tcp,vmnet,S0,0,0,0,1,49304.0
tcp,efs,S0,0,0,0,1,14071.0
tcp,http,SF,209,2640,0,0,98394.0
tcp,http,SF,255,477,0,0,118730.0
tcp,ftp_data,SF,1363,0,0,0,84747.0
tcp,vmnet,S0,0,0,0,1,31853.0
icmp,urp_i,SF,78,0,0,0,89946.0
tcp,private,S0,0,0,0,1,47349.0
tcp,private,S0,0,0,0,1,35442.0
tcp,http,SF,248,18992,0,0,66415.0
udp,domain_u,SF,90,33,0,0,75180.0
tcp,smtp,SF,693,327,0,0,125088.0
tcp,daytime,S0,0,0,0,1,108470.0
udp,other,SF,147,105,0,0,86039.0
tcp,smtp,SF,2334,371,0,0,124138.0
tcp,ftp_data,SF,501760,0,0,0,29585.0
tcp,http,REJ,0,0,0,0,4760.0
tcp,other,REJ,0,0,0,1,79982.0
tcp,courier,S0,0,0,0,1,117356.0
udp,private,SF,1,0,0,1,87613.0
tcp,ftp_data,S0,0,0,0,1,48584.0
tcp,private,REJ,0,0,0,1,69607.0
tcp,private,S0,0,0,0,1,72464.0
icmp,eco_i,SF,30,0,0,0,98741.0
tcp,gopher,S0,0,0,0,1,77687.0
tcp,private,S0,0,0,0,1,34181.0
tcp,http,SF,199,354,0,0,15369.0
tcp,courier,S0,0,0,0,1,50208.0
tcp,http,SF,227,1492,0,0,16752.0
icmp,ecr_i,SF,30,0,0,0,90730.0
tcp,auth,S0,0,0,0,1,113058.0
udp,private,SF,207,0,0,1,26859.0
tcp,netbios_ns,S0,0,0,0,1,56317.0
tcp,private,S0,0,0,0,1,38359.0
tcp,private,S0,0,0,0,1,21167.0
udp,other,SF,1,0,0,1,54143.0
tcp,http,SF,216,3396,0,0,19294.0
tcp,ftp_data,S0,0,0,0,1,14518.0
tcp,http,SF,325,278,0,0,83257.0
tcp,finger,S0,0,0,0,1,11488.0
tcp,ftp_data,SF,2436,0,0,0,90101.0
tcp,http,SF,249,1029,0,0,88079.0
tcp,http_443,S0,0,0,0,1,86822.0
tcp,private,S0,0,0,0,1,63504.0
icmp,urp_i,SF,78,0,0,0,87896.0
udp,domain_u,SF,42,120,0,0,36176.0
tcp,private,S0,0,0,0,1,87496.0
tcp,whois,S0,0,0,0,1,50885.0
tcp,sunrpc,RSTO,0,0,0,1,30975.0
tcp,telnet,S1,500,50141,0,0,106279.0
tcp,http,SF,220,434,0,0,4971.0
tcp,telnet,SF,221,5185,0,0,70782.0
tcp,bgp,REJ,0,0,0,1,26751.0
icmp,ecr_i,SF,520,0,0,1,50878.0
tcp,smtp,SF,10864,398,0,0,121100.0
tcp,http,SF,323,2483,0,0,116129.0
icmp,ecr_i,SF,1032,0,0,1,100618.0
tcp,http,S0,0,0,0,0,74162.0
tcp,http,SF,244,913,0,0,86332.0
tcp,private,S0,0,0,0,1,4171.0
tcp,http,SF,173,744605,0,0,86262.0
tcp,private,S0,0,0,0,1,116823.0
tcp,bgp,S0,0,0,0,1,22611.0
tcp,bgp,S0,0,0,0,1,45031.0
tcp,http,SF,297,9287,0,0,23128.0
icmp,eco_i,SF,18,0,0,1,61068.0
udp,private,SF,28,0,0,1,91715.0
tcp,http,SF,256,9428,0,0,38137.0
tcp,private,S0,0,0,0,1,63271.0
tcp,daytime,S0,0,0,0,1,14049.0
udp,domain_u,SF,42,42,0,0,8236.0
tcp,http,SF,223,2137,0,0,3939.0
udp,private,SF,28,0,0,1,123650.0
tcp,other,REJ,0,0,0,1,10628.0
udp,domain_u,SF,29,89,0,0,39573.0
tcp,http,REJ,0,0,0,0,33204.0
udp,private,SF,105,147,0,0,63436.0
tcp,private,S0,0,0,0,1,94460.0
tcp,smtp,SF,876,332,0,0,3806.0
tcp,http,SF,283,1346,0,0,12640.0
udp,domain_u,SF,30,0,0,0,1256.0
tcp,finger,SF,8,147,0,0,95150.0
tcp,uucp_path,S0,0,0,0,1,44226.0
icmp,ecr_i,SF,1480,0,0,1,117093.0
tcp,private,S0,0,0,0,1,103124.0
tcp,http,SF,213,17173,0,0,54389.0
tcp,http,SF,213,1043,0,0,89310.0
udp,private,SF,28,0,0,1,25158.0
tcp,http,SF,256,2066,0,0,42787.0
tcp,http,S0,0,0,0,1,34042.0
tcp,http,SF,259,1269,0,0,88917.0
tcp,http,SF,203,277,0,0,14960.0
udp,domain_u,SF,98,39,0,0,65102.0
udp,domain_u,SF,46,46,0,0,92528.0
tcp,ldap,S0,0,0,0,1,21434.0
tcp,http,SF,216,1105,0,0,122865.0
tcp,http,SF,202,501,0,0,116795.0
tcp,http,SF,161,53151,0,0,17406.0
tcp,http,REJ,0,0,0,0,32395.0
tcp,daytime,S0,0,0,0,1,121346.0
tcp,http,SF,309,2431,0,0,20126.0
tcp,private,REJ,0,0,0,1,96943.0
tcp,http,SF,197,4023,0,0,62465.0
tcp,smtp,SF,0,89,0,1,4547.0
tcp,http,SF,214,307,0,0,113905.0
udp,domain_u,SF,44,75,0,0,70636.0
icmp,eco_i,SF,8,0,0,1,61454.0
tcp,finger,SF,5,439,0,0,29871.0
tcp,http,SF,153,19525,0,0,82006.0
tcp,ftp,SF,1067,3081,0,0,97135.0
tcp,http,SF,244,1451,0,0,15623.0
tcp,private,REJ,0,0,0,1,104457.0
tcp,http,SF,219,7441,0,0,122066.0
tcp,ftp,SF,1472,4152,0,0,101976.0
tcp,private,S0,0,0,0,1,56870.0
tcp,http,REJ,0,0,0,0,120003.0
tcp,http,SF,238,10378,0,0,67425.0
udp,domain_u,SF,44,69,0,0,59091.0
tcp,http,SF,302,1951,0,0,104414.0
tcp,http_443,S0,0,0,0,1,104689.0
tcp,http,REJ,0,0,0,0,57519.0
tcp,netbios_ssn,S0,0,0,0,1,70503.0
udp,domain_u,SF,44,136,0,0,32115.0
tcp,smtp,SF,1761,327,0,0,71110.0
udp,domain_u,SF,46,46,0,0,84472.0
tcp,http,SF,353,1357,0,0,87359.0
tcp,csnet_ns,S0,0,0,0,1,78088.0
tcp,finger,SF,7,0,0,0,99596.0
icmp,eco_i,SF,8,0,0,1,73671.0
tcp,http,SF,310,3222,0,0,4033.0
tcp,http,SF,208,1248,0,0,16694.0
tcp,http,SF,232,1806,0,0,86384.0
tcp,private,RSTR,1,0,0,1,92958.0
tcp,http,SF,290,482,0,0,78679.0
tcp,private,S0,0,0,0,1,95346.0
tcp,http,SF,341,8867,0,0,20031.0
tcp,http,SF,344,696,0,0,41585.0
tcp,http,SF,319,1718,0,0,75387.0
tcp,ftp_data,SF,0,0,0,0,82988.0
tcp,supdup,RSTR,0,0,0,1,36449.0
tcp,efs,REJ,0,0,0,1,55851.0
icmp,eco_i,SF,18,0,0,1,55687.0
tcp,imap4,S0,0,0,0,1,108538.0
tcp,http,SF,198,2175,0,0,61540.0
tcp,other,REJ,0,0,0,1,24278.0
tcp,http,SF,208,11617,0,0,108507.0
tcp,private,S0,0,0,0,1,10035.0
tcp,smtp,SF,1272,330,0,0,66692.0
udp,domain_u,SF,42,42,0,0,91306.0
tcp,private,S0,0,0,0,1,43334.0
tcp,vmnet,S0,0,0,0,1,46092.0
tcp,http,SF,189,277,0,0,4481.0
tcp,ldap,S0,0,0,0,1,29025.0
icmp,eco_i,SF,18,0,0,1,13616.0
udp,private,SF,1,0,0,1,63544.0
tcp,Z39_50,S0,0,0,0,1,92624.0
tcp,http,SF,351,760,0,0,57457.0
tcp,private,S0,0,0,0,1,6167.0
tcp,private,REJ,0,0,0,1,70435.0
tcp,smtp,SF,722,334,0,0,90424.0
tcp,private,S0,0,0,0,1,66434.0
tcp,http,REJ,0,0,0,0,31370.0
tcp,http,SF,327,1565,0,0,107115.0
tcp,private,S0,0,0,0,1,35691.0
tcp,private,S0,0,0,0,1,67401.0
tcp,exec,RSTO,0,0,0,1,118930.0
udp,domain_u,SF,130,44,0,0,98195.0
tcp,ldap,REJ,0,0,0,1,23312.0
tcp,http,SF,213,7609,0,0,18767.0
tcp,http,SF,346,258,0,0,64716.0
tcp,smtp,SF,878,332,0,0,21348.0
tcp,kshell,S0,0,0,0,1,101384.0
tcp,whois,S0,0,0,0,1,76587.0
tcp,klogin,S0,0,0,0,1,10172.0
tcp,daytime,S0,0,0,0,1,8490.0
tcp,private,RSTR,1,0,0,1,103425.0
tcp,http,SF,222,617,0,0,100414.0
tcp,http,SF,184,321,0,0,51104.0
tcp,http,REJ,0,0,0,1,95055.0
tcp,private,S0,0,0,0,1,9348.0
tcp,http,REJ,0,0,0,0,120979.0
tcp,http,SF,250,8435,0,0,99570.0
tcp,ftp,SF,1524,4152,0,0,113677.0
tcp,http,SF,230,275,0,0,37339.0
tcp,hostnames,S0,0,0,0,1,80207.0
udp,domain_u,SF,46,77,0,0,40731.0
udp,domain_u,SF,42,34,0,0,14529.0
tcp,private,S0,0,0,0,1,35388.0
tcp,finger,SF,9,268,0,0,97988.0
tcp,whois,REJ,0,0,0,1,123702.0
tcp,private,REJ,0,0,0,1,121426.0
udp,private,SF,105,0,0,0,106192.0
udp,other,SF,147,105,0,0,19310.0
icmp,eco_i,SF,8,0,0,1,18362.0
tcp,http,SF,235,6638,0,0,121570.0
tcp,http,REJ,0,0,0,0,59926.0
tcp,private,RSTR,0,0,0,1,44280.0
tcp,ftp_data,SF,12,0,0,0,31438.0
icmp,ecr_i,SF,30,0,0,0,88970.0
tcp,private,S0,0,0,0,1,99409.0
tcp,private,S0,0,0,0,1,60509.0
tcp,private,REJ,0,0,0,1,95926.0
udp,other,SF,146,105,0,0,122766.0
tcp,private,S0,0,0,0,1,108757.0
tcp,ftp_data,SF,71,0,0,0,89089.0
tcp,private,S0,0,0,0,1,59236.0
tcp,systat,S0,0,0,0,1,66064.0
tcp,ftp_data,SF,1830,0,0,0,116507.0
tcp,private,S0,0,0,0,1,29003.0
tcp,uucp,S0,0,0,0,1,82095.0
tcp,http,S0,0,0,0,1,43689.0
tcp,http,SF,294,1043,0,0,46727.0
icmp,eco_i,SF,8,0,0,1,33699.0
tcp,telnet,RSTO,0,0,0,1,80460.0
icmp,eco_i,SF,8,0,0,1,116695.0
tcp,http,SF,314,522,0,0,115995.0
tcp,http,SF,329,17086,0,0,44114.0
udp,other,SF,516,4,0,0,75970.0
udp,domain_u,SF,46,83,0,0,69811.0
tcp,http,REJ,0,0,0,0,78683.0
tcp,http,REJ,0,0,0,0,40271.0
tcp,sql_net,REJ,0,0,0,1,76383.0
tcp,IRC,RSTR,1573,5844,0,0,57664.0
tcp,http,SF,309,1158,0,0,51323.0
tcp,http,SF,205,676,0,0,110734.0
tcp,http,SF,226,1188,0,0,108567.0
tcp,ftp_data,SF,383,0,0,0,27171.0
tcp,private,S0,0,0,0,1,61747.0
icmp,eco_i,SF,8,0,0,1,37779.0
udp,domain_u,SF,45,131,0,0,42986.0
tcp,http,SF,240,2698,0,0,18967.0
tcp,ldap,S0,0,0,0,1,6045.0
tcp,smtp,SF,2036,328,0,0,98368.0
