service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
23.0,9.0,300.0,3486.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,63797.0
12.0,9.0,42.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71660.0
12.0,9.0,42.0,71.0,0.0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0.0,29845.0
12.0,9.0,44.0,129.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,115056.0
23.0,9.0,283.0,2860.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,123028.0
12.0,9.0,43.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109116.0
23.0,9.0,240.0,397.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24487.0
20.0,9.0,0.0,5636.0,1.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,1.0,69942.0
23.0,9.0,232.0,2698.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3811.0
23.0,9.0,223.0,11052.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36614.0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5036.0
23.0,9.0,205.0,728.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64505.0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0.0,112401.0
23.0,9.0,230.0,1422.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,102305.0
23.0,9.0,306.0,607.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,84642.0
51.0,9.0,1004.0,481.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,81268.0
20.0,9.0,1766.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,81919.0
23.0,9.0,312.0,170.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,80476.0
12.0,9.0,45.0,130.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,34503.0
23.0,9.0,326.0,1820.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,5680.0
12.0,9.0,43.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20772.0
12.0,9.0,46.0,132.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21891.0
20.0,9.0,334.0,0.0,1.0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,1.0,66729.0
15.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7778.0
23.0,9.0,480.0,5485.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50087.0
23.0,9.0,235.0,480.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106465.0
23.0,9.0,220.0,308.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,113435.0
41.0,9.0,147.0,105.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,58085.0
23.0,9.0,226.0,1041.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,76552.0
51.0,9.0,835.0,336.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,122316.0
23.0,9.0,204.0,283.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76394.0
12.0,9.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,124322.0
23.0,9.0,243.0,1020.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92448.0
23.0,9.0,370.0,302.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62339.0
19.0,9.0,1064.0,3081.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,46239.0
20.0,9.0,749.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,69141.0
20.0,9.0,768.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37501.0
23.0,9.0,255.0,1419.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,101624.0
12.0,9.0,43.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20751.0
23.0,9.0,200.0,462.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112466.0
51.0,9.0,843.0,336.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,25984.0
41.0,9.0,516.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28940.0
18.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.22,0.06,0.33,0.0,66793.0
23.0,9.0,158.0,2106.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,60499.0
23.0,9.0,308.0,951.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,100980.0
12.0,9.0,44.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90987.0
23.0,9.0,328.0,418.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15988.0
23.0,9.0,287.0,303.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47373.0
20.0,9.0,259.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,82025.0
12.0,9.0,46.0,133.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17877.0
12.0,9.0,45.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74910.0
18.0,9.0,9.0,268.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,97988.0
23.0,9.0,199.0,301.0,1.0,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0.0,92282.0
23.0,9.0,334.0,342.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,93732.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,78092.0
20.0,9.0,383.0,0.0,1.0,0.0,0.0,0.67,0.67,0.02,0.0,0.0,0.0,3463.0
41.0,9.0,146.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74829.0
23.0,9.0,297.0,324.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,21063.0
23.0,9.0,268.0,255.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,38706.0
12.0,9.0,43.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38860.0
23.0,9.0,363.0,4815.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,119769.0
23.0,9.0,307.0,1075.0,1.0,0.0,0.0,0.88,0.25,0.0,0.0,0.0,0.0,47986.0
51.0,9.0,1912.0,282.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.0,62612.0
23.0,9.0,246.0,10597.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6564.0
23.0,9.0,327.0,1165.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,9837.0
23.0,9.0,274.0,4841.0,1.0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,78378.0
23.0,9.0,310.0,3432.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48535.0
23.0,9.0,224.0,8557.0,1.0,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0.0,16135.0
12.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76777.0
23.0,9.0,239.0,1897.0,1.0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,45235.0
51.0,9.0,2974.0,405.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,56790.0
15.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,107815.0
23.0,9.0,322.0,804.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57964.0
41.0,9.0,516.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,115079.0
23.0,9.0,292.0,482.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83892.0
23.0,9.0,279.0,3101.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114401.0
41.0,9.0,146.0,105.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,34172.0
23.0,9.0,143.0,9531.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,93737.0
61.0,9.0,78.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,120472.0
23.0,9.0,209.0,1296.0,1.0,0.25,0.33,1.0,0.0,0.03,0.25,0.01,0.0,14848.0
12.0,9.0,45.0,138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83655.0
23.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61729.0
12.0,9.0,46.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77841.0
51.0,9.0,784.0,330.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76949.0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,97691.0
51.0,9.0,1020.0,374.0,1.0,0.0,0.0,0.33,0.67,0.01,0.0,0.0,0.0,114718.0
23.0,9.0,200.0,597.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,115479.0
23.0,9.0,293.0,253.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92639.0
1.0,9.0,54868.0,22932.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72373.0
15.0,9.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62475.0
57.0,9.0,117.0,11796.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81239.0
51.0,9.0,1743.0,338.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0.0,117659.0
23.0,9.0,222.0,310.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,32345.0
41.0,9.0,965.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,23426.0
23.0,9.0,253.0,4425.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120136.0
23.0,9.0,208.0,706.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24297.0
23.0,9.0,306.0,1694.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,42831.0
23.0,9.0,231.0,180.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,61500.0
20.0,9.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,52108.0
23.0,9.0,257.0,1049.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,93854.0
12.0,9.0,45.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95762.0
41.0,9.0,63.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.92,0.0,0.0,115717.0
12.0,9.0,46.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120290.0
23.0,9.0,314.0,266.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65654.0
23.0,9.0,256.0,273.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,28227.0
23.0,9.0,189.0,1162.0,1.0,0.17,0.17,1.0,0.0,0.0,0.0,0.0,0.0,94241.0
41.0,9.0,516.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116854.0
20.0,9.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,67283.0
23.0,9.0,263.0,5264.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22744.0
12.0,9.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112583.0
12.0,9.0,46.0,129.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97756.0
23.0,9.0,253.0,7091.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67277.0
23.0,9.0,225.0,321.0,1.0,0.25,0.02,1.0,0.0,0.0,0.0,0.0,0.0,20062.0
51.0,9.0,760.0,339.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,87159.0
20.0,9.0,748.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,81522.0
23.0,4.0,54540.0,7300.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,79223.0
23.0,9.0,212.0,1694.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107083.0
20.0,9.0,613.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1.0,59000.0
23.0,9.0,307.0,2698.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72565.0
12.0,9.0,44.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110725.0
51.0,9.0,1008.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,15138.0
23.0,9.0,336.0,1533.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,60736.0
23.0,9.0,339.0,764.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,25916.0
23.0,9.0,263.0,1630.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12893.0
23.0,9.0,316.0,1423.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76670.0
23.0,9.0,240.0,492.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,64572.0
23.0,9.0,312.0,285.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47000.0
23.0,9.0,231.0,294.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106912.0
23.0,9.0,194.0,7880.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,55069.0
51.0,9.0,753.0,335.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,104883.0
23.0,9.0,279.0,36525.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,103585.0
23.0,9.0,225.0,2013.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,94217.0
23.0,9.0,257.0,23051.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,651.0
12.0,9.0,44.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1941.0
12.0,9.0,44.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72043.0
23.0,9.0,222.0,768.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,90093.0
41.0,9.0,4892.0,0.0,1.0,0.06,0.0,0.06,0.24,0.0,0.02,0.0,0.0,60534.0
23.0,9.0,328.0,1643.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,61093.0
51.0,9.0,13823.0,1874.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,116726.0
40.0,9.0,48.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71036.0
23.0,9.0,208.0,1227.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74684.0
41.0,9.0,146.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80669.0
23.0,9.0,208.0,431.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111142.0
12.0,9.0,45.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69343.0
41.0,9.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100475.0
23.0,9.0,322.0,2015.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83077.0
23.0,9.0,233.0,1114.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,70687.0
20.0,9.0,7077.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.03,0.0,27832.0
23.0,9.0,205.0,4578.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,113429.0
23.0,9.0,368.0,1871.0,1.0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,100907.0
23.0,9.0,236.0,244.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,62602.0
41.0,9.0,8325.0,0.0,0.0,0.06,0.0,0.06,0.71,0.0,0.0,0.0,0.0,99794.0
51.0,9.0,1539.0,404.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44,0.0,0.0,33573.0
23.0,9.0,204.0,525.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,107796.0
12.0,9.0,43.0,131.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,124293.0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0.0,36063.0
23.0,9.0,288.0,1426.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,20084.0
23.0,9.0,295.0,602.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,73913.0
23.0,9.0,302.0,322.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97134.0
12.0,9.0,44.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108402.0
23.0,9.0,212.0,1357.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,27410.0
23.0,9.0,206.0,1074.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,102938.0
41.0,9.0,147.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83432.0
20.0,9.0,383.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43005.0
23.0,9.0,148.0,14506.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4217.0
23.0,9.0,360.0,255.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,47419.0
20.0,9.0,5891.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,9447.0
51.0,9.0,934.0,335.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0.0,125844.0
23.0,9.0,247.0,5602.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,78820.0
23.0,9.0,202.0,7817.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,34131.0
20.0,9.0,334.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,1.0,22627.0
23.0,9.0,311.0,2252.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,60434.0
57.0,6.0,1960.0,6893.0,1.0,1.0,1.0,1.0,0.0,0.07,0.12,0.78,0.0,118009.0
12.0,9.0,46.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24303.0
12.0,9.0,45.0,111.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,91259.0
23.0,9.0,300.0,12736.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,103297.0
23.0,9.0,214.0,2612.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,98267.0
12.0,9.0,44.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109794.0
23.0,9.0,216.0,358.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,45051.0
23.0,9.0,214.0,12161.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,119809.0
41.0,9.0,146.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36981.0
20.0,9.0,192.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39061.0
23.0,9.0,224.0,6874.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,1107.0
23.0,9.0,170.0,2967.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,62515.0
23.0,9.0,289.0,559.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,88949.0
23.0,9.0,180.0,1894.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49053.0
20.0,9.0,334.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1.0,65810.0
