service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14.0,9.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,105707.0
52.0,9.0,1689.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,16.0,0.41,0.08,0.0,0.0,0.0,0.0,0.0,8146.0
24.0,9.0,209.0,1295.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115470.0
52.0,9.0,1066.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,226.0,0.55,0.06,0.01,0.45,0.0,0.0,0.0,25370.0
20.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,64.0,0.14,0.43,0.03,0.0,0.0,0.0,0.0,118929.0
12.0,9.0,46.0,112.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87.0,223.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,42281.0
42.0,9.0,4539.0,0.0,0.0,1.0,21.0,0.05,0.0,0.05,0.29,0.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,9323.0
24.0,9.0,317.0,1215.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55241.0
24.0,9.0,213.0,282.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,60.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,12351.0
24.0,9.0,303.0,336.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106079.0
52.0,9.0,129.0,236.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,115.0,14.0,0.12,0.62,0.0,0.0,0.0,0.0,0.0,89662.0
24.0,9.0,237.0,931.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117214.0
52.0,9.0,1464.0,345.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,197.0,0.75,0.03,0.01,0.0,0.0,0.0,0.0,63869.0
24.0,9.0,236.0,370.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,118442.0
24.0,9.0,218.0,280.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29864.0
20.0,9.0,7233.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,246.0,98.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,119888.0
24.0,9.0,256.0,663.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,95983.0
24.0,9.0,309.0,1713.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.22,24.0,255.0,1.0,0.0,0.03,0.0,0.01,0.0,0.0,45240.0
12.0,9.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,31.0,113.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,111555.0
20.0,9.0,6601.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,91.0,50.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,95668.0
42.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.6,0.0,0.0,0.0,0.0,0.0,103711.0
52.0,9.0,1446.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,104.0,0.39,0.01,0.02,0.0,0.0,0.0,0.0,49509.0
24.0,9.0,253.0,1487.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,21358.0
24.0,9.0,203.0,863.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,84824.0
24.0,9.0,330.0,1053.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28443.0
24.0,9.0,198.0,765.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97742.0
