service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
link,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,89283.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,1,25627.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,33325.0
private,SF,1,0,0,0.0,0.0,0.31,0.1,0.0,0.0,0.0,1,9958.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108824.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,91111.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1956.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,56353.0
private,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.05,1.0,1,53856.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,5578.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94452.0
http,SF,320,930,1,0.33,0.03,1.0,0.0,0.02,0.01,0.0,0,122023.0
smtp,SF,1533,360,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,8252.0
http,SF,286,466,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113155.0
http,SF,220,1528,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110852.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34287.0
smtp,SF,648,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80282.0
ftp_data,SF,567,0,0,0.0,0.0,0.5,1.0,0.07,0.0,0.0,0,69464.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75901.0
private,SF,1,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,63510.0
pop_3,SF,35,130,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,12698.0
