service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
domain_u,SF,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111298.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,106018.0
http,SF,190,3303,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62016.0
http,SF,181,2365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101702.0
whois,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,91527.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,101166.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10012.0
supdup,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83773.0
private,REJ,0,0,0,0.0,0.0,0.5,0.08,0.0,0.0,0.0,1,55167.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,118896.0
private,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,115228.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.01,0.1,0.0,0,26124.0
http,SF,238,7106,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51915.0
http,SF,209,1433,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13054.0
http,SF,337,4982,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45997.0
http,SF,209,744,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65760.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86052.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,8823.0
name,S0,0,0,0,0.99,1.0,0.08,0.07,0.0,1.0,1.0,1,49643.0
