service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,236,2342,1,0.0,0.0,1.0,0.0,0.07,0.0,0.02,0,74206.0
ftp_data,SF,0,5928,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1,84226.0
ctf,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,22489.0
http,SF,260,1984,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43351.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82953.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40543.0
http,SF,229,1483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123071.0
ctf,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,94534.0
exec,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,26908.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,33223.0
http,SF,327,801,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94746.0
http,SF,232,11426,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,58584.0
http,SF,320,2828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107463.0
http,SF,220,10208,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11652.0
http,SF,299,3200,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13249.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3665.0
efs,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,21762.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82065.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78120.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,11552.0
finger,S0,0,0,0,1.0,1.0,0.33,0.13,0.0,1.0,1.0,1,109965.0
smtp,SF,700,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39542.0
http,SF,221,398,1,0.0,0.0,1.0,0.0,0.05,0.03,0.01,0,10111.0
telnet,S0,0,0,0,1.0,1.0,0.16,0.12,0.0,1.0,1.0,1,81575.0
http,SF,244,2130,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,80563.0
eco_i,SF,30,0,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,98620.0
ftp_data,SF,71,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,109064.0
telnet,RSTO,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,120941.0
http,SF,163,9605,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29251.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,119125.0
http,SF,332,254,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,24554.0
