service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,217,4296,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116855.0
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,93626.0
http,SF,203,23239,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13805.0
smtp,SF,1779,391,1,0.0,0.0,1.0,0.0,0.0,0.29,0.0,0,120935.0
private,REJ,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,25998.0
ftp_data,S0,0,0,0,1.0,1.0,0.46,0.05,0.0,1.0,1.0,1,110162.0
smtp,SF,1035,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122481.0
daytime,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,33564.0
courier,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,93066.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,43704.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.22,0.0,1,110272.0
http,SF,239,3675,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,82074.0
hostnames,REJ,0,0,0,0.0,0.0,0.09,0.08,0.0,0.0,0.0,1,96777.0
ftp_data,SF,2191,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97007.0
telnet,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,70306.0
echo,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,111790.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,112722.0
uucp,RSTO,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,1272.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56795.0
domain_u,SF,34,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,79289.0
http,SF,248,2175,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13660.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,48817.0
time,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,55490.0
auth,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,87019.0
http,SF,148,14997,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124310.0
ftp_data,SF,491,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,3170.0
finger,SF,10,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87545.0
domain_u,SF,45,82,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,92013.0
http,SF,295,2727,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102516.0
http,SF,250,379,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106454.0
domain_u,SF,43,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36893.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81651.0
