duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,115,0.99,1.0,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,121107.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,80448.0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.14,0.29,0.0,255,4,0.02,0.01,0.08,0.0,0.0,0.0,0.0,0,88188.0
0,udp,domain_u,SF,44,70,0,0,0,0,0,0,0,178,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,56203.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,220,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,1,80789.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,207,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,56921.0
0,udp,domain_u,SF,31,91,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0,55645.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,59471.0
6,tcp,smtp,SF,1115,324,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.67,149,169,0.76,0.02,0.01,0.01,0.0,0.0,0.0,0,64358.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,168,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,51661.0
30935,tcp,printer,RSTR,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.76,1.0,0.0,0.0,0.0,1.0,1,47495.0
0,tcp,http,SF,308,1256,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2,255,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0,36654.0
0,udp,domain_u,SF,46,80,0,0,0,0,0,0,0,107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,58521.0
4,tcp,smtp,SF,783,330,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84,105,0.44,0.08,0.01,0.02,0.0,0.0,0.0,0,17235.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.44,0.44,0.0,89,24,0.27,0.04,0.01,0.0,1.0,1.0,0.0,1,11235.0
0,tcp,smtp,SF,1355,392,0,0,1,0,0,0,0,2,0.5,0.0,0.0,0.0,0.5,1.0,0.0,172,91,0.53,0.03,0.01,0.0,0.02,0.0,0.05,0,45515.0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,52,1.0,1.0,0.0,0.0,0.25,0.08,0.0,255,43,0.17,0.05,0.02,0.0,1.0,1.0,0.0,1,119558.0
0,tcp,http,SF,253,460,0,0,1,0,0,0,0,10,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115597.0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,88,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.05,0.0,0.0,1.0,1.0,0.0,1,31870.0
0,udp,domain_u,SF,44,86,0,0,0,0,0,0,0,160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0.0,0,119357.0
0,tcp,http,SF,292,1718,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,198,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,90716.0
1,tcp,ftp,SF,1232,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,204,32,0.16,0.02,0.0,0.0,0.0,0.0,0.0,1,91848.0
0,udp,domain_u,SF,43,132,0,0,0,0,0,0,0,71,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,85423.0
0,udp,domain_u,SF,46,135,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,0.98,0.03,0.01,255,230,0.9,0.02,0.0,0.0,0.0,0.0,0.0,0,84261.0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,22,1.0,1.0,0.0,0.0,0.41,0.18,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,51733.0
0,tcp,http,SF,228,2083,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0,51160.0
