duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,tcp,http,SF,260,468,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.2,0.03,0.0,0.01,0.0,0,80026.0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,214,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,41831.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,238,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,117840.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,149,0.0,0.0,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1,56166.0
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0,93580.0
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,277,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,98079.0
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,95365.0
0,tcp,smtp,SF,963,339,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,241,0.95,0.01,0.0,0.01,0.0,0.0,0.0,0,90292.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,8,1.0,1.0,0.0,0.0,0.38,0.25,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,20050.0
1,tcp,smtp,SF,1372,336,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,97,140,0.51,0.06,0.01,0.01,0.0,0.01,0.0,0,17632.0
0,tcp,http,SF,248,5638,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.06,0.0,0.0,0.0,0,115295.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,83091.0
0,tcp,ftp_data,SF,3775,0,0,0,1,0,0,0,0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,130,0.55,0.02,0.55,0.02,0.0,0.0,0.0,0,20196.0
0,tcp,http,SF,211,1357,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0,21381.0
0,tcp,http,SF,187,1711,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.05,0.0,0.0,0.0,0,51861.0
0,udp,domain_u,SF,44,128,0,0,0,0,0,0,0,65,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,12221.0
0,tcp,http,SF,153,535,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,60920.0
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,118,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120841.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,196,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,46972.0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,110,0.0,0.0,1.0,1.0,0.05,0.08,0.0,255,5,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,42868.0
0,tcp,http,SF,233,13380,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.0,0.01,0.0,0.0,0.04,0,87492.0
0,udp,domain_u,SF,43,136,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0,53422.0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0,811.0
0,tcp,http,SF,285,347,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0,16483.0
0,tcp,http,SF,298,3960,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.01,0.02,0.01,0.01,0.0,0,55925.0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.2,0.6,0.0,255,171,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0,15149.0
0,tcp,http,SF,316,2278,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12010.0
0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,101,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,29167.0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,441,0.05,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,1.0,1,74903.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,221,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,1,59591.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,1.0,0.29,0.0,0.0,0.0,1,35642.0
1083,udp,other,SF,147,105,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.77,1.0,0.0,0.0,0.0,0.0,0,42897.0
0,tcp,http,SF,317,4894,0,0,1,0,0,0,0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99617.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,276,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,108529.0
0,tcp,http,SF,257,874,0,0,1,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.1,73,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,71752.0
0,tcp,http,SF,251,15764,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0,10644.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.09,0.64,0.0,255,1,0.0,0.64,0.48,0.0,0.0,0.0,0.0,1,61943.0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,105,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,0.0,1.0,1.0,0.0,1,49935.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,96,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,120575.0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,278,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,24,0.09,0.07,0.0,0.0,1.0,1.0,0.0,1,110772.0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,49,1.0,1.0,0.0,0.0,0.37,0.08,0.0,255,64,0.25,0.04,0.0,0.0,1.0,1.0,0.0,1,94036.0
0,tcp,http,SF,231,2947,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.21,30,255,1.0,0.0,0.03,0.03,0.03,0.01,0.0,0,86983.0
0,tcp,http,SF,221,2160,0,0,1,0,0,0,0,29,0.0,0.0,0.0,0.0,1.0,0.0,0.07,29,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0,109516.0
0,tcp,http,SF,210,5003,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.05,0.0,0.01,0.01,0,103956.0
0,tcp,http,SF,314,365,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,3378.0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,270,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,1,7235.0
0,tcp,http,SF,212,12553,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.17,0.0,0.0,0.0,0.0,0,60829.0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,77,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0,70759.0
0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,151,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0,111706.0
0,tcp,http,SF,282,2474,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50567.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,38,0.0,0.0,0.0,0.0,0.08,0.11,0.0,255,3,0.01,0.67,0.36,0.0,0.16,0.0,0.0,1,102485.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,51005.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,76,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,13182.0
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,256,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,0.0,1.0,1.0,0.0,1,81994.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,138,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,1,43443.0
0,udp,private,SF,1,0,0,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.03,0.13,0.0,255,1,0.0,0.08,0.22,0.0,0.0,0.0,0.0,1,35483.0
0,tcp,auth,SF,9,36,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,1.0,0.0,149,10,0.03,0.05,0.01,0.2,0.01,0.0,0.0,0,46171.0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,111,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,69790.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,135,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.08,0.0,0.0,1.0,1.0,0.0,1,63294.0
0,udp,domain_u,SF,45,129,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,57916.0
0,tcp,http,SF,294,5940,0,0,1,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.29,6,255,1.0,0.0,0.17,0.07,0.0,0.0,0.0,0,114817.0
0,tcp,http,SF,305,1075,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,66163.0
0,tcp,ftp_data,SF,12,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,21,0.15,0.04,0.15,0.0,0.0,0.0,0.0,0,8109.0
0,tcp,http,SF,217,458,0,0,1,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.3,169,255,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0,6601.0
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.05,0.0,0.0,1.0,1.0,0.0,1,41070.0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,509,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.01,0.0,0.14,0.0,1.0,1,51451.0
0,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,79,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0,34540.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,110,0.99,1.0,0.01,0.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,80905.0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,11,1.0,1.0,0.0,0.0,0.27,0.27,0.0,255,63,0.25,0.02,0.0,0.0,1.0,1.0,0.0,1,48247.0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,232,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,894.0
223,tcp,telnet,SF,165,4216,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0,67669.0
0,tcp,http,SF,326,1319,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.05,16,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0,7476.0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1,54953.0
2,tcp,ftp,SF,1244,2449,0,28,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.02,0.0,0.0,0.0,0.0,0.0,1,88488.0
