duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0.0,1.0,51.0,9.0,1286.0,327.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,21478.0
3.0,1.0,57.0,9.0,102.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,2.0,0.02,0.09,0.02,1.0,0.0,0.0,0.0,0.0,7152.0
0.0,1.0,22.0,9.0,284.0,9847.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,5155.0
1.0,1.0,51.0,9.0,1288.0,333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,129.0,0.89,0.11,0.05,0.02,0.0,0.0,0.0,0.0,44110.0
0.0,1.0,41.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,19.0,1.0,0.05,0.16,0.84,0.0,0.0,0.0,0.0,0.0,37660.0
0.0,1.0,19.0,9.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,29.0,0.2,0.04,0.2,0.07,0.0,0.0,0.0,0.0,80248.0
0.0,1.0,51.0,9.0,1441.0,473.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231.0,29.0,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,125119.0
0.0,1.0,19.0,9.0,15876.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122.0,87.0,0.26,0.03,0.26,0.02,0.0,0.0,0.0,0.0,110107.0
4129.0,1.0,41.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.72,1.0,0.0,0.0,0.0,1.0,1.0,17696.0
5.0,1.0,51.0,9.0,1287.0,328.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,232.0,0.98,0.04,0.02,0.01,0.0,0.0,0.0,0.0,60805.0
0.0,1.0,22.0,9.0,248.0,9309.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25596.0
1.0,1.0,51.0,9.0,1760.0,334.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,174.0,150.0,0.67,0.03,0.01,0.01,0.0,0.0,0.0,0.0,103164.0
0.0,1.0,51.0,9.0,1340.0,330.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255.0,152.0,0.6,0.02,0.0,0.0,0.01,0.01,0.0,0.0,44175.0
0.0,1.0,19.0,9.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206.0,100.0,0.39,0.03,0.39,0.02,0.0,0.0,0.0,0.0,88439.0
0.0,1.0,22.0,9.0,220.0,10986.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,239.0,255.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,85771.0
0.0,1.0,19.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,27.0,0.08,0.04,0.08,0.07,0.0,0.04,0.0,0.0,55859.0
0.0,1.0,22.0,9.0,339.0,16091.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,43368.0
0.0,1.0,51.0,9.0,4071.0,332.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178.0,244.0,0.97,0.01,0.01,0.01,0.0,0.0,0.0,0.0,22856.0
13498.0,1.0,57.0,9.0,2782.0,32287.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,9.0,0.04,0.06,0.0,0.0,0.9,0.0,0.22,0.0,32168.0
0.0,2.0,11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,110498.0
0.0,1.0,51.0,9.0,1448.0,326.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255.0,19.0,0.07,0.49,0.0,0.0,0.0,0.0,0.0,0.0,70230.0
1.0,1.0,51.0,9.0,1576.0,329.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,95.0,0.83,0.03,0.01,0.0,0.0,0.0,0.0,0.0,81660.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,24.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,119155.0
