service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49.0,9.0,1261.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,73.0,0.45,0.08,0.03,0.0,0.0,0.0,0.0,43702.0
49.0,9.0,911.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,107.0,0.54,0.08,0.03,0.0,0.0,0.0,0.0,65575.0
22.0,9.0,199.0,463.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,36.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,98922.0
40.0,9.0,145.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,184.0,2.0,0.01,0.55,0.0,0.0,0.0,0.0,0.0,2742.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.44,0.0,0.0,0.0,0.0,0.0,93845.0
19.0,9.0,3468.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,255.0,101.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,76680.0
19.0,9.0,5891.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,105.0,0.41,0.03,0.0,0.0,0.0,0.0,0.0,89803.0
22.0,9.0,292.0,247.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.11,53.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,110308.0
22.0,9.0,367.0,565.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,103447.0
22.0,9.0,234.0,254.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,97941.0
11.0,9.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,166.0,19.0,0.11,0.04,0.0,0.0,0.0,0.0,0.0,55871.0
11.0,9.0,46.0,92.0,0.0,0.0,227.0,0.0,0.0,1.0,0.0,0.01,255.0,218.0,0.85,0.01,0.0,0.0,0.0,0.0,0.0,115648.0
58.0,9.0,78.0,0.0,0.0,0.0,46.0,0.0,0.0,0.13,0.04,0.0,255.0,22.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,73609.0
22.0,9.0,314.0,274.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47231.0
22.0,9.0,316.0,354.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74826.0
22.0,9.0,316.0,293.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.15,251.0,255.0,1.0,0.0,0.01,0.0,0.0,0.13,0.0,48599.0
22.0,9.0,325.0,835.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,121.0,219.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,77712.0
22.0,9.0,296.0,682.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92387.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,17949.0
14.0,9.0,1480.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,94.0,10.0,0.11,0.04,0.0,0.0,0.0,0.0,1.0,43966.0
49.0,9.0,1230.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,19.0,0.86,0.14,0.0,0.0,0.0,0.0,0.0,1429.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,131.0,1.0,0.0,0.34,0.0,0.0,0.0,0.0,6387.0
11.0,9.0,46.0,74.0,0.0,0.0,127.0,0.0,0.0,0.99,0.02,0.02,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,118657.0
22.0,9.0,298.0,454.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,223.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,117966.0
11.0,9.0,46.0,46.0,0.0,0.0,118.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,36784.0
40.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.84,0.0,0.0,0.0,0.0,0.0,116450.0
49.0,9.0,5149.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,93.0,0.79,0.03,0.02,0.0,0.0,0.0,0.0,53108.0
22.0,9.0,207.0,321.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79743.0
11.0,9.0,52.0,105.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,44.0,228.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,22606.0
45.0,9.0,105.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,96.0,0.99,0.02,0.0,0.0,0.0,0.0,0.0,88451.0
