service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
48.0,9.0,6.0,0.0,0.0,1.0,106.0,0.07,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.68,0.0,0.03,0.0,0.0,1.0,76903.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,0.99,1.0,0.13,0.07,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,22765.0
22.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.5,0.1,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,29788.0
61.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.01,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,18917.0
51.0,5.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,0.02,0.05,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,44649.0
22.0,9.0,395.0,9079.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.19,3.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,79964.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,0.05,1.0,1.0,0.0,0.0,1.0,1.0,19284.0
22.0,9.0,236.0,9996.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,18.0,84.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,26299.0
22.0,9.0,285.0,1334.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.06,169.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,104794.0
22.0,9.0,243.0,749.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93467.0
33.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,34094.0
31.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.0,0.05,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,6197.0
45.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.05,0.06,0.0,255.0,33.0,0.13,0.07,0.0,1.0,1.0,0.0,1.0,81131.0
6.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,92157.0
61.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.09,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,61453.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.15,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,75917.0
58.0,9.0,78.0,0.0,0.0,0.0,14.0,0.0,0.0,0.21,0.14,0.0,255.0,6.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,74319.0
3.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.07,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,39201.0
12.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,42800.0
7.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.07,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,106907.0
40.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,123244.0
28.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,40830.0
