protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
0,14,9,1032,0,0,0,95128.0
1,22,9,300,8435,0,0,19442.0
0,14,9,1032,0,0,0,125566.0
1,46,5,0,0,0,0,56688.0
1,19,9,26408,0,0,0,100612.0
1,32,5,0,0,0,0,6890.0
1,22,9,225,762,0,0,41068.0
0,13,9,8,0,0,0,45155.0
1,29,5,0,0,0,0,77326.0
1,22,9,306,541,0,0,13082.0
0,14,9,1032,0,0,0,10269.0
1,19,9,4539,0,0,0,978.0
1,22,9,254,821,0,0,116220.0
1,22,9,232,2140,0,0,33034.0
2,11,9,45,74,0,0,86368.0
0,13,9,18,0,0,0,12666.0
1,22,9,304,167,0,0,89701.0
1,46,5,0,0,0,0,32520.0
1,22,9,220,1753,0,0,83993.0
1,22,1,0,0,0,0,50563.0
1,22,9,291,882,0,0,53222.0
1,19,9,9,0,0,0,100697.0
1,22,9,247,1581,0,0,19135.0
1,22,1,0,0,0,0,5909.0
1,56,2,0,0,0,0,112950.0
1,22,9,146,13603,0,0,101899.0
1,46,1,0,0,0,0,44061.0
1,46,4,1,0,0,0,107880.0
1,35,5,0,0,0,0,56317.0
1,46,5,0,0,0,0,54840.0
2,46,9,105,147,0,0,96353.0
1,65,1,0,0,0,0,75300.0
1,46,5,0,0,0,0,13740.0
1,46,5,0,0,0,0,64685.0
0,13,9,8,0,0,0,96379.0
2,11,9,44,127,0,0,69179.0
1,46,5,0,0,0,0,33128.0
1,46,10,0,0,0,0,75936.0
1,56,5,0,0,0,0,55258.0
1,18,5,0,0,0,0,45280.0
1,22,9,268,205,0,0,47519.0
1,22,5,0,0,0,0,76408.0
1,22,9,245,11947,0,0,72345.0
1,46,1,0,0,0,0,43135.0
1,33,5,0,0,0,0,58812.0
1,46,1,0,0,0,0,118228.0
1,46,5,0,0,0,0,122156.0
0,13,9,8,0,0,0,37628.0
2,46,9,105,146,0,0,11763.0
1,22,9,325,312,0,0,59352.0
0,14,9,1032,0,0,0,118497.0
1,46,5,0,0,0,0,115467.0
1,22,9,294,15376,0,0,83384.0
1,19,1,0,0,0,0,109377.0
1,46,4,0,0,0,0,105380.0
1,46,5,0,0,0,0,22175.0
1,46,5,0,0,0,0,43165.0
1,15,5,0,0,0,0,16210.0
1,20,5,0,0,0,0,1677.0
1,22,9,307,3531,0,0,69784.0
1,22,9,224,3644,0,0,36003.0
0,13,9,8,0,0,0,122633.0
1,12,2,0,0,0,0,7062.0
1,46,5,0,0,0,0,112236.0
1,26,1,0,0,0,0,119453.0
1,46,1,0,0,0,0,65899.0
1,38,1,0,0,0,0,50497.0
1,52,9,651,9615,0,0,40748.0
1,56,4,197,5339,0,0,73694.0
1,22,9,198,12894,0,0,47143.0
1,22,9,305,7066,0,0,15195.0
1,22,9,209,310,0,0,75629.0
1,6,5,0,0,0,0,63426.0
0,13,9,18,0,0,0,73406.0
1,50,9,1149,333,0,0,108938.0
1,53,5,0,0,0,0,68770.0
1,28,5,0,0,0,0,10135.0
1,22,9,290,1722,0,0,101859.0
2,11,9,46,46,0,0,56726.0
1,22,9,284,1256,0,0,91437.0
0,13,9,8,0,0,0,124001.0
2,11,9,44,44,0,0,4410.0
2,46,9,215,0,0,0,92381.0
1,41,1,0,0,0,0,79724.0
1,22,5,0,0,0,0,13359.0
1,22,9,241,1331,0,0,111277.0
1,46,5,0,0,0,0,52513.0
1,46,5,0,0,0,0,42989.0
1,50,9,1205,335,0,0,81304.0
1,46,5,0,0,0,0,27999.0
1,18,5,0,0,0,0,27750.0
1,64,5,0,0,0,0,8166.0
2,11,9,44,71,0,0,113658.0
1,46,5,0,0,0,0,74.0
1,41,1,0,0,0,0,47113.0
1,22,9,274,5894,0,0,2905.0
1,64,5,0,0,0,0,152.0
1,22,9,214,1097,0,0,52357.0
1,22,9,305,260,0,0,73548.0
1,17,5,0,0,0,0,97516.0
1,19,9,1830,0,0,0,59942.0
1,46,1,0,0,0,0,36369.0
1,22,9,265,279,0,0,110384.0
1,46,4,1,0,0,0,38226.0
1,22,9,264,19932,0,0,18896.0
1,50,9,1112,330,0,0,53858.0
1,22,9,369,1588,0,0,25848.0
