protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,19,5,0,0,0,1,122206.0
1,19,9,12324,0,0,0,12097.0
1,23,1,0,0,0,1,2462.0
1,46,1,0,0,0,1,86786.0
1,35,5,0,0,0,1,82982.0
1,23,9,256,2653,0,0,58171.0
1,46,5,0,0,0,1,14641.0
1,39,1,0,0,0,1,113931.0
2,11,9,45,45,0,0,59645.0
1,46,5,0,0,0,1,80647.0
1,51,9,732,306,0,0,44583.0
1,23,9,304,1522,0,0,58046.0
1,46,1,0,0,0,1,33917.0
1,23,9,264,1254,0,0,23442.0
1,23,9,246,3102,0,0,82712.0
1,23,9,257,675,0,0,23347.0
1,46,5,0,0,0,1,71738.0
1,23,9,235,3626,0,0,33192.0
1,46,1,0,0,0,1,11106.0
1,38,5,0,0,0,1,89148.0
1,46,5,0,0,0,1,92043.0
1,23,9,229,1127,0,0,60028.0
1,23,9,304,754,0,0,38746.0
1,23,9,288,2020,0,0,38427.0
1,42,4,1,0,0,1,103098.0
1,23,9,253,1019,0,0,102032.0
1,23,9,340,653,0,0,43727.0
2,11,9,45,153,0,0,42635.0
1,17,5,0,0,0,1,19827.0
1,19,9,501760,0,0,0,98401.0
1,23,9,356,398,0,0,109336.0
1,46,5,0,0,0,1,75111.0
1,9,5,0,0,0,1,115006.0
2,42,9,147,105,0,0,123751.0
1,46,5,0,0,0,1,62624.0
1,23,9,331,1187,0,0,3252.0
1,23,9,306,607,0,0,84642.0
0,13,9,8,0,0,1,87110.0
1,42,4,1,0,0,1,121747.0
1,46,5,0,0,0,1,6721.0
1,23,9,228,261,0,0,97638.0
1,51,9,125,240,0,0,53914.0
1,46,5,0,0,0,1,78739.0
1,57,5,0,0,0,1,45614.0
2,42,9,1,0,0,1,15512.0
0,14,9,1032,0,0,0,110631.0
1,3,9,14,41,0,0,3747.0
1,4,5,0,0,0,1,27877.0
0,13,9,8,0,0,1,37838.0
2,46,9,105,146,0,0,49208.0
1,18,9,1535,4152,0,0,55198.0
1,51,9,854,333,0,0,80599.0
1,46,1,0,0,0,1,84078.0
1,23,9,230,405,0,0,31532.0
1,46,5,0,0,0,1,20646.0
1,23,1,0,0,0,1,20150.0
1,23,9,223,353,0,0,51110.0
1,46,5,0,0,0,1,49820.0
0,13,9,8,0,0,1,27846.0
0,14,9,520,0,0,0,47340.0
1,2,5,0,0,0,1,4829.0
1,46,5,0,0,0,1,20304.0
1,23,9,171,4369,0,0,86877.0
1,23,9,209,757,0,0,92837.0
1,23,1,0,0,0,1,114384.0
0,13,9,8,0,0,1,23578.0
1,46,5,0,0,0,1,95348.0
1,23,9,270,7033,0,0,122823.0
1,35,1,0,0,0,1,99647.0
2,11,9,43,133,0,0,32220.0
0,13,9,18,0,0,1,120033.0
1,46,5,0,0,0,1,112703.0
1,53,5,0,0,0,1,85039.0
1,46,5,0,0,0,1,37439.0
2,11,9,45,114,0,0,69524.0
1,57,5,0,0,0,1,83543.0
1,23,9,239,3939,0,0,108427.0
1,23,9,294,1721,0,0,23154.0
1,51,9,732,391,0,0,84308.0
1,23,9,233,950,0,0,96885.0
1,23,9,302,1113,0,0,92783.0
1,63,5,0,0,0,1,89510.0
1,19,9,7196,0,0,0,51344.0
1,46,5,0,0,0,1,1170.0
2,46,9,28,0,0,1,53357.0
1,5,1,0,0,0,1,29224.0
1,19,9,2890,0,0,0,56385.0
1,46,1,0,0,0,1,81892.0
1,53,5,0,0,0,1,107502.0
1,59,2,0,0,0,1,123498.0
1,51,9,712,330,0,0,68633.0
1,35,5,0,0,0,1,100975.0
1,51,9,2052,394,0,0,20301.0
1,19,9,10044,0,0,0,105143.0
2,11,9,44,90,0,0,85193.0
1,23,9,289,670,0,0,74410.0
1,23,9,223,10378,0,0,115106.0
0,14,9,1032,0,0,0,29908.0
1,23,9,291,178,0,0,105211.0
1,19,9,1010,0,0,0,97619.0
0,60,9,36,0,0,0,57861.0
1,3,5,0,0,0,1,51115.0
1,23,9,222,3257,0,0,78537.0
1,23,9,210,9916,0,0,26287.0
2,46,9,1,0,0,1,79952.0
1,64,5,0,0,0,1,100260.0
1,23,9,330,2244,0,0,38050.0
1,46,1,0,0,0,1,81045.0
1,46,5,0,0,0,1,23956.0
2,11,9,44,128,0,0,99430.0
0,13,9,8,0,0,1,97419.0
1,19,9,192,0,0,0,67986.0
2,11,9,46,77,0,0,17616.0
1,23,9,209,2030,0,0,70950.0
0,13,9,18,0,0,1,33625.0
1,46,4,0,0,0,1,78976.0
1,23,9,270,337,0,0,112073.0
1,32,5,0,0,0,1,46775.0
1,27,5,0,0,0,1,44707.0
0,13,9,8,0,0,1,71401.0
1,2,5,0,0,0,1,64657.0
1,57,5,0,0,0,1,123223.0
1,46,5,0,0,0,1,21262.0
1,46,10,0,0,0,1,67532.0
1,51,9,1240,325,0,0,19010.0
2,11,9,30,83,0,0,5058.0
2,42,9,145,105,0,0,97172.0
1,23,9,233,2943,0,0,13204.0
1,23,9,324,258,0,0,25762.0
1,23,9,220,4624,0,0,31545.0
1,46,1,0,0,0,1,10566.0
1,19,9,383,0,0,0,49539.0
1,59,9,0,4,0,1,89679.0
1,19,9,59,0,0,0,14511.0
2,11,9,44,128,0,0,28310.0
1,23,9,303,11755,0,0,39708.0
1,28,5,0,0,0,1,103242.0
1,23,9,275,29434,0,0,30682.0
1,23,9,261,29122,0,0,88412.0
1,23,9,329,641,0,0,115015.0
1,23,9,209,1645,0,0,35584.0
1,46,5,0,0,0,1,67520.0
1,23,9,343,4530,0,0,112997.0
1,8,5,0,0,0,1,46874.0
1,53,3,0,0,0,1,68259.0
1,23,9,221,810,0,0,110524.0
1,6,5,0,0,0,1,106352.0
1,19,9,192,0,0,0,46722.0
1,23,1,0,0,0,1,96301.0
1,23,9,294,3327,0,0,351.0
1,51,9,1686,488,0,0,9481.0
1,23,9,248,1133,0,0,111402.0
1,19,9,192,0,0,0,54715.0
1,46,4,1,0,0,1,99870.0
1,51,9,3304,333,0,0,94581.0
1,37,5,0,0,0,1,63659.0
1,46,5,0,0,0,1,58924.0
0,13,9,8,0,0,1,75373.0
2,46,9,207,0,0,0,85671.0
1,51,9,851,325,0,0,5277.0
1,23,9,344,573,0,0,311.0
0,61,9,78,0,0,0,38863.0
1,42,1,0,0,0,1,27994.0
1,19,9,334,0,0,0,107641.0
1,23,9,241,34537,0,0,9274.0
1,23,9,266,289,0,0,49479.0
1,23,9,217,272,0,0,33703.0
1,51,9,2774,363,0,0,89740.0
2,11,9,45,136,0,0,66246.0
1,23,9,211,3115,0,0,23060.0
1,23,9,323,4822,0,0,14411.0
1,23,9,290,3685,0,0,95121.0
1,23,9,304,753,0,0,19069.0
1,16,5,0,0,0,1,117775.0
0,14,9,520,0,0,0,109689.0
1,23,9,300,1146,0,0,1600.0
1,16,5,0,0,0,1,117551.0
1,62,5,0,0,0,1,6663.0
1,46,1,0,0,0,1,11978.0
1,19,9,3468,0,0,0,49023.0
1,38,5,0,0,0,1,98450.0
2,11,9,43,43,0,0,18319.0
1,51,9,3133,334,0,0,51335.0
1,46,5,0,0,0,1,120649.0
1,19,9,12,0,0,0,84994.0
1,27,5,0,0,0,1,28411.0
1,20,5,0,0,0,1,13137.0
1,23,9,224,3867,0,0,69625.0
1,23,9,296,422,0,0,23053.0
1,18,9,1533,4152,0,0,16200.0
1,51,9,2543,448,0,0,53065.0
1,42,9,9198,0,0,0,77135.0
1,18,9,339,1063,0,0,90692.0
1,17,9,10,451,0,0,36060.0
1,23,9,358,2804,0,0,20836.0
1,35,5,0,0,0,1,70535.0
1,46,5,0,0,0,1,65625.0
1,19,6,2194380,0,0,0,64520.0
1,19,9,1690,0,0,0,7564.0
1,23,9,224,280,0,0,19931.0
1,23,1,0,0,0,1,94879.0
1,4,1,0,0,0,1,101255.0
2,11,9,42,42,0,0,38278.0
1,23,9,202,421,0,0,6957.0
1,46,5,0,0,0,1,57272.0
1,23,9,200,7197,0,0,51229.0
2,11,9,45,45,0,0,101534.0
1,23,9,381,769,0,0,108549.0
1,46,5,0,0,0,1,78027.0
1,46,5,0,0,0,1,46253.0
1,42,1,0,0,0,1,79184.0
1,46,5,0,0,0,1,44902.0
1,23,9,237,25207,0,0,88670.0
0,13,9,8,0,0,1,16881.0
1,6,5,0,0,0,1,14010.0
1,23,9,348,14642,0,0,22766.0
1,23,9,270,13171,0,0,70852.0
2,42,9,145,105,0,0,56028.0
1,51,9,827,326,0,0,11353.0
2,46,9,28,0,0,1,117791.0
1,51,9,840,336,0,0,45879.0
1,17,5,0,0,0,1,43818.0
2,46,9,28,0,0,1,103844.0
1,19,9,6932,0,0,0,51636.0
1,19,5,0,0,0,1,22041.0
2,11,9,45,83,0,0,30162.0
2,11,9,73,44,0,0,98176.0
1,46,5,0,0,0,1,33305.0
0,14,9,520,0,0,0,80265.0
2,11,9,45,45,0,0,110010.0
1,32,5,0,0,0,1,76042.0
1,15,5,0,0,0,1,53728.0
1,46,5,0,0,0,1,17207.0
1,51,9,731,329,0,0,117836.0
1,38,5,0,0,0,1,35357.0
1,46,5,0,0,0,1,92392.0
2,42,9,146,105,0,0,5387.0
1,46,5,0,0,0,1,56816.0
1,23,9,306,405,0,0,124890.0
0,14,9,1032,0,0,0,31174.0
1,51,9,2996,386,0,0,33109.0
2,11,9,43,121,0,0,112327.0
1,46,5,0,0,0,1,70179.0
1,42,4,1,0,0,1,45092.0
1,23,1,0,0,0,1,102488.0
1,16,5,0,0,0,1,88602.0
1,62,2,0,0,0,1,10750.0
0,14,9,1032,0,0,0,85664.0
1,5,5,0,0,0,1,117824.0
1,23,9,353,4580,0,0,102981.0
1,54,5,0,0,0,1,6865.0
1,51,9,833,324,0,0,64398.0
1,51,9,1715,328,0,0,51034.0
1,18,5,0,0,0,1,24595.0
1,23,9,250,513,0,0,77323.0
1,23,9,211,304,0,0,118436.0
1,38,1,0,0,0,1,6471.0
1,46,5,0,0,0,1,93924.0
