service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,44,78,0,0,128,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,111524.0
22,9,236,3106,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108050.0
22,9,258,676,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21148.0
5,1,0,0,0,0,103,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,83482.0
22,9,206,1477,0,1,39,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50919.0
22,9,322,1564,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24047.0
57,5,0,0,0,0,200,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,55364.0
64,5,0,0,0,0,286,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,47408.0
22,9,302,1381,0,1,4,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87681.0
22,9,262,3215,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58974.0
41,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,34548.0
22,9,185,4926,0,1,1,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,57727.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,73,1,0.01,0.67,0.0,0.0,0.0,0.0,0,71362.0
51,9,1467,332,0,1,1,0.0,0.0,1.0,0.0,1.0,149,190,0.89,0.03,0.01,0.0,0.0,0.0,0,123510.0
21,5,0,0,0,0,143,1.0,1.0,0.16,0.04,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,77721.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,30773.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.18,0.0,0.0,0.0,0.0,1,97259.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,1.0,1,37313.0
22,9,215,370,0,1,68,0.0,0.0,1.0,0.0,0.0,151,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17895.0
11,9,44,44,0,0,4,0.0,0.0,0.25,0.5,0.4,63,60,0.95,0.03,0.0,0.0,0.0,0.0,0,66587.0
51,9,1016,332,0,1,1,0.0,0.0,1.0,0.0,0.0,13,100,0.31,0.23,0.02,0.0,0.0,0.0,0,1317.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,171,32,0.19,0.04,0.0,0.01,0.0,0.0,0,87100.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.11,0.0,0.1,0.0,0.0,1,15340.0
46,5,0,0,0,0,242,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,120419.0
32,5,0,0,0,0,272,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,49262.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,104522.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4310.0
19,9,26,0,0,1,2,0.0,0.0,1.0,0.0,0.0,108,77,0.33,0.04,0.03,0.0,0.0,0.0,0,36317.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,50,58,1.0,0.0,0.03,0.02,0.02,0.0,0,91608.0
57,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,53,2,0.02,0.09,1.0,0.02,0.5,0.0,0,95342.0
62,9,181,0,0,0,7,0.0,0.0,0.86,0.29,0.0,255,23,0.09,0.01,0.0,0.0,0.0,0.0,0,76276.0
17,9,8,222,0,0,1,0.0,0.0,1.0,0.0,0.0,250,13,0.05,0.02,0.0,0.0,0.0,0.08,0,2807.0
14,9,1032,0,0,0,147,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.03,0.0,0.0,0.0,0.0,1,71376.0
22,9,263,292,0,1,1,0.0,0.0,1.0,0.0,0.18,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,18407.0
57,9,141,2229,0,1,1,0.0,0.0,1.0,0.0,0.0,1,4,1.0,0.0,1.0,0.0,0.0,0.0,0,31422.0
46,5,0,0,0,0,102,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,29227.0
14,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,16789.0
46,5,0,0,0,0,212,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,46137.0
46,5,0,0,0,0,147,0.99,1.0,0.14,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,20780.0
54,5,0,0,0,0,293,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,34205.0
55,5,0,0,0,0,120,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,112403.0
11,9,43,43,0,0,127,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,72474.0
19,9,276,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,7,0.58,0.17,0.0,0.0,0.0,0.0,1,71917.0
46,1,0,0,0,0,229,0.0,0.0,0.03,0.07,0.0,255,23,0.09,0.07,0.0,0.0,0.0,1.0,1,63754.0
11,9,43,130,0,0,66,0.0,0.0,1.0,0.0,0.02,115,223,0.89,0.02,0.01,0.0,0.0,0.0,0,112111.0
35,5,0,0,0,0,232,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,14214.0
46,5,0,0,0,0,193,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,2482.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0,104972.0
46,1,0,0,0,0,32,0.0,0.0,0.28,0.09,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,77451.0
11,9,43,74,0,0,52,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,40935.0
46,5,0,0,0,0,12,1.0,1.0,0.42,0.17,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,11580.0
22,9,146,13603,0,1,1,0.0,0.0,1.0,0.0,0.0,170,170,1.0,0.0,0.0,0.01,0.01,0.01,0,69901.0
22,9,227,4351,0,1,13,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.02,0.0,0.0,0,42828.0
46,9,28,0,3,0,54,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.04,0.0,0.02,0.0,0.0,1,66308.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,97,97,1.0,0.0,0.0,0.0,0.0,0.05,0,36045.0
19,9,1376,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,1,50112.0
22,9,207,343,0,1,9,0.0,0.0,1.0,0.0,0.16,21,255,1.0,0.0,0.02,0.0,0.0,0.31,0,43385.0
46,5,0,0,0,0,115,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,30305.0
22,1,0,0,0,0,1,0.0,0.5,1.0,0.0,1.0,43,56,1.0,0.0,0.11,0.0,0.0,1.0,0,55094.0
29,5,0,0,0,0,195,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,16570.0
