service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,135.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,65247.0
19.0,9.0,1010.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,60.0,15.0,0.15,0.1,0.13,0.02,0.0,0.0,0.0,95374.0
50.0,9.0,1473.0,374.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,174.0,246.0,0.96,0.01,0.01,0.0,0.0,0.0,0.0,92111.0
18.0,9.0,1475.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,32.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,69629.0
50.0,9.0,1820.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,16.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,113713.0
22.0,9.0,241.0,431.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34526.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,38872.0
22.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,10.0,8.0,0.8,0.2,0.0,0.8,1.0,0.0,1.0,54277.0
56.0,5.0,0.0,0.0,0.0,0.0,32.0,0.97,1.0,0.34,0.09,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,62097.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,130.0,0.51,0.02,0.0,0.02,0.0,0.0,1.0,77849.0
