service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,343,3102,0,1,11,0.0,0.08,1.0,0.0,0.17,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19794.0
other,SF,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,120011.0
smtp,SF,1868,363,0,1,1,0.0,0.0,1.0,0.0,0.0,54,31,0.57,0.11,0.0,0.0,0.0,0.0,0,97017.0
http,SF,204,2229,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,39150.0
http_443,S0,0,0,0,0,141,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,108790.0
whois,S0,0,0,0,0,171,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,5942.0
private,S0,0,0,0,0,69,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,61046.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,233,1.0,0.0,0.5,0.0,0.0,0.0,1,123281.0
private,REJ,0,0,0,0,103,0.0,0.0,0.08,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,16859.0
http,SF,241,8015,0,1,5,0.0,0.0,1.0,0.0,0.27,102,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86874.0
http,SF,219,324,0,1,7,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.03,0.0,0.02,0.02,0,70657.0
smtp,SF,1163,340,0,1,1,0.0,0.0,1.0,0.0,0.0,19,208,0.84,0.16,0.01,0.0,0.0,0.0,0,25541.0
http,SF,198,12149,0,1,5,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54118.0
uucp,S0,0,0,0,0,104,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,14859.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,220,0.86,0.02,0.0,0.0,0.0,0.0,1,91787.0
