service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
private,S0,0,0,0,0,215,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,75212.0
http,SF,235,5129,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105074.0
csnet_ns,S0,0,0,0,0,146,1.0,1.0,0.15,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,78155.0
private,S0,0,0,0,0,140,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,44319.0
ftp,SF,231,769,0,1,1,0.0,0.0,1.0,0.0,0.0,106,15,0.13,0.67,0.13,0.0,0.0,0.13,0,7479.0
ftp,S0,0,0,0,0,265,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,20212.0
eco_i,SF,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,77488.0
finger,S0,0,0,0,0,213,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,912.0
sql_net,S0,0,0,0,0,178,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,124493.0
http,SF,322,2514,0,1,1,0.0,0.0,1.0,0.0,0.4,11,255,1.0,0.0,0.06,0.0,0.01,0.0,0,7118.0
http,RSTR,1,0,0,0,2,0.0,0.0,1.0,0.0,0.67,255,2,0.01,0.32,0.0,0.0,0.0,1.0,1,39378.0
netbios_dgm,S0,0,0,0,0,198,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,4000.0
urp_i,SF,78,0,0,0,43,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,0,116051.0
pop_3,SF,80,5989,0,1,1,0.0,0.0,1.0,0.0,0.0,90,4,0.01,0.07,0.5,0.0,0.0,0.0,0,124120.0
other,SF,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,66984.0
smtp,SF,1083,329,0,1,1,0.0,0.0,1.0,0.0,1.0,138,119,0.46,0.06,0.02,0.0,0.0,0.0,0,40496.0
domain_u,SF,43,43,0,0,153,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71330.0
supdup,S0,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,84553.0
domain_u,SF,36,101,0,0,2,0.0,0.0,1.0,0.0,0.0,126,91,0.72,0.02,0.0,0.0,0.0,0.0,0,5964.0
http,SF,201,8908,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72298.0
http,RSTR,29200,2920,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,6666.0
domain_u,SF,46,129,0,0,117,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70611.0
http,SF,225,4228,0,1,3,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64052.0
http,SF,204,1769,0,1,40,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,5134.0
private,S0,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,26,0.1,0.05,0.0,1.0,1.0,0.0,1,59634.0
http,SF,231,2239,0,1,6,0.0,0.0,1.0,0.0,0.38,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,115952.0
domain_u,SF,45,130,0,0,73,0.0,0.0,1.0,0.0,0.01,184,216,0.91,0.01,0.01,0.0,0.0,0.0,0,34503.0
eco_i,SF,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,105707.0
ftp_data,SF,567,0,0,1,2,0.0,0.0,0.5,1.0,0.0,252,71,0.28,0.02,0.0,0.0,0.0,0.0,0,39587.0
http,SF,346,2005,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.07,0.0,0.0,0.0,0,34467.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.04,0.0,0.0,0.0,0.0,1,60943.0
domain_u,SF,37,53,0,0,1,0.0,0.0,1.0,0.0,1.0,79,74,0.94,0.03,0.0,0.0,0.0,0.0,0,94021.0
other,SF,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.88,0.0,0.0,0.0,0.0,0,102785.0
http,SF,258,6418,0,1,5,0.0,0.0,1.0,0.0,0.33,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,12404.0
private,S0,0,0,0,0,83,1.0,1.0,0.16,0.07,0.0,191,13,0.07,0.07,0.0,1.0,1.0,0.0,1,54982.0
private,S0,0,0,0,0,148,1.0,1.0,0.11,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,74462.0
private,S0,0,0,0,0,132,1.0,1.0,0.08,0.06,0.0,132,10,0.08,0.11,0.0,1.0,1.0,0.0,1,8628.0
http,SF,302,1075,0,1,4,0.0,0.0,1.0,0.0,0.0,209,203,0.97,0.01,0.0,0.0,0.0,0.07,0,93426.0
ftp_data,SF,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,14,46,0.93,0.14,0.11,0.0,0.0,0.0,1,5021.0
http,SF,306,575,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5658.0
private,RSTR,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,86,1,0.01,0.45,0.0,0.07,0.0,1.0,1,89250.0
http,SF,298,626,0,1,6,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123347.0
other,SF,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,79,2,0.03,0.67,0.0,0.0,0.0,0.0,0,59317.0
whois,REJ,0,0,0,0,136,0.0,0.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,109264.0
http,SF,415,7270,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52620.0
http,SF,257,259,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38897.0
http,SF,209,3512,0,1,11,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,62126.0
private,S0,0,0,0,0,121,1.0,1.0,0.09,0.05,0.0,255,11,0.04,0.04,0.0,1.0,1.0,0.0,1,72488.0
telnet,SF,69,906,0,1,1,0.0,0.0,1.0,0.0,0.0,53,12,0.23,0.06,0.0,0.0,0.0,0.17,0,76874.0
http,SF,244,770,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20292.0
finger,SF,6,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.04,0.0,0.11,0.0,0.0,0,56033.0
smtp,SF,2358,390,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.58,0.0,0.0,0,125848.0
other,SF,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,81938.0
Z39_50,REJ,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,17416.0
http,SF,210,24969,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76493.0
time,SF,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.0,0.0,0.0,0.0,0,69020.0
daytime,S0,0,0,0,0,258,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,69003.0
IRC,S1,37681,40396,0,1,1,1.0,1.0,1.0,0.0,0.0,88,16,0.18,0.02,0.0,0.16,0.88,0.0,0,22723.0
smtp,SF,967,335,0,1,2,0.0,0.0,0.5,1.0,0.0,19,109,0.58,0.26,0.03,0.0,0.0,0.0,0,93249.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,0.5,0.0,0.0,0.0,1,17208.0
domain_u,SF,43,126,0,0,43,0.0,0.0,1.0,0.0,0.01,101,200,0.85,0.02,0.01,0.0,0.0,0.0,0,96185.0
private,S0,0,0,0,0,220,1.0,1.0,0.05,0.08,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,90163.0
gopher,S0,0,0,0,0,236,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,9000.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.5,0.0,0.0,0.0,1,46994.0
domain_u,SF,34,34,0,0,3,0.0,0.0,1.0,0.0,0.38,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,36209.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,182,37,0.2,0.02,0.0,0.0,0.0,0.0,1,66207.0
ftp_data,SF,9311,0,0,1,8,0.0,0.0,1.0,0.0,0.0,237,110,0.45,0.03,0.02,0.0,0.0,0.0,0,60839.0
http,SF,338,616,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62216.0
http,SF,310,18918,0,1,15,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107907.0
http,SF,233,13807,0,1,20,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22104.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.5,0.0,0.0,0.0,1,50519.0
private,REJ,0,0,0,0,146,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,106168.0
other,S0,0,0,0,0,238,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,91047.0
ftp_data,SF,10073,0,0,0,15,0.0,0.0,1.0,0.0,0.0,165,53,0.32,0.02,0.0,0.0,0.0,0.0,0,88368.0
private,SF,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0,35287.0
http,SF,262,680,0,1,3,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.02,0.0,0.01,0.0,0,72007.0
finger,S0,0,0,0,0,211,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,92155.0
http,REJ,0,0,0,0,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.04,0,111532.0
netstat,S0,0,0,0,0,119,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,96839.0
http,SF,224,12884,0,1,8,0.0,0.0,1.0,0.0,0.12,209,245,1.0,0.0,0.01,0.0,0.0,0.0,0,4981.0
http,SF,236,2507,0,1,3,0.0,0.0,1.0,0.0,0.5,255,241,0.95,0.02,0.0,0.0,0.0,0.03,0,10315.0
http,SF,228,1808,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20680.0
http,SF,247,285,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52652.0
ftp_data,S0,0,0,0,0,209,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,86457.0
http,SF,198,2168,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111855.0
domain_u,SF,33,33,0,0,1,0.0,0.0,1.0,0.0,1.0,187,138,0.74,0.02,0.0,0.0,0.0,0.0,0,24958.0
smtp,SF,1858,334,0,1,1,0.0,0.0,1.0,0.0,1.0,30,168,0.97,0.07,0.01,0.0,0.0,0.04,0,9074.0
domain_u,SF,43,131,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43174.0
ftp_data,SF,10272,0,0,1,11,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.04,0.0,0.0,0.01,0.0,0,41987.0
uucp_path,S0,0,0,0,0,281,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,75651.0
mtp,S0,0,0,0,0,205,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,39912.0
urp_i,SF,181,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,31,0.12,0.01,0.0,0.0,0.0,0.0,0,66133.0
private,SF,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,183,181,0.99,0.01,0.0,0.0,0.0,0.0,0,86375.0
http,SF,251,1931,0,1,15,0.0,0.0,1.0,0.0,0.11,15,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69221.0
http,SF,190,442,0,1,15,0.0,0.0,1.0,0.0,0.12,181,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39446.0
http,SF,289,468,0,1,3,0.0,0.0,1.0,0.0,0.5,58,255,1.0,0.0,0.01,0.0,0.01,0.0,0,68693.0
private,REJ,0,0,0,0,138,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,41119.0
http,SF,214,283,0,1,2,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.0,0.01,0.0,0,151.0
ecr_i,SF,1032,0,0,0,148,0.0,0.0,1.0,0.0,0.0,255,163,0.64,0.03,0.0,0.0,0.0,0.0,1,70824.0
csnet_ns,S0,0,0,0,0,274,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,12171.0
http,SF,215,1722,0,1,14,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86207.0
http,SF,257,290,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35333.0
http_443,S0,0,0,0,0,218,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,109523.0
Z39_50,REJ,0,0,0,0,227,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,59551.0
http,SF,214,16883,0,1,3,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.07,0.0,0.01,0.0,0,86687.0
ecr_i,SF,520,0,0,0,451,0.0,0.0,1.0,0.0,0.0,203,203,1.0,0.0,0.0,0.0,0.0,0.0,1,49637.0
http,SF,160,468,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89219.0
http,SF,214,6513,0,1,5,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110153.0
urp_i,SF,78,0,0,0,34,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,106959.0
private,RSTR,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,62157.0
http,SF,234,23776,0,1,3,0.0,0.0,1.0,0.0,0.0,62,236,1.0,0.0,0.01,0.0,0.0,0.0,0,24237.0
finger,SF,8,138,0,0,1,0.0,0.0,1.0,0.0,0.0,182,15,0.08,0.03,0.0,0.0,0.0,0.0,0,119247.0
iso_tsap,S0,0,0,0,0,290,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,93551.0
private,S0,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,107025.0
http,SF,296,303,0,1,2,0.0,0.0,1.0,0.0,0.0,15,40,1.0,0.0,0.1,0.0,0.0,0.0,0,90197.0
http_443,S0,0,0,0,0,104,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,46073.0
domain_u,SF,35,35,0,0,2,0.0,0.0,1.0,0.0,0.67,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,108880.0
telnet,SF,106,2925,0,1,1,0.0,0.0,1.0,0.0,0.0,100,9,0.09,0.04,0.0,0.0,0.0,0.0,0,38884.0
http,REJ,0,0,0,0,231,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,95055.0
http,SF,226,434,0,1,15,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37206.0
ftp_data,SF,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,28,69,0.36,0.11,0.03,0.0,0.0,0.0,0,104410.0
http,SF,244,921,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19682.0
ftp_data,SF,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,13,61,0.85,0.15,0.03,0.0,0.0,0.0,0,68615.0
domain,S0,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,108506.0
private,S0,0,0,0,0,214,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,48936.0
http,SF,240,869,0,1,23,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36519.0
private,S0,0,0,0,0,166,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,72201.0
ftp_data,SF,5558,0,0,0,1,0.0,0.0,1.0,0.0,0.0,70,35,0.19,0.06,0.06,0.0,0.0,0.0,0,64030.0
ftp,SF,1490,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,122,36,0.3,0.04,0.0,0.0,0.0,0.0,0,21849.0
ftp_data,SF,4763,0,0,0,1,0.0,0.0,1.0,0.0,0.0,159,27,0.17,0.08,0.0,0.01,0.04,0.0,0,89887.0
netbios_dgm,S0,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,75610.0
private,SF,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,224,11,0.05,0.73,0.0,0.03,0.0,0.0,1,40031.0
http,SF,292,327,0,1,10,0.0,0.0,1.0,0.0,0.18,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53989.0
http,SF,173,12234,0,1,2,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,0.0,0.0,0.0,0.02,0,95826.0
ftp_data,SF,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,16,43,1.0,0.0,0.09,0.0,0.0,0.0,1,16742.0
other,RSTR,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,94380.0
private,S0,0,0,0,0,226,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,82839.0
telnet,S0,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,59,20,0.32,0.05,0.1,1.0,0.95,0.0,1,39751.0
