service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
smtp,SF,1711,329,0,1,1,0.0,0.0,1.0,0.0,1.0,255,174,0.68,0.03,0.0,0.0,0.0,0.0,0,37499.0
private,REJ,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,34288.0
klogin,S0,0,0,0,0,103,1.0,1.0,0.19,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,92357.0
gopher,S0,0,0,0,0,142,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,10671.0
http,SF,292,402,0,1,1,0.0,0.0,1.0,0.0,0.0,189,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122616.0
ecr_i,SF,1032,0,0,0,135,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.01,0.0,0.0,0.0,0.0,1,41741.0
http,SF,312,550,0,1,4,0.0,0.0,1.0,0.0,0.18,75,255,1.0,0.0,0.04,0.01,0.01,0.0,0,16849.0
ecr_i,SF,520,0,0,0,199,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,109002.0
private,S0,0,0,0,0,225,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,117504.0
telnet,SF,579,15323,0,1,1,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.05,0.0,0.45,0.19,0.12,0,60707.0
private,S0,0,0,0,0,199,1.0,1.0,0.05,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,30089.0
smtp,SF,1116,331,0,1,1,0.0,0.0,1.0,0.0,0.0,99,61,0.62,0.03,0.0,0.0,0.0,0.0,0,93970.0
domain_u,SF,45,79,0,0,232,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110812.0
private,SF,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,7501.0
http,SF,216,5479,0,1,6,0.0,0.0,1.0,0.0,0.2,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70374.0
private,SF,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,193,161,0.83,0.01,0.0,0.0,0.0,0.0,1,16246.0
uucp,S0,0,0,0,0,113,1.0,1.0,0.13,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,22525.0
private,S0,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,78224.0
private,S0,0,0,0,0,278,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,30916.0
private,S0,0,0,0,0,237,1.0,1.0,0.0,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,68711.0
pop_3,SF,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,3,3,0.33,1.0,0.67,0.0,0.0,0.0,0,85096.0
http,S0,0,0,0,0,132,1.0,1.0,0.18,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,124474.0
eco_i,SF,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,91,1.0,0.0,0.44,0.0,0.0,0.0,0,58658.0
private,SF,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,174,0.68,0.01,0.0,0.0,0.0,0.0,0,65199.0
http,SF,224,976,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62466.0
systat,S0,0,0,0,0,115,1.0,1.0,0.13,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,117832.0
http,SF,183,824,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.09,0.0,0.0,0.38,0,100371.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,139,1.0,0.0,0.5,0.0,0.0,0.0,1,988.0
eco_i,SF,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,39,1.0,0.0,1.0,0.0,0.0,0.0,1,97015.0
private,S0,0,0,0,0,211,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,70705.0
smtp,SF,1652,330,0,1,1,0.0,0.0,1.0,0.0,1.0,134,165,0.58,0.04,0.01,0.0,0.0,0.0,0,44035.0
private,S0,0,0,0,0,93,1.0,1.0,0.03,0.08,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,8380.0
http,SF,196,313,0,1,15,0.0,0.05,1.0,0.0,0.15,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43442.0
http,SF,245,717,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91657.0
private,S0,0,0,0,0,216,1.0,1.0,0.04,0.05,0.0,20,9,0.45,0.15,0.0,0.9,1.0,0.0,1,76705.0
