service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,330,1252,1,0.09,0.09,1.0,0.0,0.02,0.0,0.0,0,63597.0
pop_2,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,80393.0
http,SF,317,593,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,104682.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,114863.0
http,SF,241,41234,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,26593.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,85493.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,64966.0
http,SF,239,488,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28762.0
smtp,SF,1137,405,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,29249.0
domain_u,SF,44,116,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97883.0
courier,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,2852.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,40239.0
smtp,SF,950,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6187.0
smtp,SF,767,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,69063.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,59723.0
http,SF,194,25705,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65061.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,83227.0
netstat,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,45022.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101864.0
smtp,SF,2938,386,1,0.0,0.0,1.0,0.0,0.0,0.47,0.5,0,120034.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,75643.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,88612.0
http,SF,330,292,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,44932.0
http,S1,259,11513,1,1.0,1.0,1.0,0.0,0.0,0.02,0.02,0,90466.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.03,0.0,1,53950.0
whois,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,76587.0
http,SF,297,1768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3336.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,106256.0
http,SF,306,5620,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,111428.0
smtp,SF,1137,389,1,0.0,0.0,1.0,0.0,0.0,0.42,0.0,0,28190.0
http,SF,324,431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56815.0
http,SF,296,431,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55995.0
smtp,SF,965,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91995.0
private,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,0.97,1.0,1,55293.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,79957.0
private,SF,105,147,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,114827.0
http,SF,260,2198,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,1775.0
http,SF,302,9407,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,74469.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,33464.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,10308.0
http,SF,206,812,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68030.0
ftp_data,SF,383,0,1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,80877.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,81272.0
private,RSTO,6,18056,1,0.0,0.0,0.01,1.0,0.0,0.0,0.0,1,2004.0
time,S0,0,0,0,0.5,0.5,1.0,0.0,0.0,0.13,0.13,0,90873.0
private,SF,1,0,0,0.0,0.0,0.48,0.07,0.0,0.0,0.0,1,75488.0
http,SF,209,9548,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115848.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,57474.0
http,SF,161,688,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26517.0
private,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,97281.0
ctf,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,41239.0
smtp,SF,1684,404,1,0.0,0.0,1.0,0.0,0.0,0.48,0.0,0,25594.0
http,SF,324,44823,1,0.0,0.0,1.0,0.0,0.03,0.04,0.01,0,110859.0
nntp,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,103852.0
