service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,16120.0
smtp,SF,1216,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,77236.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,2606.0
login,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,99121.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93568.0
supdup,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,69072.0
smtp,SF,3304,333,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,94581.0
domain_u,SF,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118141.0
smtp,SF,931,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121822.0
discard,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,348.0
private,SF,1,0,0,0.0,0.0,0.03,0.13,0.0,0.0,0.0,1,9414.0
private,SF,105,105,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,22364.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53281.0
ftp_data,SF,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67928.0
ftp,SF,1140,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67959.0
http,SF,205,188,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61952.0
smtp,SF,1376,333,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,6245.0
http,SF,348,4296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91771.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,23651.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,13431.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80137.0
supdup,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12849.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7728.0
http,SF,280,290,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51159.0
private,SF,1,0,0,0.0,0.0,0.75,0.04,0.0,0.0,0.0,1,30383.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,49548.0
private,S0,0,0,0,1.0,1.0,0.5,0.12,0.0,1.0,1.0,1,72164.0
