service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.23,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.21,0.0,1.0,1.0,34548.0
41.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,1.0,0.01,0.67,0.0,0.0,0.0,0.0,0.0,71362.0
51.0,9.0,1467.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,149.0,190.0,0.89,0.03,0.01,0.0,0.0,0.0,0.0,123510.0
62.0,9.0,181.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,9.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,30773.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,44.0,0.17,0.18,0.0,0.0,0.0,0.0,1.0,97259.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.71,0.0,0.0,0.0,1.0,1.0,37313.0
51.0,9.0,1016.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,100.0,0.31,0.23,0.02,0.0,0.0,0.0,0.0,1317.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,30.0,0.12,0.11,0.0,0.1,0.0,0.0,1.0,15340.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,59.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,104522.0
57.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,53.0,2.0,0.02,0.09,1.0,0.02,0.5,0.0,0.0,95342.0
62.0,9.0,181.0,0.0,0.0,0.0,7.0,0.0,0.0,0.86,0.29,0.0,255.0,23.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,76276.0
14.0,9.0,1032.0,0.0,0.0,0.0,147.0,0.0,0.0,1.0,0.0,0.0,255.0,162.0,0.64,0.03,0.0,0.0,0.0,0.0,1.0,71376.0
19.0,9.0,276.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,7.0,0.58,0.17,0.0,0.0,0.0,0.0,0.0,71917.0
41.0,9.0,146.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.69,0.0,0.0,0.0,0.0,0.0,104972.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,97.0,97.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,36045.0
19.0,9.0,1376.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,50112.0
46.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,209.0,1.0,0.0,0.95,0.0,0.96,1.0,0.0,1.0,123298.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,86.0,0.67,0.13,0.02,0.0,0.0,0.0,0.0,44633.0
19.0,9.0,13239.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,93.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,125568.0
14.0,9.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.0,1.0,0.01,0.08,0.0,0.01,0.0,0.0,0.0,42818.0
22.0,9.0,250.0,1479.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,80968.0
11.0,9.0,109.0,45.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,40.0,28.0,0.7,0.05,0.0,0.0,0.0,0.0,0.0,53806.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,109.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,67861.0
46.0,1.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.52,0.0,255.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,1.0,8256.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,241.0,147.0,0.61,0.03,0.0,0.01,0.0,0.0,1.0,43147.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,103.0,84.0,0.46,0.04,0.02,0.0,0.0,0.0,0.0,106799.0
51.0,9.0,1240.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,216.0,107.0,0.4,0.02,0.02,0.0,0.01,0.0,0.0,29861.0
19.0,9.0,192.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,181.0,25.0,0.09,0.02,0.08,0.01,0.0,0.0,0.0,89924.0
41.0,1.0,0.0,0.0,0.0,0.0,508.0,0.05,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0,1.0,85464.0
51.0,9.0,1518.0,342.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,83.0,125.0,0.66,0.05,0.02,0.0,0.0,0.0,0.0,69568.0
22.0,9.0,311.0,2164.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,172.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,53835.0
51.0,9.0,1182.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84.0,191.0,0.94,0.02,0.01,0.0,0.0,0.0,0.0,1965.0
19.0,9.0,373.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,65.0,0.25,0.02,0.0,0.71,0.74,0.0,0.0,44753.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,249.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,85661.0
41.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,116.0,1.0,0.01,0.54,0.0,0.0,0.0,0.0,0.0,29262.0
46.0,1.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.07,0.05,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,22401.0
22.0,9.0,295.0,2592.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44170.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,140.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,103437.0
51.0,9.0,916.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,131.0,94.0,0.72,0.02,0.0,0.0,0.0,0.0,0.0,94280.0
19.0,9.0,1010.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,35.0,43.0,0.09,0.06,0.05,0.0,0.0,0.0,0.0,6426.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,29931.0
46.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,244.0,1.0,0.0,0.33,0.0,0.0,0.0,1.0,1.0,73008.0
57.0,8.0,2750.0,19613.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,114.0,22.0,0.19,0.04,0.0,0.01,0.05,0.09,0.0,102336.0
19.0,9.0,1010.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,76.0,41.0,0.17,0.07,0.05,0.0,0.0,0.0,0.0,112459.0
19.0,9.0,2194619.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,151.0,61.0,0.4,0.03,0.0,0.01,0.02,0.0,0.0,15808.0
51.0,9.0,1238.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,175.0,0.64,0.07,0.01,0.0,0.0,0.0,0.0,66360.0
62.0,9.0,181.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,129.0,0.51,0.01,0.0,0.0,0.0,0.0,0.0,105661.0
22.0,9.0,325.0,2649.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35655.0
14.0,9.0,1032.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35870.0
9.0,2.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.07,0.07,0.0,255.0,18.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,30111.0
22.0,9.0,230.0,1856.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,171.0,255.0,1.0,0.0,0.01,0.0,0.0,0.05,0.0,111073.0
19.0,1.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.07,0.06,0.0,255.0,16.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,119259.0
19.0,9.0,4763.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.17,242.0,85.0,0.35,0.05,0.0,0.0,0.01,0.0,0.0,67725.0
64.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,110809.0
14.0,9.0,1032.0,0.0,0.0,0.0,482.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33583.0
22.0,9.0,325.0,1227.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40760.0
51.0,9.0,938.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,201.0,166.0,0.83,0.02,0.0,0.0,0.0,0.0,0.0,83280.0
46.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.47,0.0,0.0,0.0,1.0,1.0,94576.0
51.0,9.0,1046.0,416.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,204.0,166.0,0.58,0.02,0.01,0.0,0.0,0.0,0.0,98806.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,115755.0
51.0,9.0,1327.0,372.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,130.0,0.51,0.02,0.0,0.0,0.0,0.0,0.0,20524.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,221.0,0.87,0.08,0.0,0.0,0.0,0.0,1.0,80659.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,102.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,47382.0
62.0,9.0,181.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,17.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,71883.0
46.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23027.0
51.0,9.0,870.0,317.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,147.0,72.0,0.49,0.05,0.0,0.0,0.0,0.0,0.0,124935.0
46.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,6767.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,194.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31161.0
19.0,9.0,16787.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,48.0,88.0,0.48,0.06,0.02,0.0,0.0,0.0,0.0,112402.0
22.0,9.0,233.0,1749.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,126.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,4201.0
22.0,9.0,325.0,2531.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,224.0,224.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114955.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.44,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.35,0.0,1.0,1.0,24939.0
41.0,9.0,3775.0,0.0,0.0,1.0,23.0,0.04,0.0,0.04,0.43,0.0,175.0,1.0,0.01,0.07,0.0,0.01,0.0,0.0,0.0,5656.0
22.0,9.0,363.0,3370.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,96031.0
22.0,9.0,219.0,1608.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.14,50.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,118079.0
51.0,9.0,1291.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,199.0,184.0,0.71,0.03,0.01,0.0,0.0,0.0,0.0,77271.0
41.0,9.0,516.0,4.0,0.0,0.0,354.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62829.0
51.0,9.0,1386.0,391.0,0.0,1.0,116.0,0.0,0.0,0.01,0.07,1.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,102451.0
51.0,9.0,1761.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,135.0,0.33,0.22,0.03,0.0,0.0,0.0,0.0,106503.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,35.0,1.0,0.0,0.09,0.0,0.0,0.0,1.0,29732.0
3.0,1.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,24435.0
51.0,9.0,3633.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,213.0,0.83,0.02,0.01,0.0,0.0,0.0,0.0,25558.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,86.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,38887.0
41.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,111437.0
51.0,9.0,764.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,187.0,182.0,0.67,0.03,0.01,0.0,0.0,0.0,0.0,70511.0
19.0,9.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,212.0,9.0,0.01,0.01,0.22,0.94,0.0,0.0,0.0,67913.0
46.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,1.0,1.0,78390.0
41.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,103580.0
51.0,9.0,1485.0,365.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,9.0,0.82,0.18,0.0,0.0,0.0,0.0,0.0,25767.0
51.0,9.0,728.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,158.0,169.0,0.66,0.04,0.01,0.0,0.0,0.0,0.0,108742.0
46.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.51,0.0,0.0,0.0,1.0,1.0,60041.0
51.0,5.0,0.0,0.0,0.0,0.0,16.0,1.0,0.89,1.0,0.0,0.17,158.0,138.0,0.48,0.01,0.01,0.99,0.55,0.0,1.0,124171.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,201.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,30005.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,46.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,49653.0
19.0,9.0,201.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.14,132.0,46.0,0.23,0.05,0.04,0.0,0.0,0.0,0.0,87802.0
51.0,9.0,1105.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,121.0,98.0,0.81,0.05,0.0,0.0,0.0,0.0,0.0,120162.0
12.0,2.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.07,0.07,0.0,255.0,17.0,0.07,0.09,0.0,0.0,0.0,1.0,1.0,66786.0
46.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.17,0.13,0.0,255.0,24.0,0.09,0.06,0.0,0.0,0.0,1.0,1.0,25691.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,214.0,0.84,0.02,0.0,0.0,0.0,0.0,1.0,55902.0
30.0,1.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,16697.0
22.0,9.0,226.0,1609.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,81667.0
41.0,1.0,0.0,0.0,0.0,0.0,310.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,115186.0
51.0,9.0,1517.0,390.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,225.0,133.0,0.49,0.01,0.02,0.89,0.75,0.0,0.0,27854.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,120766.0
19.0,9.0,1766.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,88.0,0.35,0.02,0.0,0.0,0.0,0.0,0.0,113995.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,20.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,72145.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,1.0,0.0,0.31,0.0,0.0,0.0,1.0,72426.0
14.0,9.0,520.0,0.0,0.0,0.0,478.0,0.0,0.0,1.0,0.0,0.0,96.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,61966.0
22.0,9.0,357.0,2547.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24449.0
46.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,191.0,1.0,0.01,0.19,0.0,0.0,0.0,1.0,1.0,66438.0
51.0,9.0,984.0,481.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,31.0,0.12,0.02,0.0,0.0,0.0,0.0,0.0,113223.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.05,0.05,0.0,0.37,0.0,0.0,1.0,100332.0
22.0,9.0,252.0,1597.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,54.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,117599.0
51.0,9.0,2073.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,168.0,148.0,0.82,0.02,0.01,0.0,0.0,0.0,0.0,124248.0
51.0,9.0,1143.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,119.0,0.6,0.03,0.02,0.0,0.0,0.0,0.0,22820.0
51.0,9.0,3304.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,99.0,0.94,0.11,0.02,0.0,0.0,0.0,0.0,85162.0
41.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,30762.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,44.0,44.0,1.0,0.0,0.0,0.02,0.02,0.02,1.0,113528.0
22.0,9.0,323.0,2616.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,23.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,78915.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,41.0,1.0,0.0,0.27,0.0,0.0,0.0,1.0,15867.0
40.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,101.0,22.0,0.22,0.04,0.0,0.0,0.0,0.0,0.0,10519.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,16.0,1.0,0.0,0.19,0.0,0.0,0.0,1.0,36782.0
18.0,9.0,1201.0,2447.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,196.0,24.0,0.12,0.03,0.0,0.01,0.0,0.0,1.0,39178.0
51.0,9.0,732.0,390.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,10.0,0.04,0.9,0.0,0.89,0.0,0.0,0.0,59301.0
46.0,1.0,0.0,0.0,0.0,0.0,311.0,0.03,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.99,0.0,0.04,0.0,1.0,1.0,125254.0
46.0,9.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.44,0.09,0.0,255.0,65.0,0.25,0.27,0.0,0.05,0.0,0.0,1.0,14891.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,68.0,0.27,0.15,0.0,0.0,0.0,0.0,1.0,38365.0
14.0,9.0,1480.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.5,3.0,34.0,0.67,0.67,0.5,0.0,0.0,0.0,1.0,113550.0
22.0,9.0,227.0,1618.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,18.0,255.0,1.0,0.0,0.03,0.0,0.0,0.01,0.0,63930.0
18.0,9.0,1233.0,2451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,114.0,12.0,0.11,0.05,0.0,0.02,0.0,0.0,1.0,30342.0
30.0,1.0,0.0,0.0,0.0,0.0,485.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,87621.0
14.0,9.0,1480.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,12.0,0.05,0.02,0.0,0.0,0.0,0.0,1.0,17555.0
22.0,9.0,269.0,285.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,38.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20161.0
46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,47890.0
62.0,9.0,183.0,0.0,0.0,0.0,4.0,0.0,0.0,0.75,0.5,0.5,255.0,26.0,0.1,0.01,0.0,0.0,0.0,0.0,0.0,109577.0
22.0,9.0,248.0,1680.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,119.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,80632.0
57.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,93.0,53.0,0.57,0.02,0.0,0.98,0.96,0.0,1.0,123590.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,116757.0
19.0,9.0,194.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,38.0,4.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,96168.0
