service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11.0,9.0,34.0,34.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.17,88.0,87.0,0.99,0.02,0.0,0.0,0.0,0.0,0.0,56901.0
22.0,9.0,295.0,443.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,107.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,66756.0
22.0,9.0,344.0,1114.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,11845.0
22.0,9.0,374.0,255.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92318.0
19.0,9.0,2194619.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,81.0,0.32,0.02,0.0,0.0,0.0,0.0,0.0,17498.0
19.0,9.0,5558.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,35.0,0.19,0.06,0.06,0.0,0.0,0.0,0.0,64030.0
22.0,9.0,224.0,682.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79792.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,99.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,76282.0
22.0,9.0,296.0,394.0,0.0,1.0,4.0,0.25,0.1,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,30232.0
44.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.24,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,124880.0
17.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.32,0.06,0.0,255.0,80.0,0.31,0.02,0.0,1.0,1.0,0.0,1.0,78694.0
40.0,9.0,145.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.75,0.0,255.0,2.0,0.01,0.82,0.0,0.0,0.0,0.0,0.0,56515.0
22.0,4.0,43232.0,7300.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,46735.0
40.0,9.0,145.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,255.0,1.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,72791.0
14.0,9.0,1032.0,0.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,1.0,975.0
22.0,9.0,279.0,1017.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,7.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,65423.0
49.0,9.0,642.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,143.0,0.57,0.19,0.01,0.0,0.0,0.0,0.0,77602.0
44.0,9.0,1.0,0.0,0.0,0.0,142.0,0.0,0.0,0.74,0.04,0.0,255.0,146.0,0.57,0.05,0.0,0.0,0.0,0.0,1.0,8385.0
11.0,9.0,43.0,121.0,0.0,0.0,119.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71313.0
44.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.15,0.06,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,10220.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,3392.0
22.0,9.0,284.0,657.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,220.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,22442.0
19.0,9.0,854.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,41.0,58.0,0.41,0.1,0.03,0.0,0.0,0.0,0.0,79707.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,164.0,140.0,0.85,0.01,0.0,0.0,0.0,0.0,1.0,44999.0
55.0,5.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.2,0.16,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,82732.0
22.0,9.0,334.0,653.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,10.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,47592.0
11.0,9.0,46.0,137.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69191.0
22.0,9.0,54540.0,8314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,35.0,1.0,0.0,0.0,0.0,0.0,0.31,1.0,43017.0
19.0,9.0,1153.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,120.0,34.0,0.15,0.06,0.06,0.0,0.0,0.0,0.0,1866.0
18.0,9.0,1463.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,14.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,54773.0
49.0,9.0,781.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,28.0,0.81,0.12,0.07,0.0,0.0,0.0,0.0,22332.0
22.0,7.0,209.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.04,0.14,0.01,0.01,0.0,33271.0
19.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,93610.0
19.0,9.0,12286.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,199.0,88.0,0.39,0.02,0.02,0.0,0.0,0.0,0.0,31234.0
49.0,9.0,2241.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,185.0,127.0,0.69,0.03,0.0,0.0,0.0,0.0,0.0,39254.0
49.0,9.0,1063.0,390.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,84.0,0.33,0.02,0.0,0.48,0.0,0.0,0.0,75593.0
