protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,ftp_data,S0,0,0,0,1,122206.0
tcp,ftp_data,SF,12324,0,0,0,12097.0
tcp,http,REJ,0,0,0,0,2462.0
tcp,private,REJ,0,0,0,1,86786.0
tcp,netbios_dgm,S0,0,0,0,1,82982.0
tcp,http,SF,256,2653,0,0,58171.0
tcp,private,S0,0,0,0,1,14641.0
tcp,nnsp,REJ,0,0,0,1,113931.0
udp,domain_u,SF,45,45,0,0,59645.0
tcp,private,S0,0,0,0,1,80647.0
tcp,smtp,SF,732,306,0,0,44583.0
tcp,http,SF,304,1522,0,0,58046.0
tcp,private,REJ,0,0,0,1,33917.0
tcp,http,SF,264,1254,0,0,23442.0
tcp,http,SF,246,3102,0,0,82712.0
tcp,http,SF,257,675,0,0,23347.0
tcp,private,S0,0,0,0,1,71738.0
tcp,http,SF,235,3626,0,0,33192.0
tcp,private,REJ,0,0,0,1,11106.0
tcp,netstat,S0,0,0,0,1,89148.0
tcp,private,S0,0,0,0,1,92043.0
tcp,http,SF,229,1127,0,0,60028.0
tcp,http,SF,304,754,0,0,38746.0
tcp,http,SF,288,2020,0,0,38427.0
tcp,other,RSTR,1,0,0,1,103098.0
tcp,http,SF,253,1019,0,0,102032.0
tcp,http,SF,340,653,0,0,43727.0
udp,domain_u,SF,45,153,0,0,42635.0
tcp,finger,S0,0,0,0,1,19827.0
tcp,ftp_data,SF,501760,0,0,0,98401.0
tcp,http,SF,356,398,0,0,109336.0
tcp,private,S0,0,0,0,1,75111.0
tcp,discard,S0,0,0,0,1,115006.0
udp,other,SF,147,105,0,0,123751.0
tcp,private,S0,0,0,0,1,62624.0
tcp,http,SF,331,1187,0,0,3252.0
tcp,http,SF,306,607,0,0,84642.0
icmp,eco_i,SF,8,0,0,1,87110.0
tcp,other,RSTR,1,0,0,1,121747.0
tcp,private,S0,0,0,0,1,6721.0
tcp,http,SF,228,261,0,0,97638.0
tcp,smtp,SF,125,240,0,0,53914.0
tcp,private,S0,0,0,0,1,78739.0
tcp,telnet,S0,0,0,0,1,45614.0
udp,other,SF,1,0,0,1,15512.0
icmp,ecr_i,SF,1032,0,0,1,110631.0
tcp,auth,SF,14,41,0,0,3747.0
tcp,bgp,S0,0,0,0,1,27877.0
icmp,eco_i,SF,8,0,0,1,37838.0
udp,private,SF,105,146,0,0,49208.0
tcp,ftp,SF,1535,4152,0,0,55198.0
tcp,smtp,SF,854,333,0,0,80599.0
tcp,private,REJ,0,0,0,1,84078.0
tcp,http,SF,230,405,0,0,31532.0
tcp,private,S0,0,0,0,1,20646.0
tcp,http,REJ,0,0,0,0,20150.0
tcp,http,SF,223,353,0,0,51110.0
tcp,private,S0,0,0,0,1,49820.0
icmp,eco_i,SF,8,0,0,1,27846.0
icmp,ecr_i,SF,520,0,0,1,47340.0
tcp,Z39_50,S0,0,0,0,1,4829.0
tcp,private,S0,0,0,0,1,20304.0
tcp,http,SF,171,4369,0,0,86877.0
tcp,http,SF,209,757,0,0,92837.0
tcp,http,REJ,0,0,0,0,114384.0
icmp,eco_i,SF,8,0,0,1,23578.0
tcp,private,S0,0,0,0,1,95348.0
tcp,http,SF,270,7033,0,0,122823.0
tcp,netbios_dgm,REJ,0,0,0,1,99647.0
udp,domain_u,SF,43,133,0,0,32220.0
icmp,eco_i,SF,18,0,0,1,120033.0
tcp,private,S0,0,0,0,1,112703.0
tcp,ssh,S0,0,0,0,1,85039.0
tcp,private,S0,0,0,0,1,37439.0
udp,domain_u,SF,45,114,0,0,69524.0
tcp,telnet,S0,0,0,0,1,83543.0
tcp,http,SF,239,3939,0,0,108427.0
tcp,http,SF,294,1721,0,0,23154.0
tcp,smtp,SF,732,391,0,0,84308.0
tcp,http,SF,233,950,0,0,96885.0
tcp,http,SF,302,1113,0,0,92783.0
tcp,uucp_path,S0,0,0,0,1,89510.0
tcp,ftp_data,SF,7196,0,0,0,51344.0
tcp,private,S0,0,0,0,1,1170.0
udp,private,SF,28,0,0,1,53357.0
tcp,courier,REJ,0,0,0,1,29224.0
tcp,ftp_data,SF,2890,0,0,0,56385.0
tcp,private,REJ,0,0,0,1,81892.0
tcp,ssh,S0,0,0,0,1,107502.0
tcp,time,RSTO,0,0,0,1,123498.0
tcp,smtp,SF,712,330,0,0,68633.0
tcp,netbios_dgm,S0,0,0,0,1,100975.0
tcp,smtp,SF,2052,394,0,0,20301.0
tcp,ftp_data,SF,10044,0,0,0,105143.0
udp,domain_u,SF,44,90,0,0,85193.0
tcp,http,SF,289,670,0,0,74410.0
