protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,http,SF,340,322,0,0,88816.0
tcp,http,SF,249,1112,0,0,57999.0
tcp,private,S0,0,0,0,1,55039.0
tcp,csnet_ns,S0,0,0,0,1,99344.0
tcp,csnet_ns,S0,0,0,0,1,37094.0
tcp,Z39_50,S0,0,0,0,1,47773.0
tcp,http,SF,195,605,0,0,24779.0
tcp,http,SF,317,5316,0,0,121052.0
tcp,other,SF,641,0,0,0,57983.0
tcp,nnsp,S0,0,0,0,1,57750.0
tcp,http,REJ,0,0,0,0,119445.0
tcp,private,S0,0,0,0,1,72429.0
tcp,http,SF,221,388,0,0,93168.0
tcp,courier,REJ,0,0,0,1,78373.0
tcp,http,SF,202,1271,0,0,22333.0
tcp,ftp_data,SF,29,0,0,0,113060.0
tcp,netbios_ssn,REJ,0,0,0,1,22541.0
tcp,http,SF,224,1535,0,0,103122.0
tcp,http,SF,225,287,0,0,101807.0
tcp,http,REJ,0,0,0,0,89651.0
tcp,http,SF,243,392,0,0,11609.0
icmp,eco_i,SF,8,0,0,1,42236.0
tcp,gopher,S0,0,0,0,1,18209.0
udp,other,SF,516,4,0,0,118658.0
tcp,telnet,S0,0,0,0,1,48246.0
tcp,http,S0,0,0,0,1,72833.0
tcp,private,S0,0,0,0,1,34018.0
tcp,http,SF,226,632,0,0,11693.0
tcp,auth,S0,0,0,0,1,61216.0
udp,other,SF,145,105,0,0,35447.0
tcp,smtp,SF,807,330,0,0,123126.0
icmp,eco_i,SF,8,0,0,1,85691.0
udp,domain_u,SF,109,45,0,0,23653.0
tcp,http,SF,210,765,0,0,58166.0
tcp,ftp_data,SF,12,0,0,0,109644.0
tcp,ftp_data,SF,8737,0,0,0,26567.0
icmp,eco_i,SF,8,0,0,1,84271.0
tcp,private,S0,0,0,0,1,102571.0
tcp,smtp,SF,1869,337,0,0,120971.0
tcp,Z39_50,REJ,0,0,0,1,117250.0
tcp,http,SF,330,1749,0,0,109447.0
udp,domain_u,SF,42,108,0,0,89998.0
tcp,ftp_data,S0,0,0,0,1,24705.0
udp,private,SF,28,0,0,1,97729.0
tcp,smtp,SF,1101,325,0,0,39319.0
tcp,http,SF,172,30217,0,0,113184.0
tcp,daytime,RSTO,0,0,0,1,34322.0
tcp,other,REJ,0,0,0,1,107254.0
tcp,http,SF,258,13542,0,0,46669.0
tcp,http,SF,280,944,0,0,44703.0
tcp,http,SF,329,15416,0,0,17399.0
tcp,http,SF,331,6827,0,0,125651.0
tcp,smtp,SF,2850,329,0,0,11603.0
tcp,private,REJ,0,0,0,1,82441.0
tcp,vmnet,S0,0,0,0,1,57598.0
tcp,other,REJ,0,0,0,1,69862.0
tcp,private,S0,0,0,0,1,36222.0
tcp,ftp_data,SF,12,0,0,0,25027.0
tcp,private,REJ,0,0,0,1,83003.0
tcp,kshell,S0,0,0,0,1,28098.0
tcp,ctf,S0,0,0,0,1,102715.0
tcp,http,SF,315,255,0,0,54097.0
tcp,http,SF,189,31876,0,0,2046.0
icmp,ecr_i,SF,1032,0,0,1,15567.0
tcp,private,S0,0,0,0,1,43440.0
udp,domain_u,SF,44,80,0,0,68426.0
tcp,smtp,SF,647,341,0,0,73222.0
icmp,eco_i,SF,8,0,0,1,20939.0
tcp,http,SF,331,1862,0,0,35891.0
tcp,http,SF,212,882,0,0,21001.0
tcp,netbios_dgm,S0,0,0,0,1,15008.0
tcp,telnet,S0,0,0,0,1,9950.0
icmp,eco_i,SF,8,0,0,1,28952.0
tcp,http,SF,209,7355,0,0,74605.0
tcp,http,REJ,0,0,0,0,78490.0
udp,domain_u,SF,32,0,0,0,24352.0
tcp,http,SF,224,613,0,0,16860.0
tcp,http,SF,217,2757,0,0,60633.0
tcp,http,SF,201,420,0,0,116734.0
tcp,vmnet,S0,0,0,0,1,19073.0
icmp,eco_i,SF,8,0,0,1,70551.0
tcp,http,SF,328,253,0,0,64405.0
icmp,eco_i,SF,8,0,0,1,26150.0
tcp,iso_tsap,REJ,0,0,0,1,60867.0
tcp,http,SF,54540,8314,0,1,95506.0
tcp,http,SF,314,2012,0,0,123580.0
tcp,ftp_data,SF,2890,0,0,0,29403.0
tcp,private,S0,0,0,0,1,16486.0
tcp,http,SF,225,1155,0,0,68657.0
icmp,ecr_i,SF,1032,0,0,1,24006.0
tcp,private,S0,0,0,0,1,118843.0
tcp,mtp,S0,0,0,0,1,51691.0
tcp,http,REJ,0,0,0,0,16755.0
tcp,private,S0,0,0,0,1,22987.0
tcp,http,SF,306,788,0,0,124551.0
tcp,telnet,OTH,215,24204,0,0,105607.0
tcp,private,S0,0,0,0,1,83418.0
tcp,http,SF,230,2175,0,0,79366.0
tcp,courier,REJ,0,0,0,1,54670.0
tcp,smtp,SF,1029,327,0,0,22480.0
tcp,http,SF,240,6086,0,0,37027.0
tcp,ftp_data,SF,59,0,0,0,84880.0
tcp,smtp,SF,1200,331,0,0,10080.0
udp,domain_u,SF,45,44,0,0,20149.0
icmp,eco_i,SF,18,0,0,1,60373.0
udp,domain_u,SF,44,113,0,0,16354.0
tcp,finger,SF,8,0,0,0,15308.0
tcp,http,SF,232,280,0,0,85800.0
udp,domain_u,SF,131,44,0,0,76712.0
tcp,http,REJ,0,0,0,0,57637.0
tcp,http,SF,324,469,0,0,97397.0
tcp,supdup,S0,0,0,0,1,40184.0
tcp,ldap,S0,0,0,0,1,79611.0
tcp,http,SF,214,12922,0,0,11333.0
tcp,ftp,SF,1223,2451,0,1,55937.0
icmp,eco_i,SF,8,0,0,1,4741.0
tcp,http,REJ,0,0,0,0,61486.0
tcp,private,S0,0,0,0,1,52064.0
tcp,http,SF,322,2514,0,0,7118.0
tcp,http,SF,336,9170,0,0,121416.0
tcp,smtp,SF,1155,384,0,0,43567.0
tcp,http,S0,0,0,0,1,92570.0
icmp,eco_i,SF,8,0,0,1,61095.0
tcp,ftp_data,SF,334,0,0,1,78410.0
tcp,http,REJ,0,0,0,0,65232.0
tcp,netbios_dgm,S0,0,0,0,1,89096.0
tcp,ftp_data,S0,0,0,0,1,13987.0
tcp,telnet,SF,139,2456,0,0,57395.0
tcp,http,SF,214,7266,0,0,46483.0
tcp,http,SF,310,11593,0,0,83720.0
tcp,netbios_ns,S0,0,0,0,1,35946.0
icmp,eco_i,SF,8,0,0,1,6445.0
tcp,http,SF,287,690,0,0,99443.0
tcp,ftp_data,SF,12,0,0,0,96183.0
tcp,http,SF,208,2614,0,0,66848.0
tcp,http,SF,199,788,0,0,93557.0
udp,domain_u,SF,46,46,0,0,42563.0
tcp,private,S0,0,0,0,1,88525.0
tcp,http,SF,54540,8314,0,1,104890.0
tcp,http,SF,54540,8314,0,1,36398.0
tcp,ftp_data,S0,0,0,0,1,27491.0
tcp,http,SF,221,10554,0,0,7456.0
tcp,http,SF,227,1231,0,0,75104.0
tcp,http,SF,312,1211,0,0,30878.0
udp,private,SF,1,0,0,1,125627.0
tcp,http,SF,163,30042,0,0,20549.0
tcp,http,SF,320,1408,0,0,68171.0
tcp,http,SF,251,1719,0,0,114134.0
tcp,smtp,SF,839,326,0,0,85067.0
tcp,private,S0,0,0,0,1,111860.0
tcp,auth,SF,9,35,0,0,74995.0
tcp,http,SF,331,354,0,0,61892.0
tcp,http,SF,194,293,0,0,18882.0
tcp,finger,S0,0,0,0,1,47427.0
tcp,private,S0,0,0,0,1,38727.0
tcp,uucp,S0,0,0,0,1,16614.0
tcp,private,S0,0,0,0,1,64241.0
udp,other,SF,1,0,0,1,66536.0
tcp,private,S0,0,0,0,1,83934.0
tcp,private,REJ,0,0,0,1,125695.0
tcp,http,SF,214,2540,0,0,43981.0
tcp,sunrpc,RSTO,0,0,0,1,56992.0
tcp,http,SF,280,2449,0,0,58609.0
tcp,http,SF,191,2536,0,0,21952.0
tcp,finger,S0,0,0,0,1,85119.0
tcp,http,SF,251,10915,0,0,27654.0
icmp,ecr_i,SF,1032,0,0,1,41745.0
tcp,vmnet,S0,0,0,0,1,33300.0
tcp,http,SF,329,1284,0,0,88020.0
tcp,private,S0,0,0,0,1,1380.0
tcp,http,SF,296,4416,0,0,62082.0
tcp,other,S0,0,0,0,1,105846.0
tcp,http,SF,289,1660,0,0,125348.0
tcp,whois,S0,0,0,0,1,109395.0
tcp,http,SF,260,337,0,0,74783.0
icmp,eco_i,SF,8,0,0,1,86182.0
tcp,ftp_data,SF,852,0,0,0,63220.0
icmp,ecr_i,SF,1032,0,0,1,120732.0
icmp,eco_i,SF,8,0,0,1,97314.0
tcp,ftp,SF,246,779,0,0,42976.0
udp,domain_u,SF,44,70,0,0,583.0
tcp,http,REJ,0,0,0,0,118412.0
tcp,http,SF,205,810,0,0,113117.0
icmp,eco_i,SF,8,0,0,1,50396.0
tcp,http,SF,200,2596,0,0,6025.0
tcp,http,SF,232,20626,0,0,27140.0
tcp,bgp,S0,0,0,0,1,86041.0
tcp,http,SF,196,2465,0,0,48018.0
tcp,ftp_data,SF,12324,0,0,0,93038.0
tcp,iso_tsap,S0,0,0,0,1,102538.0
udp,private,SF,28,0,0,1,107670.0
icmp,eco_i,SF,8,0,0,1,99857.0
tcp,ssh,REJ,0,0,0,1,41020.0
tcp,telnet,SF,108,2660,0,0,120876.0
icmp,eco_i,SF,8,0,0,1,124230.0
tcp,private,S0,0,0,0,1,114373.0
tcp,finger,S0,0,0,0,1,40955.0
tcp,http,REJ,0,0,0,1,80359.0
udp,domain_u,SF,46,46,0,0,74497.0
udp,domain_u,SF,44,130,0,0,67509.0
tcp,telnet,S0,0,0,0,1,24367.0
tcp,sql_net,REJ,0,0,0,1,74116.0
tcp,private,RSTR,0,0,0,1,16305.0
tcp,smtp,SF,1744,411,0,0,113730.0
tcp,ftp_data,SF,12,0,0,0,77844.0
tcp,netbios_ns,S0,0,0,0,1,73663.0
tcp,http,SF,283,973,0,0,5639.0
tcp,http,SF,251,3675,0,0,71798.0
udp,domain_u,SF,44,131,0,0,123040.0
tcp,bgp,REJ,0,0,0,1,89481.0
tcp,http,SF,208,1153,0,0,53258.0
tcp,http,SF,316,912,0,0,87775.0
tcp,http,SF,335,961,0,0,87227.0
tcp,private,REJ,0,0,0,1,56514.0
tcp,systat,S0,0,0,0,1,20252.0
tcp,http,SF,238,31067,0,0,88563.0
tcp,http,S0,0,0,0,1,17499.0
icmp,eco_i,SF,8,0,0,1,68815.0
tcp,ftp_data,SF,35195,0,0,0,19639.0
tcp,private,S0,0,0,0,1,124685.0
tcp,ftp_data,SF,748,0,0,0,65159.0
icmp,ecr_i,SF,30,0,0,0,85923.0
tcp,http,SF,192,4500,0,0,8970.0
tcp,courier,S0,0,0,0,1,20598.0
tcp,http,SF,231,807,0,0,119414.0
tcp,ftp,SF,1498,4152,0,0,83712.0
tcp,bgp,S0,0,0,0,1,29149.0
tcp,http,SF,217,384,0,0,86543.0
tcp,private,S0,0,0,0,1,45790.0
udp,private,SF,28,0,0,1,22854.0
tcp,private,REJ,0,0,0,1,116621.0
tcp,telnet,S0,0,0,0,1,120387.0
tcp,http,SF,202,10318,0,0,20910.0
tcp,telnet,S0,0,0,0,1,33140.0
tcp,http,SF,203,595,0,0,29801.0
tcp,http,SF,217,798,0,0,92620.0
tcp,private,REJ,0,0,0,1,100119.0
udp,domain_u,SF,45,135,0,0,81824.0
tcp,ftp_data,SF,4539,0,0,0,51107.0
tcp,private,S0,0,0,0,1,53685.0
tcp,http,SF,363,8677,0,0,36877.0
tcp,gopher,S0,0,0,0,1,44304.0
tcp,ftp_data,SF,2194619,0,0,0,115872.0
tcp,vmnet,S0,0,0,0,1,45590.0
tcp,Z39_50,S0,0,0,0,1,118272.0
udp,domain_u,SF,45,45,0,0,1176.0
tcp,http,S0,0,0,0,1,81543.0
tcp,http,SF,145,2140,0,0,71277.0
tcp,private,REJ,0,0,0,1,72529.0
tcp,imap4,S0,0,0,0,1,63637.0
icmp,urp_i,SF,78,0,0,0,20725.0
tcp,uucp,S0,0,0,0,1,46339.0
tcp,http,SF,303,2011,0,0,113168.0
tcp,private,S0,0,0,0,1,101029.0
icmp,ecr_i,SF,30,0,0,0,88885.0
tcp,private,S0,0,0,0,1,21682.0
tcp,private,REJ,0,0,0,1,14383.0
tcp,http,SF,231,1094,0,0,61776.0
icmp,ecr_i,SF,520,0,0,1,6557.0
tcp,smtp,SF,1657,330,0,0,101514.0
tcp,uucp_path,S0,0,0,0,1,91836.0
tcp,smtp,SF,1220,335,0,0,122602.0
tcp,http,SF,215,12884,0,0,12941.0
tcp,smtp,SF,930,336,0,0,95928.0
tcp,http,SF,202,1220,0,0,65626.0
tcp,private,S0,0,0,0,1,13344.0
icmp,ecr_i,SF,1032,0,0,1,62150.0
tcp,http,SF,234,355,0,0,98002.0
tcp,telnet,S0,0,0,0,1,88706.0
tcp,smtp,S0,0,0,0,1,106738.0
tcp,private,RSTR,0,0,0,1,70619.0
tcp,ftp,S0,0,0,0,1,42951.0
tcp,http,SF,308,1380,0,0,23790.0
tcp,smtp,SF,1637,328,0,0,12671.0
tcp,http,SF,216,7085,0,0,96802.0
icmp,ecr_i,SF,520,0,0,1,17364.0
