protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,19,9,259,0,0,0,45622.0
1,45,5,0,0,0,1,90993.0
0,13,9,8,0,0,1,105663.0
1,22,1,0,0,0,1,20356.0
1,18,6,234,754,0,0,57515.0
1,50,9,1714,327,0,0,113610.0
1,19,9,192,0,0,0,57120.0
1,22,1,0,0,0,1,22554.0
1,22,9,217,7956,0,0,58314.0
1,56,9,248,8775,0,0,78102.0
1,45,5,0,0,0,1,42730.0
1,22,9,259,4952,0,0,102731.0
2,45,9,1,0,0,1,117604.0
1,22,5,0,0,0,1,110269.0
1,19,9,383,0,0,0,96857.0
1,22,9,227,4257,0,0,122518.0
0,13,9,8,0,0,1,80038.0
1,50,9,1042,325,0,0,40922.0
1,22,9,222,8502,0,0,83108.0
1,19,9,334,0,0,1,32213.0
1,56,2,0,0,0,1,7321.0
1,22,9,314,501,0,0,96032.0
1,22,9,288,588,0,0,28502.0
0,13,9,8,0,0,1,1326.0
1,22,1,0,0,0,1,75881.0
1,60,5,0,0,0,1,16262.0
1,52,1,0,0,0,1,29121.0
1,19,5,0,0,0,1,80918.0
1,21,5,0,0,0,1,121760.0
1,22,9,207,273,0,0,125761.0
1,22,9,247,1875,0,0,34699.0
1,17,5,0,0,0,1,121899.0
1,2,1,0,0,0,1,100924.0
1,2,5,0,0,0,1,41092.0
1,32,5,0,0,0,1,49262.0
1,4,5,0,0,0,1,62539.0
2,11,9,45,81,0,0,65776.0
1,50,9,1334,365,0,0,60246.0
1,19,9,22,0,0,0,85914.0
1,22,7,197,42562,0,0,29245.0
1,45,5,0,0,0,1,76859.0
1,22,5,0,0,0,1,48191.0
1,45,5,0,0,0,1,10502.0
1,22,9,54540,8314,0,1,24365.0
1,22,9,244,770,0,0,29775.0
1,50,9,750,338,0,0,19593.0
1,22,9,314,505,0,0,101168.0
1,16,5,0,0,0,1,11204.0
2,11,9,46,133,0,0,82970.0
1,18,9,276,903,0,0,103789.0
0,58,9,183,0,0,0,93798.0
1,22,9,216,443,0,0,116959.0
1,22,9,145,1691,0,0,54350.0
1,22,9,186,2143,0,0,122874.0
1,45,5,0,0,0,1,63635.0
1,33,5,0,0,0,1,122014.0
1,22,9,201,24716,0,0,3588.0
2,41,9,145,105,0,0,24049.0
1,45,4,1,0,0,1,96555.0
1,3,5,0,0,0,1,51259.0
1,57,2,0,0,0,1,11210.0
1,22,9,236,3106,0,0,108050.0
0,13,9,8,0,0,1,60256.0
1,20,5,0,0,0,1,62522.0
1,22,9,323,268,0,0,111328.0
1,22,9,294,1389,0,0,20035.0
1,26,5,0,0,0,1,70062.0
1,22,9,194,2761,0,0,34085.0
1,41,1,0,0,0,1,27994.0
1,17,5,0,0,0,1,43246.0
1,22,9,240,2446,0,0,3852.0
1,7,5,0,0,0,1,40753.0
1,17,5,0,0,0,1,1166.0
0,13,9,8,0,0,1,53349.0
1,22,9,277,2445,0,0,117924.0
2,11,9,44,44,0,0,64427.0
0,14,9,1032,0,0,1,41364.0
1,22,9,226,4624,0,0,46178.0
1,22,9,225,2531,0,0,60810.0
1,22,1,0,0,0,1,75365.0
1,22,9,199,24868,0,0,121482.0
1,26,1,0,0,0,1,69429.0
2,11,9,46,131,0,0,17302.0
1,22,9,204,784,0,0,124789.0
1,6,5,0,0,0,1,31110.0
1,22,9,251,1978,0,0,4301.0
1,45,5,0,0,0,1,26017.0
1,22,9,250,666,0,0,37856.0
2,11,9,44,44,0,0,22249.0
1,41,4,1,0,0,1,32401.0
1,22,9,282,2251,0,0,31233.0
1,45,5,0,0,0,1,52847.0
1,50,9,9210,333,0,0,18221.0
1,22,9,290,575,0,0,74138.0
1,35,5,0,0,0,1,54908.0
2,45,9,1,0,0,1,96655.0
1,22,9,290,11785,0,0,103461.0
2,11,9,46,78,0,0,43041.0
1,45,5,0,0,0,1,12612.0
1,22,9,285,7203,0,0,89873.0
2,45,9,28,0,0,1,69285.0
1,22,9,247,5163,0,0,33653.0
1,21,1,0,0,0,1,118455.0
1,22,9,330,8064,0,0,38873.0
0,13,9,8,0,0,1,121002.0
2,11,9,44,115,0,0,37059.0
1,22,5,0,0,0,1,39033.0
1,50,7,11772,1434,0,0,17889.0
1,19,9,30,0,0,1,31762.0
1,41,1,0,0,0,1,81694.0
1,20,5,0,0,0,1,103453.0
1,56,9,2328,4551,0,1,53889.0
1,15,5,0,0,0,1,33477.0
1,60,5,0,0,0,1,94216.0
1,22,9,242,2328,0,0,60809.0
1,22,9,240,1729,0,0,60180.0
1,15,1,0,0,0,1,14533.0
1,61,5,0,0,0,1,14191.0
1,22,9,319,1135,0,0,94219.0
1,17,5,0,0,0,1,85176.0
1,45,1,0,0,0,1,68113.0
1,22,1,0,0,0,1,92587.0
1,22,9,202,2488,0,0,35591.0
1,22,9,336,6503,0,0,108917.0
1,45,5,0,0,0,1,55665.0
2,11,9,45,45,0,0,17869.0
1,22,9,224,8557,0,0,16135.0
2,11,9,45,76,0,0,51313.0
1,22,9,358,409,0,0,21152.0
1,22,9,255,1133,0,0,100361.0
1,22,9,235,1075,0,0,60958.0
1,3,5,0,0,0,1,9295.0
1,56,5,0,0,0,1,115162.0
1,7,5,0,0,0,1,29267.0
1,22,9,296,589,0,0,6215.0
1,18,9,1230,2451,0,1,106561.0
1,22,9,205,1335,0,0,40937.0
1,22,9,265,1955,0,0,58586.0
1,22,9,324,25021,0,0,51858.0
1,29,5,0,0,0,1,43504.0
2,11,9,42,42,0,0,17012.0
0,13,9,18,0,0,1,43253.0
