protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,1,0,0,0,1,119445.0
1,22,1,0,0,0,1,45486.0
1,0,4,155,1671,0,0,70040.0
1,22,9,262,310,0,0,11604.0
2,11,9,44,139,0,0,65187.0
1,45,1,0,0,0,1,44741.0
1,22,9,204,525,0,0,69972.0
2,11,9,46,138,0,0,9015.0
1,45,1,0,0,0,1,81892.0
2,11,9,42,42,0,0,46289.0
1,10,5,0,0,0,1,103053.0
1,17,5,0,0,0,1,28716.0
1,19,9,6601,0,0,0,47333.0
1,19,9,749,0,0,0,5268.0
1,22,9,179,1597,0,0,124635.0
1,22,9,225,3329,0,0,51865.0
1,19,9,190,0,0,0,57686.0
1,45,1,0,0,0,1,102925.0
1,29,5,0,0,0,1,119207.0
1,49,9,1496,323,0,0,19454.0
1,22,9,244,12721,0,0,17867.0
1,22,9,235,868,0,0,88210.0
1,45,5,0,0,0,1,8712.0
1,45,1,0,0,0,1,67132.0
1,19,9,641,0,0,0,44524.0
1,22,9,314,1415,0,0,109930.0
1,22,9,310,3222,0,0,46219.0
1,45,4,0,0,0,1,125021.0
1,36,1,0,0,0,1,80414.0
2,11,9,44,74,0,0,53473.0
2,11,9,45,45,0,0,8203.0
1,22,9,215,469,0,0,26094.0
1,22,1,0,0,0,1,5253.0
1,45,5,0,0,0,1,58825.0
1,36,5,0,0,0,1,2763.0
1,45,1,0,0,0,1,38995.0
1,45,4,1,0,0,1,82456.0
1,49,9,1162,279,0,0,46402.0
1,45,5,0,0,0,1,6061.0
2,11,9,46,78,0,0,4529.0
1,19,9,245,0,0,0,30280.0
1,28,5,0,0,0,1,103603.0
2,11,9,43,120,0,0,60493.0
1,24,5,0,0,0,1,24616.0
2,11,9,45,45,0,0,101081.0
1,45,5,0,0,0,1,61163.0
1,49,9,1507,371,0,0,56874.0
1,19,9,10272,0,0,0,67622.0
1,22,9,233,950,0,0,96885.0
1,33,5,0,0,0,1,3658.0
0,13,9,18,0,0,1,72802.0
1,15,1,0,0,0,1,83801.0
1,22,9,232,193,0,0,25997.0
1,22,9,262,483,0,0,72157.0
1,45,5,0,0,0,1,18473.0
1,22,9,217,1800,0,0,77803.0
1,19,9,8325,0,0,0,83162.0
1,45,1,0,0,0,1,28336.0
1,22,1,0,0,0,1,48465.0
1,22,9,270,30647,0,0,79631.0
1,17,5,0,0,0,1,106081.0
1,24,5,0,0,0,1,893.0
2,11,9,45,76,0,0,28057.0
1,22,5,0,0,0,1,50415.0
2,11,9,44,127,0,0,109595.0
1,22,9,240,1481,0,0,25344.0
1,2,5,0,0,0,1,42623.0
2,40,9,516,4,0,0,65463.0
1,33,5,0,0,0,1,32513.0
1,49,9,3217,333,0,0,90363.0
1,22,5,0,0,0,1,119532.0
1,22,9,285,1670,0,0,124865.0
