service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,210,1048,0,1,4,0.0,0.0,1.0,0.0,0.4,94,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112001.0
57,9,564,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,30680.0
17,9,10,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,11,0.07,0.09,0.27,0.0,0.0,0.0,0,79588.0
11,9,46,75,0,0,193,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18544.0
18,9,342,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,26,9,0.35,0.08,0.0,0.0,0.0,0.0,0,118275.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,0,93948.0
61,5,0,0,0,0,124,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,0,47506.0
22,9,253,2650,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101410.0
18,9,282,903,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,0.0,0.0,0.0,0,112353.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.03,0,53316.0
49,9,766,336,0,1,1,0.0,0.0,1.0,0.0,0.0,236,168,0.64,0.03,0.01,0.0,0.0,0.0,0,26534.0
40,9,516,4,0,0,376,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16179.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,123,1.0,0.0,0.25,0.0,0.0,0.0,0,69514.0
22,9,143,193,0,1,1,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.04,0.02,0.01,0.0,0,74236.0
55,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,0,1937.0
3,9,13,36,0,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0,80925.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,2,107,0.5,1.0,0.03,0.5,0.0,0.0,0,2550.0
40,1,0,0,0,0,4,0.0,0.0,0.25,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,0,69445.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,114,1.0,0.0,0.25,0.0,0.0,0.0,0,83145.0
22,9,204,1529,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98218.0
22,9,212,457,0,1,4,0.25,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,105167.0
17,5,0,0,0,0,249,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,0,101625.0
19,5,0,0,0,0,63,0.98,1.0,0.22,0.08,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,0,81603.0
14,9,1032,0,0,0,67,0.0,0.0,1.0,0.0,0.0,179,85,0.47,0.04,0.0,0.01,0.0,0.0,0,42314.0
22,9,210,337,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95745.0
