protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
2,11,9,46,139,0,0,46216.0
0,13,9,8,0,0,1,15837.0
1,22,1,0,0,0,1,81287.0
1,48,9,978,439,0,0,105115.0
1,22,9,300,1380,0,0,105242.0
1,4,1,0,0,0,1,105373.0
2,11,9,45,128,0,0,53779.0
1,19,9,501760,0,0,0,69807.0
1,22,9,344,3123,0,0,22879.0
1,44,5,0,0,0,1,105351.0
1,31,5,0,0,0,1,81211.0
1,17,5,0,0,0,1,25338.0
2,11,9,46,82,0,0,104720.0
1,48,9,911,434,0,0,57808.0
1,22,5,0,0,0,1,39495.0
0,13,9,18,0,0,1,116387.0
1,44,4,0,0,0,1,16690.0
1,44,5,0,0,0,1,23002.0
1,29,5,0,0,0,1,62488.0
1,22,9,286,381,0,0,2844.0
0,14,9,30,0,0,0,52657.0
1,44,5,0,0,0,1,82012.0
1,22,9,418,6227,0,0,116142.0
1,5,5,0,0,0,1,76671.0
1,22,9,301,274,0,0,73515.0
1,61,4,0,0,0,1,94624.0
2,44,9,28,0,0,1,62787.0
1,48,9,1627,408,0,0,69719.0
1,22,1,0,0,0,1,83342.0
1,12,5,0,0,0,1,42247.0
1,22,9,176,4578,0,0,92956.0
1,44,5,0,0,0,1,20419.0
1,22,1,0,0,0,1,33343.0
1,22,9,213,345,0,0,103458.0
1,22,9,209,526,0,0,17228.0
1,22,9,230,1283,0,0,35556.0
1,44,5,0,0,0,1,8033.0
1,22,9,208,885,0,0,85515.0
2,11,9,45,82,0,0,25547.0
1,22,9,289,4672,0,0,114984.0
1,22,9,155,623,0,0,83579.0
1,19,9,16,0,0,0,44092.0
1,22,9,224,1529,0,0,59326.0
1,44,5,0,0,0,1,115019.0
1,22,9,300,1921,0,0,111189.0
1,15,5,0,0,0,1,8892.0
1,19,9,201,0,0,0,89848.0
1,44,1,0,0,0,1,12198.0
0,13,9,18,0,0,1,20064.0
1,48,9,11711,1372,0,0,53846.0
1,19,9,12,0,0,0,121753.0
2,40,9,1,0,0,1,108978.0
1,56,9,0,4,0,1,82693.0
0,13,9,8,0,0,1,78629.0
1,58,5,0,0,0,1,8598.0
1,22,9,260,2090,0,0,67227.0
1,28,5,0,0,0,1,56433.0
1,22,9,218,4859,0,0,55589.0
2,11,9,45,134,0,0,52724.0
1,48,9,682,315,0,0,92288.0
1,22,9,193,761,0,0,62231.0
1,22,9,196,11232,0,0,54491.0
1,22,9,201,1464,0,0,7431.0
2,11,9,36,0,0,0,87544.0
1,19,9,7045,0,0,1,61384.0
1,19,9,10044,0,0,0,106736.0
1,22,9,213,774,0,0,110433.0
2,11,9,45,133,0,0,19490.0
1,22,9,54540,8314,0,0,466.0
1,22,9,217,492,0,0,82806.0
