service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,82,49,0.11,0.07,0.04,0.0,0.0,0.0,0,44154.0
22,9,331,1389,0,1,15,0.0,0.0,1.0,0.0,0.0,18,247,1.0,0.0,0.13,0.0,0.0,0.79,0,49126.0
45,9,28,0,3,0,79,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.01,0.0,0.0,0.0,0.0,1,14301.0
19,9,1342,0,0,1,16,0.0,0.0,1.0,0.0,0.0,73,26,0.36,0.07,0.0,0.0,0.0,0.0,0,76722.0
22,9,200,8585,0,1,5,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10149.0
22,9,332,10351,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17569.0
22,9,213,1108,0,1,3,0.33,0.33,1.0,0.0,0.0,125,255,1.0,0.0,0.01,0.01,0.0,0.03,0,87356.0
22,9,297,391,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105440.0
45,5,0,0,0,0,130,1.0,1.0,0.08,0.06,0.0,79,10,0.13,0.09,0.0,1.0,1.0,0.0,1,22053.0
14,9,520,0,0,0,314,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,17040.0
61,2,0,0,0,0,80,0.0,0.0,0.11,0.08,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,47831.0
22,9,237,398,0,1,21,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44027.0
2,5,0,0,0,0,195,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,47430.0
14,9,1032,0,0,0,336,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,121428.0
12,2,0,0,0,0,255,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,60974.0
22,9,200,430,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101009.0
22,9,169,8147,0,1,4,0.0,0.0,1.0,0.0,0.33,9,20,1.0,0.0,0.1,0.0,0.0,0.0,0,16042.0
45,5,0,0,0,0,129,1.0,1.0,0.13,0.06,0.0,255,31,0.12,0.07,0.0,1.0,1.0,0.0,1,27936.0
37,5,0,0,0,0,95,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,114561.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,72,29,0.15,0.06,0.07,0.0,0.0,0.0,0,18245.0
14,9,1032,0,0,0,310,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,70953.0
22,9,292,2828,0,1,17,0.0,0.0,1.0,0.0,0.14,42,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4793.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,2189.0
40,9,1,0,0,0,11,0.0,0.0,0.09,0.64,0.0,255,1,0.0,0.19,0.0,0.0,0.0,0.0,1,34516.0
45,5,0,0,0,0,275,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,125335.0
22,9,282,3691,0,1,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76943.0
50,5,0,0,0,0,255,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,98246.0
2,5,0,0,0,0,232,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,39594.0
17,5,0,0,0,0,281,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,50331.0
22,1,0,0,0,0,20,0.0,0.0,0.05,0.1,0.0,33,29,0.88,0.09,0.0,0.0,0.0,1.0,1,58030.0
10,5,0,0,0,0,235,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,25802.0
22,9,212,1197,0,1,5,0.0,0.0,1.0,0.0,0.17,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114806.0
56,5,0,0,0,0,14,1.0,1.0,0.07,0.36,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,43126.0
22,9,235,6225,0,1,11,0.0,0.15,1.0,0.0,0.23,63,255,1.0,0.0,0.11,0.0,0.0,0.68,0,24657.0
3,9,10,37,0,0,2,0.0,0.0,0.5,1.0,0.0,216,6,0.03,0.03,0.0,0.01,0.0,0.0,0,111301.0
50,9,1165,331,0,1,1,0.0,0.0,1.0,0.0,1.0,58,34,0.59,0.05,0.0,0.0,0.0,0.0,0,108711.0
56,5,0,0,0,0,41,1.0,1.0,0.22,0.1,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,29406.0
63,5,0,0,0,0,207,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,115475.0
40,9,516,4,0,0,250,0.0,0.0,1.0,0.0,0.0,250,250,1.0,0.0,0.0,0.0,0.0,0.0,0,105517.0
2,5,0,0,0,0,256,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,117389.0
22,9,202,1784,0,1,10,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41510.0
22,9,307,7355,0,1,11,0.0,0.03,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11683.0
45,1,0,0,0,0,114,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,93882.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,32887.0
11,9,43,72,0,0,150,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11329.0
45,1,0,0,0,0,248,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,2771.0
45,1,0,0,0,0,93,0.0,0.0,0.18,0.08,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,34148.0
22,9,216,879,0,1,11,0.0,0.0,1.0,0.0,0.12,216,255,1.0,0.0,0.02,0.0,0.01,0.0,0,119592.0
11,9,46,75,0,0,198,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,90451.0
22,9,350,280,0,1,9,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35204.0
45,5,0,0,0,0,19,1.0,1.0,0.89,0.16,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,82926.0
22,9,254,976,0,1,19,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71964.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,54736.0
62,1,0,0,0,0,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,35851.0
22,9,236,18725,0,1,7,0.0,0.0,1.0,0.0,0.22,173,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63810.0
11,9,34,34,0,0,6,0.0,0.0,0.67,0.5,0.14,120,101,0.84,0.03,0.0,0.0,0.0,0.0,0,32881.0
22,9,246,380,0,1,2,0.0,0.33,1.0,0.0,0.67,2,10,1.0,0.0,0.3,0.0,0.1,0.0,0,48117.0
11,9,33,93,0,0,7,0.0,0.0,1.0,0.0,0.4,149,209,0.9,0.01,0.01,0.0,0.0,0.0,0,92995.0
45,1,0,0,0,0,194,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,20518.0
22,9,184,42747,0,1,1,0.0,0.0,1.0,0.0,0.67,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80628.0
22,9,213,523,0,1,22,0.0,0.0,1.0,0.0,0.0,22,103,1.0,0.0,0.04,0.0,0.0,0.0,0,34130.0
22,9,273,18050,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98977.0
45,5,0,0,0,0,62,1.0,1.0,0.19,0.1,0.0,255,21,0.08,0.09,0.0,1.0,1.0,0.0,1,102431.0
58,5,0,0,0,0,283,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,8054.0
45,5,0,0,0,0,178,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,40840.0
45,5,0,0,0,0,236,1.0,1.0,0.09,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,104497.0
54,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,77543.0
11,9,44,75,0,0,133,0.0,0.0,0.99,0.02,0.02,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,17813.0
11,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,4030.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,22,1.0,0.0,0.09,0.0,0.09,0.09,0,53485.0
26,5,0,0,0,0,107,1.0,1.0,0.02,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,72632.0
22,9,320,18805,0,1,5,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20778.0
11,9,45,77,0,0,6,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,95902.0
22,9,323,1414,0,1,14,0.0,0.0,1.0,0.0,0.11,125,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47620.0
22,9,253,2174,0,1,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,11582.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,178,33,0.19,0.02,0.0,0.0,0.0,0.0,1,108292.0
19,5,0,0,0,0,27,1.0,1.0,0.19,0.15,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,27799.0
22,9,234,355,0,1,13,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98002.0
20,1,0,0,0,0,219,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,30344.0
19,9,3468,0,0,0,23,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,0,59510.0
64,5,0,0,0,0,249,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,80088.0
22,9,317,2536,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45043.0
58,2,0,0,0,0,168,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,120515.0
