service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,304,384,0,1,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,90414.0
private,REJ,0,0,0,0,242,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.95,0.0,0.08,0.0,1.0,1,51147.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,40196.0
http,SF,230,9568,0,1,3,0.0,0.0,1.0,0.0,0.0,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,30092.0
http,SF,190,2543,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53314.0
private,S0,0,0,0,0,100,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,39832.0
http,SF,321,1701,0,1,12,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87013.0
login,RSTO,0,0,0,0,137,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,90332.0
vmnet,S0,0,0,0,0,220,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,104566.0
http,SF,210,273,0,1,10,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.08,0.0,0.0,0.0,0,113037.0
http,SF,160,95,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98323.0
private,REJ,0,0,0,0,131,0.0,0.0,0.04,0.08,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,120065.0
http,SF,206,2824,0,1,2,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75708.0
http,SF,251,569,0,1,11,0.0,0.0,1.0,0.0,0.0,222,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40344.0
ftp_data,SF,5319,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.02,0.0,0.0,0.0,0.0,0,45140.0
domain_u,SF,45,75,0,0,115,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,8831.0
other,REJ,0,0,0,0,338,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,27671.0
domain_u,SF,44,133,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30670.0
domain_u,SF,43,68,0,0,271,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,93876.0
nnsp,S0,0,0,0,0,107,1.0,1.0,0.11,0.07,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,45549.0
