service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
ftp_data,SF,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,92,0.83,0.33,0.03,0.0,0.0,0.0,0,156.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.25,0.0,0.0,0.0,1,83472.0
ftp,SF,1492,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,41,28,0.68,0.05,0.0,0.0,0.0,0.0,0,119931.0
domain_u,SF,44,133,0,0,125,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16089.0
private,S0,0,0,0,0,231,1.0,1.0,0.08,0.05,0.0,172,19,0.11,0.07,0.0,0.92,1.0,0.0,1,116452.0
smtp,SF,1458,332,0,1,1,0.0,0.0,1.0,0.0,0.0,155,126,0.55,0.02,0.02,0.0,0.0,0.0,0,61203.0
http,SF,264,4256,0,1,6,0.0,0.0,1.0,0.0,0.22,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43716.0
private,S0,0,0,0,0,225,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,110084.0
http,SF,348,6250,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98548.0
smtp,SF,5925,329,0,1,1,0.0,0.0,1.0,0.0,0.0,192,244,0.97,0.01,0.01,0.0,0.0,0.0,0,49363.0
efs,S0,0,0,0,0,15,1.0,1.0,0.93,0.13,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,24723.0
ftp_data,SF,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,3,122,1.0,0.0,0.02,0.0,0.0,0.0,0,116762.0
uucp,S0,0,0,0,0,137,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,6915.0
finger,S0,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,11488.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,229,1.0,0.0,0.5,0.0,0.0,0.0,1,63937.0
smtp,SF,2553,397,0,1,1,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.06,0.0,0.0,0.0,0.0,0,86062.0
private,RSTR,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.32,0.0,0.0,0.0,1.0,1,60030.0
http,SF,303,401,0,1,13,0.0,0.0,1.0,0.0,0.0,98,254,1.0,0.0,0.02,0.0,0.0,0.0,0,116200.0
nnsp,S0,0,0,0,0,150,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,123238.0
http,SF,225,3958,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102291.0
ftp,SF,1423,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,105,23,0.22,0.04,0.0,0.0,0.0,0.0,0,68767.0
ecr_i,SF,520,0,0,0,480,0.0,0.0,1.0,0.0,0.0,104,104,1.0,0.0,0.0,0.0,0.0,0.0,1,63217.0
http,S0,0,0,0,0,272,1.0,0.43,0.05,0.06,0.1,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,356.0
private,S0,0,0,0,0,118,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,25528.0
http,SF,200,626,0,1,18,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15613.0
http,SF,322,336,0,1,3,0.0,0.0,1.0,0.0,0.5,55,255,1.0,0.0,0.06,0.0,0.0,0.0,0,64097.0
ftp_data,SF,12983,0,0,0,2,0.0,0.0,1.0,0.0,0.0,7,3,0.43,0.43,0.0,0.0,0.0,0.0,0,43571.0
mtp,REJ,0,0,0,0,281,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,72959.0
private,SF,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,100,99,0.99,0.02,0.0,0.0,0.0,0.0,0,83494.0
http,SF,253,6576,0,1,8,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.04,0.0,0.0,0.0,0,50221.0
other,S0,0,0,0,0,359,0.09,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,1.0,0.0,1,31894.0
domain_u,SF,45,134,0,0,299,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,26843.0
telnet,S0,0,0,0,0,227,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,49351.0
http,SF,228,12471,0,1,11,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63171.0
telnet,SF,163,4726,0,1,1,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.02,0.0,0.45,0.7,0.01,0,113546.0
http_443,REJ,0,0,0,0,139,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,101195.0
http,SF,322,1838,0,1,9,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.09,0.0,0.0,0.67,0,92924.0
private,S0,0,0,0,0,19,1.0,1.0,0.95,0.11,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,4794.0
courier,REJ,0,0,0,0,99,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,89101.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,22612.0
private,SF,1,0,0,0,150,0.0,0.0,0.75,0.04,0.0,255,147,0.58,0.05,0.0,0.0,0.0,0.0,1,23236.0
http,SF,304,1380,0,1,6,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,22001.0
whois,S0,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,14245.0
http,SF,241,19194,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103628.0
http,S2,172,0,0,1,1,1.0,0.5,1.0,0.0,1.0,5,255,1.0,0.0,0.02,0.2,0.01,0.01,0,65367.0
ftp_data,SF,641,0,0,1,3,0.0,0.0,0.67,0.67,0.0,255,99,0.39,0.08,0.0,0.01,0.02,0.0,0,114657.0
http,RSTR,46720,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,0.0,0.0,0.0,0.37,1,98260.0
http,SF,222,1840,0,1,3,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82764.0
http,SF,334,14206,0,1,1,0.0,0.0,1.0,0.0,1.0,46,255,1.0,0.0,0.05,0.02,0.0,0.0,0,114126.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,139,113,0.81,0.01,0.0,0.0,0.0,1.0,0,54225.0
private,S0,0,0,0,0,286,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,122669.0
http,SF,334,2169,0,1,5,0.2,0.33,1.0,0.0,0.33,171,255,1.0,0.0,0.02,0.01,0.01,0.0,0,100054.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.16,0.0,0.0,0.93,0,90702.0
http,SF,364,247,0,1,2,0.0,0.03,1.0,0.0,0.1,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124877.0
http,SF,302,9407,0,1,2,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.05,0.0,0.01,0.0,0,74469.0
ftp_data,SF,1363,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,110877.0
http,SF,278,6608,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44198.0
ftp_data,SF,26408,0,0,0,2,0.0,0.0,1.0,0.0,0.0,159,74,0.43,0.04,0.03,0.01,0.0,0.0,0,32697.0
ftp_data,SF,59,0,0,1,12,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,40158.0
http,SF,192,759,0,1,1,0.0,0.0,1.0,0.0,0.23,120,255,1.0,0.0,0.01,0.0,0.0,0.0,0,7784.0
http_443,S0,0,0,0,0,298,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,49421.0
http,SF,210,2790,0,1,10,0.0,0.0,1.0,0.0,0.11,48,255,1.0,0.0,0.09,0.0,0.0,0.0,0,77.0
ftp_data,SF,88382,0,0,1,23,0.0,0.0,1.0,0.0,0.0,213,84,0.39,0.02,0.0,0.0,0.0,0.0,0,79151.0
domain_u,SF,33,33,0,0,3,0.0,0.0,0.33,0.67,1.0,229,166,0.72,0.01,0.0,0.0,0.0,0.0,0,61541.0
private,S0,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,43,1,0.02,0.14,0.0,1.0,1.0,0.0,1,123993.0
smtp,SF,961,327,0,1,1,0.0,0.0,1.0,0.0,1.0,154,194,0.78,0.03,0.01,0.0,0.0,0.0,0,87990.0
http,SF,200,2637,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56685.0
IRC,RSTO,1137,5834,0,1,1,0.0,0.0,1.0,0.0,0.0,94,5,0.05,0.02,0.0,0.0,0.0,1.0,0,94434.0
ftp_data,SF,6601,0,0,0,23,0.0,0.0,1.0,0.0,0.0,125,69,0.35,0.04,0.03,0.0,0.0,0.0,0,78071.0
http,SF,297,753,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99435.0
urp_i,SF,183,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,27,0.11,0.01,0.0,0.0,0.0,0.0,0,77157.0
smtp,SF,2021,434,0,1,1,0.0,0.0,1.0,0.0,1.0,198,136,0.44,0.02,0.01,0.0,0.0,0.0,0,77162.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,30,1.0,0.0,0.5,0.0,0.0,0.0,1,61257.0
ftp_data,SF,13239,0,0,1,3,0.0,0.0,1.0,0.0,0.0,195,82,0.42,0.03,0.02,0.01,0.0,0.0,0,125569.0
http,SF,222,731,0,1,20,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53706.0
private,RSTR,0,0,0,0,323,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,3515.0
http,SF,316,292,0,1,8,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8057.0
telnet,SF,103,2853,0,1,1,0.0,0.0,1.0,0.0,0.0,90,4,0.03,0.03,0.5,0.0,0.0,0.0,0,1699.0
http,SF,295,35949,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,20741.0
http,SF,342,5878,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53093.0
ftp_data,S0,0,0,0,0,76,0.97,1.0,0.22,0.08,0.0,255,37,0.15,0.04,0.0,1.0,1.0,0.0,1,87392.0
http,SF,232,966,0,1,2,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.01,0.0,0,37478.0
ftp_data,S0,0,0,0,0,29,1.0,1.0,0.31,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,84624.0
http,SF,323,1840,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,52746.0
http,SF,337,703,0,1,17,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.05,0.0,0.01,0.0,0,3163.0
http,REJ,0,0,0,0,1,0.0,0.75,1.0,0.0,0.5,20,122,1.0,0.0,0.03,0.0,0.01,0.59,0,123747.0
http,SF,224,415,0,1,10,0.0,0.08,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,59295.0
telnet,SF,514,10864,0,1,1,0.0,0.0,1.0,0.0,0.0,199,20,0.1,0.05,0.0,0.03,0.25,0.0,0,41866.0
private,S0,0,0,0,0,179,1.0,1.0,0.02,0.07,0.0,25,4,0.16,0.24,0.0,0.44,1.0,0.0,1,54396.0
domain_u,SF,46,46,0,0,156,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119951.0
http,SF,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,93668.0
ftp_data,SF,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,118,90,0.45,0.03,0.02,0.01,0.0,0.0,0,38526.0
domain_u,SF,42,42,0,0,10,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4595.0
netbios_ns,S0,0,0,0,0,238,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,37837.0
uucp_path,REJ,0,0,0,0,228,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,82431.0
domain_u,SF,45,75,0,0,70,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,101139.0
domain_u,SF,44,130,0,0,1,0.0,0.0,1.0,0.0,0.07,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,48041.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,192,1.0,0.0,0.5,0.0,0.0,0.0,1,18740.0
ecr_i,SF,1032,0,0,0,285,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.02,0.0,0.0,0.0,0.0,1,75198.0
private,S0,0,0,0,0,221,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,49881.0
netbios_ns,S0,0,0,0,0,231,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,100671.0
private,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,2,0.05,1.0,1.0,0.0,0.0,1.0,1,62380.0
http,SF,272,6752,0,1,7,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113782.0
http,SF,217,2757,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60633.0
http,SF,330,1294,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118788.0
ftp_data,SF,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,17,1.0,0.0,0.18,0.0,0.0,0.0,1,10278.0
exec,S0,0,0,0,0,106,1.0,1.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,119498.0
vmnet,S0,0,0,0,0,141,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,90374.0
http,SF,300,1290,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.01,0,97647.0
domain_u,SF,45,82,0,0,289,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30524.0
telnet,SF,477,2196,0,1,1,0.0,0.0,1.0,0.0,0.0,86,21,0.23,0.03,0.1,0.0,0.05,0.0,0,6622.0
ctf,REJ,0,0,0,0,238,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,68984.0
netbios_ns,S0,0,0,0,0,83,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,104638.0
domain_u,SF,43,75,0,0,162,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35467.0
bgp,S0,0,0,0,0,279,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,31210.0
domain_u,SF,46,80,0,0,314,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62271.0
ftp_data,S0,0,0,0,0,77,1.0,1.0,0.26,0.05,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,86620.0
csnet_ns,S0,0,0,0,0,241,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,46277.0
uucp,S0,0,0,0,0,71,1.0,1.0,0.28,0.06,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,101967.0
efs,S0,0,0,0,0,118,1.0,1.0,0.17,0.04,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,51673.0
bgp,S0,0,0,0,0,286,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,5460.0
private,S0,0,0,0,0,276,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,39618.0
IRC,RSTR,76,18,0,1,2,0.0,0.0,1.0,0.0,0.0,35,10,0.29,0.06,0.0,0.0,0.0,0.8,0,73674.0
http,SF,198,324,0,1,11,0.0,0.0,1.0,0.0,0.17,33,255,1.0,0.0,0.05,0.0,0.0,0.0,0,75102.0
urp_i,SF,78,0,0,0,37,0.0,0.0,0.16,0.05,0.29,255,30,0.12,0.01,0.0,0.0,0.0,0.0,0,6852.0
finger,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,7,0.1,0.1,0.29,0.0,0.0,0.0,0,95241.0
private,S0,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,87444.0
private,S0,0,0,0,0,152,1.0,1.0,0.11,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,94230.0
login,S0,0,0,0,0,95,1.0,1.0,0.21,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,20842.0
domain,S0,0,0,0,0,268,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,106691.0
netstat,S0,0,0,0,0,45,1.0,1.0,0.09,0.13,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,795.0
http,SF,298,1197,0,1,1,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3365.0
private,S0,0,0,0,0,129,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,85422.0
domain_u,SF,1,0,0,0,20,0.0,0.0,0.1,0.15,0.0,255,2,0.01,0.92,0.0,0.03,0.0,0.0,1,99773.0
http,SF,237,1483,0,1,2,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112368.0
private,REJ,0,0,0,0,147,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,51332.0
http,SF,201,1617,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10395.0
finger,S0,0,0,0,0,6,1.0,1.0,0.5,0.33,0.0,255,63,0.25,0.03,0.0,1.0,1.0,0.0,1,72184.0
private,REJ,0,0,0,0,210,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,41260.0
