service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,218,2155,0,1,8,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.09,0.0,0.0,0.5,0,44300.0
http,SF,372,527,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60111.0
login,S0,0,0,0,0,139,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,495.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,155,0.61,0.01,0.0,0.0,0.0,0.0,1,32679.0
domain_u,SF,45,45,0,0,176,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,112832.0
http,SF,242,715,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,97780.0
private,REJ,0,0,0,0,129,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,84393.0
telnet,SF,760,68041,0,1,1,0.0,0.0,1.0,0.0,0.0,250,112,0.45,0.01,0.0,0.8,0.89,0.0,0,5001.0
ftp_data,SF,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,26,54,0.12,0.19,0.04,0.0,0.0,0.0,0,105388.0
ftp_data,SF,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.02,0.0,0.0,0.0,0.0,0,46430.0
private,SF,1,0,0,0,10,0.0,0.0,0.3,0.2,0.0,255,38,0.15,0.33,0.0,0.02,0.0,0.0,1,104418.0
http,SF,158,39242,0,1,1,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43927.0
hostnames,S0,0,0,0,0,272,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,56813.0
private,RSTR,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,1,0.01,0.1,0.0,0.0,0.0,1.0,1,58111.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,24060.0
http,SF,203,3175,0,1,8,0.12,0.12,1.0,0.0,0.0,107,255,1.0,0.0,0.01,0.01,0.0,0.0,0,112768.0
http,SF,229,301,0,1,4,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.01,0.04,0,47708.0
domain,S0,0,0,0,0,219,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,30426.0
private,S0,0,0,0,0,225,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,5082.0
ntp_u,SF,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,16,2,0.12,0.12,0.0,0.0,0.0,0.0,0,119979.0
netbios_ns,S0,0,0,0,0,269,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,83718.0
other,S0,0,0,0,0,256,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,96751.0
finger,S0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,8,1.0,0.0,0.38,1.0,0.12,0.0,1,16015.0
http,SF,247,3504,0,1,12,0.0,0.0,1.0,0.0,0.12,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96948.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,38,253,1.0,0.0,0.17,0.0,0.0,1.0,0,84359.0
http,SF,227,317,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74996.0
