protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,http,SF,251,255,0,0,20023.0
udp,domain_u,SF,45,74,0,0,27030.0
tcp,http,SF,367,3200,0,0,12967.0
tcp,Z39_50,S0,0,0,0,1,84958.0
tcp,name,S0,0,0,0,1,106946.0
tcp,private,S0,0,0,0,1,7735.0
tcp,private,REJ,0,0,0,1,79148.0
tcp,efs,S0,0,0,0,1,105261.0
tcp,private,REJ,0,0,0,1,85987.0
tcp,other,S0,0,0,0,1,30523.0
tcp,private,S0,0,0,0,1,16285.0
tcp,http,SF,221,725,0,0,40924.0
udp,domain_u,SF,45,135,0,0,45471.0
tcp,http,SF,232,960,0,0,6832.0
tcp,smtp,SF,935,328,0,0,76150.0
tcp,private,S0,0,0,0,1,105265.0
tcp,ftp_data,SF,4763,0,0,0,45540.0
udp,domain_u,SF,45,90,0,0,105223.0
udp,domain_u,SF,45,126,0,0,67680.0
tcp,private,S0,0,0,0,1,4338.0
tcp,link,S0,0,0,0,1,19301.0
tcp,finger,S0,0,0,0,1,25191.0
tcp,ftp,SF,1262,2453,0,1,90880.0
tcp,http,SF,302,7128,0,0,75825.0
tcp,finger,SF,7,425,0,0,72691.0
tcp,other,RSTR,1,0,0,1,31466.0
tcp,private,S0,0,0,0,1,37288.0
tcp,http,SF,198,6232,0,0,97091.0
tcp,private,S0,0,0,0,1,11575.0
tcp,private,S0,0,0,0,1,88341.0
tcp,http,REJ,0,0,0,0,71029.0
tcp,private,S0,0,0,0,1,58165.0
tcp,http,SF,319,261,0,0,44575.0
tcp,http,SF,234,260,0,0,49042.0
tcp,efs,REJ,0,0,0,1,75085.0
udp,domain_u,SF,45,45,0,0,106929.0
icmp,eco_i,SF,30,0,0,0,119651.0
tcp,netbios_dgm,S0,0,0,0,1,66036.0
udp,private,SF,105,146,0,0,91295.0
udp,domain_u,SF,43,127,0,0,53127.0
tcp,http,SF,201,458,0,0,108714.0
tcp,telnet,S0,0,0,0,1,101538.0
udp,private,SF,28,0,0,1,64078.0
tcp,efs,S0,0,0,0,1,71324.0
tcp,http,SF,294,2335,0,0,117038.0
icmp,ecr_i,SF,1032,0,0,1,121056.0
tcp,vmnet,S0,0,0,0,1,75402.0
tcp,smtp,SF,5644,322,0,0,42690.0
icmp,eco_i,SF,8,0,0,1,92353.0
tcp,http,SF,206,771,0,0,105759.0
tcp,ftp_data,SF,4892,0,0,0,106562.0
tcp,http,SF,195,1227,0,0,105931.0
udp,other,SF,146,105,0,0,112451.0
icmp,eco_i,SF,8,0,0,1,28368.0
tcp,private,S0,0,0,0,1,23479.0
tcp,private,S0,0,0,0,1,102433.0
tcp,ssh,S0,0,0,0,1,29914.0
tcp,private,S0,0,0,0,1,58979.0
tcp,bgp,S0,0,0,0,1,82736.0
tcp,http,SF,215,827,0,0,49616.0
tcp,exec,RSTO,0,0,0,1,118930.0
tcp,finger,SF,8,221,0,0,54013.0
tcp,netbios_ns,S0,0,0,0,1,74470.0
tcp,private,S0,0,0,0,1,116510.0
tcp,http,SF,338,327,0,0,12158.0
tcp,auth,S0,0,0,0,1,31071.0
tcp,hostnames,S0,0,0,0,1,35358.0
tcp,private,REJ,0,0,0,1,83475.0
tcp,http,SF,234,261,0,0,84978.0
udp,domain_u,SF,42,42,0,0,125095.0
udp,other,SF,147,0,0,0,39860.0
tcp,netstat,S0,0,0,0,1,107525.0
tcp,ftp,SF,275,903,0,0,58846.0
udp,private,SF,105,145,0,0,116315.0
tcp,echo,S0,0,0,0,1,30752.0
tcp,other,RSTR,1,0,0,1,109960.0
tcp,http,SF,300,1197,0,0,38088.0
tcp,private,S0,0,0,0,1,6926.0
tcp,bgp,S0,0,0,0,1,57025.0
tcp,http,REJ,0,0,0,0,73622.0
tcp,bgp,S0,0,0,0,1,34185.0
tcp,private,RSTR,1,0,0,1,64140.0
udp,domain_u,SF,45,138,0,0,83861.0
tcp,smtp,SF,1049,347,0,0,101457.0
tcp,http,SF,259,9464,0,0,88117.0
tcp,private,S0,0,0,0,1,62385.0
tcp,private,S0,0,0,0,1,70223.0
tcp,ftp_data,SF,1376,0,0,0,122560.0
tcp,nnsp,REJ,0,0,0,1,125732.0
tcp,private,S0,0,0,0,1,75582.0
tcp,discard,RSTO,0,0,0,1,21758.0
tcp,echo,S0,0,0,0,1,30128.0
tcp,http,SF,230,15121,0,0,71625.0
tcp,http,SF,356,3130,0,0,108701.0
tcp,http,SF,234,17358,0,0,94781.0
tcp,netstat,S0,0,0,0,1,95583.0
tcp,hostnames,S0,0,0,0,1,120655.0
tcp,http,SF,209,3002,0,0,102991.0
tcp,private,REJ,0,0,0,1,339.0
tcp,http,SF,286,634,0,0,61852.0
tcp,http,SF,219,718,0,0,108845.0
icmp,ecr_i,SF,64,0,0,0,51544.0
tcp,private,S0,0,0,0,1,28346.0
tcp,http,SF,211,711,0,0,43683.0
tcp,ftp_data,S0,0,0,0,1,3025.0
tcp,ctf,S0,0,0,0,1,114104.0
tcp,private,S0,0,0,0,1,81424.0
tcp,http,SF,242,971,0,0,32567.0
tcp,smtp,SF,706,280,0,0,99961.0
tcp,login,S0,0,0,0,1,108908.0
tcp,http,SF,240,1315,0,0,80923.0
tcp,finger,SF,7,365,0,0,110818.0
tcp,link,S0,0,0,0,1,104169.0
tcp,daytime,S0,0,0,0,1,60143.0
tcp,efs,S0,0,0,0,1,32967.0
tcp,private,S0,0,0,0,1,15994.0
tcp,http,SF,294,2186,0,0,103184.0
tcp,ftp_data,SF,854,0,0,0,99180.0
