protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,private,S0,0,0,0,1,92167.0
icmp,eco_i,SF,30,0,0,0,20432.0
tcp,ftp_data,SF,12983,0,0,0,119467.0
tcp,bgp,S0,0,0,0,1,67263.0
tcp,ftp_data,SF,383,0,0,0,110713.0
icmp,eco_i,SF,8,0,0,1,6481.0
udp,domain_u,SF,43,71,0,0,972.0
tcp,private,S0,0,0,0,1,54949.0
tcp,http,SF,195,373,0,0,57401.0
tcp,auth,S0,0,0,0,1,74140.0
tcp,http,SF,327,976,0,0,60116.0
tcp,http,SF,325,644,0,0,7138.0
tcp,ftp,SF,333,1072,0,0,108023.0
tcp,http,SF,264,17834,0,0,87627.0
tcp,smtp,SF,1203,332,0,0,2913.0
udp,domain_u,SF,45,71,0,0,74554.0
tcp,auth,S0,0,0,0,1,92772.0
udp,domain_u,SF,43,132,0,0,33630.0
tcp,ftp,SF,921,2720,0,0,29066.0
tcp,finger,S0,0,0,0,1,30157.0
tcp,ctf,RSTR,0,0,0,1,97204.0
udp,domain_u,SF,44,82,0,0,26253.0
tcp,http,SF,219,3692,0,0,16548.0
tcp,iso_tsap,S0,0,0,0,1,62724.0
tcp,http,SF,314,659,0,0,26676.0
udp,other,SF,113,0,0,0,17144.0
tcp,finger,SF,7,136,0,0,91110.0
tcp,mtp,S0,0,0,0,1,42356.0
tcp,discard,S0,0,0,0,1,592.0
udp,domain_u,SF,45,114,0,0,125291.0
udp,domain_u,SF,45,135,0,0,32680.0
tcp,http,SF,196,527,0,0,59786.0
tcp,private,S0,0,0,0,1,70021.0
tcp,private,REJ,0,0,0,1,49398.0
tcp,smtp,SF,1203,405,0,0,3653.0
tcp,http,SF,149,9692,0,0,29676.0
tcp,http,SF,209,352,0,0,125418.0
tcp,telnet,RSTO,3370,216495,0,0,37931.0
tcp,kshell,S0,0,0,0,1,1936.0
tcp,http,SF,298,4425,0,0,11599.0
tcp,http,SF,317,6329,0,0,125218.0
tcp,domain,S0,0,0,0,1,91794.0
tcp,telnet,SF,103,2822,0,0,4176.0
icmp,eco_i,SF,8,0,0,1,48291.0
tcp,private,REJ,0,0,0,1,123813.0
tcp,smtp,SF,1576,330,0,0,24280.0
tcp,http,SF,196,6356,0,0,12247.0
udp,other,SF,516,4,0,0,38270.0
tcp,ftp,SF,1240,2451,0,1,61527.0
tcp,http,SF,229,2698,0,0,41318.0
tcp,ctf,REJ,0,0,0,1,29738.0
tcp,http,REJ,0,0,0,0,31053.0
tcp,domain,S0,0,0,0,1,105918.0
tcp,http,SF,262,311,0,0,46848.0
tcp,http,SF,239,12615,0,0,123024.0
tcp,private,REJ,0,0,0,1,17276.0
icmp,eco_i,SF,8,0,0,1,43468.0
udp,private,SF,105,0,0,0,47057.0
tcp,http,SF,260,1160,0,0,10480.0
tcp,http,SF,313,3140,0,0,98200.0
tcp,ftp,S0,0,0,0,1,41350.0
tcp,http,SF,160,2133,0,0,38947.0
tcp,http,SF,222,12437,0,0,27259.0
tcp,http,SF,224,955,0,0,85390.0
tcp,private,S0,0,0,0,1,55556.0
tcp,http,SF,296,955,0,0,37400.0
