duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,2,11,9,45,79,0,0,0,0,0,0,0,93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,21769.0
0,1,22,9,234,1707,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0,445.0
0,1,22,9,233,9106,0,0,1,0,0,0,0,3,0.33,0.29,0.0,0.0,1.0,0.0,0.29,57,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0,122190.0
1120,2,41,9,146,105,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.66,0.98,0.0,0.0,0.0,0.0,0,29857.0
0,1,46,5,0,0,0,0,0,0,0,0,0,125,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.06,0.0,0.0,1.0,1.0,0.0,1,15854.0
0,1,8,5,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,110732.0
0,2,46,9,1,0,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,0.86,0.03,0.0,255,162,0.64,0.05,1.0,0.0,0.0,0.0,0.0,1,73887.0
0,1,62,5,0,0,0,0,0,0,0,0,0,230,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,22,0.09,0.06,0.0,0.0,1.0,1.0,0.0,1,117826.0
0,0,14,9,1032,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,30,0.17,0.02,0.17,0.0,0.0,0.0,0.0,1,86721.0
0,1,50,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.11,0.05,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,1,33499.0
