service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23,9,217,1818,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88675.0
11,9,44,110,0,0,83,0.0,0.0,1.0,0.0,0.01,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,69485.0
8,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,105072.0
46,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,75214.0
23,9,221,1295,0,1,8,0.0,0.0,1.0,0.0,0.25,57,230,1.0,0.0,0.03,0.0,0.0,0.0,0,11657.0
51,9,763,488,0,1,1,0.0,0.0,1.0,0.0,1.0,167,138,0.39,0.02,0.01,0.0,0.0,0.0,0,79750.0
4,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,48054.0
23,9,242,3773,0,1,10,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.03,0.0,0.0,0.01,0,114293.0
11,9,46,46,0,0,2,0.0,0.0,0.5,1.0,0.4,125,120,0.96,0.02,0.0,0.0,0.0,0.0,0,2610.0
41,1,0,0,0,0,414,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,89778.0
46,5,0,0,0,0,230,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,110685.0
46,5,0,0,0,0,220,1.0,1.0,0.09,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,36696.0
6,5,0,0,0,0,126,0.99,1.0,0.06,0.09,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,47574.0
19,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,71435.0
51,9,1564,337,0,1,1,0.0,0.0,1.0,0.0,0.0,87,189,0.51,0.05,0.01,0.0,0.0,0.0,0,74952.0
11,9,46,73,0,0,231,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60630.0
17,2,0,0,0,0,284,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,24724.0
46,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,1.0,1,56486.0
46,5,0,0,0,0,224,1.0,1.0,0.01,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,118958.0
14,9,520,0,0,0,347,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,107094.0
17,5,0,0,0,0,68,1.0,1.0,0.24,0.06,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,106463.0
23,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.04,1,95991.0
64,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,67103.0
23,9,234,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,204,181,0.89,0.02,0.0,0.03,0.0,0.0,0,97360.0
23,9,231,303,0,1,17,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87804.0
23,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.13,0.0,0.0,0.92,0,13841.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,13452.0
46,1,0,0,0,0,116,0.0,0.0,0.11,0.07,0.0,91,13,0.14,0.09,0.0,0.0,0.0,1.0,1,80419.0
23,9,302,1263,0,1,2,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106516.0
