service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,74352.0
http,SF,207,465,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58558.0
private,S0,0,0,0,0,27,1.0,1.0,0.15,0.22,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,30926.0
http,SF,319,24048,0,1,5,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,58916.0
http,SF,347,483,0,1,27,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18246.0
smtp,SF,1361,328,0,1,1,0.0,0.0,1.0,0.0,1.0,62,170,0.95,0.03,0.01,0.0,0.0,0.0,0,80175.0
vmnet,S0,0,0,0,0,240,1.0,1.0,0.03,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,95359.0
http,SF,242,2415,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37581.0
uucp,RSTO,0,0,0,0,123,0.0,0.0,0.15,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,125011.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,22,1.0,0.0,0.27,0.0,0.0,0.0,1,46595.0
http,SF,233,1380,0,1,3,0.33,0.33,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,122771.0
ftp_data,S0,0,0,0,0,17,1.0,1.0,0.18,0.24,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,68219.0
private,REJ,0,0,0,0,83,0.0,0.0,0.1,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,25998.0
private,SF,105,147,0,0,10,0.0,0.0,0.2,0.2,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,14675.0
telnet,S0,0,0,0,0,288,1.0,1.0,0.0,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,78429.0
smtp,SF,1091,479,0,1,1,0.0,0.0,1.0,0.0,1.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0,69187.0
ftp_data,SF,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,125,41,0.15,0.57,0.05,0.0,0.0,0.02,0,79965.0
http_443,S0,0,0,0,0,148,1.0,1.0,0.1,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,53359.0
finger,S0,0,0,0,0,32,0.94,1.0,0.31,0.12,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,113685.0
private,S0,0,0,0,0,236,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,38531.0
