service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,214,3386,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.09,0.0,0.0,0.0,0,75328.0
http,SF,179,3353,0,1,8,0.0,0.0,1.0,0.0,0.19,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117285.0
private,S0,0,0,0,0,103,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,113808.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,223,1.0,0.0,0.15,0.0,0.0,0.95,0,36702.0
http,SF,219,331,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102083.0
private,S0,0,0,0,0,275,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,31314.0
private,REJ,0,0,0,0,59,0.0,0.0,0.12,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,112350.0
http,SF,203,335,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89336.0
private,S0,0,0,0,0,253,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,98483.0
private,REJ,0,0,0,0,258,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,82008.0
ftp_data,S0,0,0,0,0,23,1.0,1.0,0.13,0.09,0.0,25,49,0.12,0.12,0.04,0.92,0.06,0.0,1,111155.0
telnet,SF,127,5149,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.9,0.88,0.0,0,52227.0
http,S0,0,0,0,0,16,1.0,1.0,0.25,0.25,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,7134.0
http,SF,244,1451,0,1,19,0.0,0.0,1.0,0.0,0.09,226,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77531.0
http,SF,317,261,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85397.0
other,SF,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,0.0,0,27975.0
http,SF,267,327,0,1,1,0.0,0.0,1.0,0.0,0.5,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72720.0
ftp,SF,6,109,0,0,3,0.0,0.0,0.33,1.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,1,6004.0
private,REJ,0,0,0,0,220,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,30788.0
finger,SF,12,147,0,0,1,0.0,0.0,1.0,0.0,0.0,49,2,0.02,0.12,1.0,0.02,0.0,0.0,0,103495.0
http,SF,217,511,0,1,17,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39243.0
http,SF,338,259,0,1,2,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39992.0
private,S0,0,0,0,0,118,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,92077.0
http,SF,216,280,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93713.0
http,SF,242,2042,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90810.0
finger,SF,6,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,9,0.14,0.29,0.33,0.0,0.0,0.0,0,40324.0
smtp,S0,0,0,0,0,220,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,116434.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,167,1.0,0.0,0.25,0.0,0.0,0.0,1,59208.0
