service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
domain_u,SF,45,140,0,0,123,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18888.0
http,SF,219,2551,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,2993.0
private,S0,0,0,0,0,249,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,27304.0
ftp_data,SF,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,83924.0
auth,S0,0,0,0,0,239,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,37632.0
http,SF,261,590,0,1,2,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.02,0.0,0.0,0.05,0,45501.0
http,S1,196,29200,0,1,3,0.33,0.33,1.0,0.0,0.0,127,255,1.0,0.0,0.03,0.02,0.01,0.0,0,88989.0
hostnames,REJ,0,0,0,0,269,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,14179.0
daytime,RSTR,0,0,0,0,16,0.0,0.0,0.12,0.5,0.0,186,2,0.01,0.06,0.0,0.01,0.0,1.0,1,100579.0
domain_u,SF,46,46,0,0,131,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81707.0
private,REJ,0,0,0,0,137,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,1.0,1,11955.0
ftp_data,SF,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,213,72,0.34,0.02,0.0,0.0,0.0,0.0,0,49561.0
private,S0,0,0,0,0,208,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,82556.0
netstat,S0,0,0,0,0,189,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,100580.0
private,S0,0,0,0,0,113,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,106904.0
ftp_data,SF,15722,0,0,0,6,0.0,0.0,1.0,0.0,0.0,74,66,0.3,0.07,0.03,0.0,0.02,0.0,0,60545.0
http,SF,254,2650,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67956.0
other,RSTR,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,40497.0
smtp,SF,677,335,0,1,1,0.0,0.0,1.0,0.0,1.0,58,177,0.98,0.03,0.01,0.0,0.0,0.0,0,37108.0
ftp_data,SF,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,1,26406.0
private,S0,0,0,0,0,169,1.0,1.0,0.11,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,84697.0
