service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
smtp,SF,1077,331,0,1,1,0.0,0.0,1.0,0.0,1.0,100,153,0.81,0.03,0.01,0.0,0.0,0.0,0,24359.0
other,SF,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.49,0.0,0.0,0.0,0.0,0,34744.0
private,S0,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,72706.0
telnet,SF,93,1785,0,1,1,0.0,0.0,1.0,0.0,0.0,50,7,0.14,0.08,0.0,0.02,0.14,0.0,0,96012.0
private,REJ,0,0,0,0,113,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,1.0,1,124982.0
http,SF,344,261,0,1,2,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107903.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,45688.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,124500.0
http,SF,310,392,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14083.0
telnet,S0,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,21,21,1.0,0.0,0.0,0.9,0.9,0.0,1,117119.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,22,1.0,0.0,0.5,0.0,0.0,0.0,1,11345.0
http_443,S0,0,0,0,0,130,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,29851.0
smtp,SF,1773,328,0,1,1,0.0,0.0,1.0,0.0,1.0,140,146,0.49,0.04,0.01,0.0,0.0,0.0,0,119998.0
domain_u,SF,43,69,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,83907.0
http,S0,0,0,0,0,259,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,51817.0
http,SF,215,288,0,1,9,0.0,0.0,1.0,0.0,0.14,173,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80071.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,235,1.0,0.0,0.5,0.0,0.0,0.0,1,72304.0
private,S0,0,0,0,0,149,1.0,1.0,0.12,0.05,0.0,224,17,0.08,0.08,0.0,1.0,1.0,0.0,1,12957.0
http,SF,339,2431,0,1,8,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2693.0
smtp,SF,1867,330,0,1,17,0.0,0.0,0.06,0.12,0.0,97,185,0.95,0.02,0.02,0.01,0.01,0.0,0,113697.0
klogin,S0,0,0,0,0,148,1.0,1.0,0.08,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,3328.0
http,SF,212,529,0,1,21,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11876.0
ftp_data,SF,884,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,53906.0
private,S0,0,0,0,0,214,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,108302.0
iso_tsap,S0,0,0,0,0,260,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,111040.0
private,S0,0,0,0,0,235,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,109779.0
domain_u,SF,46,128,0,0,162,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73150.0
private,RSTR,0,0,0,0,27,0.0,0.0,0.07,0.52,0.0,197,2,0.01,0.09,0.0,0.01,0.0,1.0,1,22899.0
ssh,S0,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,51732.0
smtp,SF,1130,337,0,1,1,0.0,0.0,1.0,0.0,0.0,169,117,0.57,0.04,0.02,0.0,0.0,0.0,0,59801.0
nnsp,S0,0,0,0,0,108,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,93355.0
http,SF,216,399,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83395.0
smtp,SF,1252,330,0,1,1,0.0,0.0,1.0,0.0,1.0,82,74,0.9,0.02,0.0,0.0,0.0,0.0,0,94394.0
uucp_path,S0,0,0,0,0,237,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,71984.0
private,SF,105,147,0,0,7,0.0,0.0,0.14,0.29,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,78893.0
private,S0,0,0,0,0,114,1.0,1.0,0.11,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,69270.0
domain_u,SF,42,42,0,0,225,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32319.0
http,SF,224,16644,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.09,0.0,0.0,0.0,0,78124.0
private,S0,0,0,0,0,90,1.0,1.0,0.02,0.08,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,55251.0
http,SF,213,9879,0,1,3,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118392.0
ctf,S0,0,0,0,0,107,1.0,1.0,0.05,0.07,0.0,67,5,0.07,0.12,0.0,1.0,1.0,0.0,1,14652.0
domain_u,SF,44,118,0,0,202,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,17206.0
private,SF,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,121248.0
Z39_50,S0,0,0,0,0,163,1.0,1.0,0.11,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,125643.0
domain,S0,0,0,0,0,239,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,29520.0
domain_u,SF,45,133,0,0,75,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,63786.0
smtp,SF,1043,366,0,1,1,0.0,0.0,1.0,0.0,1.0,148,127,0.63,0.02,0.02,0.0,0.0,0.0,0,113989.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,253,1.0,0.0,0.16,0.0,0.0,0.98,0,10008.0
http,SF,256,9529,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36704.0
http,SF,257,397,0,1,16,0.0,0.0,1.0,0.0,0.12,65,255,1.0,0.0,0.02,0.02,0.0,0.01,0,58191.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.16,0.0,0.0,0.75,0,123509.0
