service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,174,1.0,1.0,0.03,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,88997.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,2,0.04,1.0,1.0,0.0,0.0,1.0,1,55637.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.52,0.0,0.0,0.0,1,8387.0
22,9,229,2099,0,1,12,0.0,0.0,1.0,0.0,0.04,50,255,1.0,0.0,0.04,0.0,0.0,0.01,0,42514.0
11,9,45,114,0,0,103,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64571.0
22,9,240,1315,0,1,25,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80923.0
44,1,0,0,0,0,132,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,1.0,1,12895.0
22,9,244,3632,0,1,8,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104342.0
20,1,0,0,0,0,242,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,62229.0
22,9,208,755,0,1,1,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.03,0.0,0.0,0.0,0,83841.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,0.5,0.0,0.0,0.0,1,62547.0
44,1,0,0,0,0,223,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,101505.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,32554.0
11,9,45,137,0,0,59,0.0,0.0,0.98,0.03,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,124917.0
11,9,44,73,0,0,152,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23469.0
11,9,44,72,0,0,129,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63985.0
18,9,1484,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,130,30,0.23,0.05,0.0,0.0,0.0,0.0,0,10119.0
22,9,331,278,0,1,12,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.02,0.0,0.0,0.0,0.0,0,18177.0
40,1,0,0,0,0,335,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,74313.0
22,9,245,3553,0,1,15,0.0,0.0,1.0,0.0,0.18,111,255,1.0,0.0,0.03,0.0,0.0,0.0,0,70438.0
44,5,0,0,0,0,246,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,91934.0
34,5,0,0,0,0,32,1.0,1.0,0.47,0.16,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,51944.0
19,9,1214,0,0,1,13,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.02,0.0,0.0,0.0,0.0,0,98115.0
44,5,0,0,0,0,101,1.0,1.0,0.15,0.08,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,17799.0
23,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.19,0.0,0.4,0.95,0.05,1,120844.0
22,9,210,754,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,48629.0
38,5,0,0,0,0,193,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,23210.0
34,5,0,0,0,0,265,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,23853.0
30,5,0,0,0,0,129,1.0,1.0,0.15,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3958.0
22,9,323,1688,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37191.0
22,9,317,1322,0,1,20,0.0,0.0,1.0,0.0,0.0,219,255,1.0,0.0,0.01,0.0,0.0,0.0,0,61184.0
22,9,263,17377,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,91458.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,247,1.0,0.0,0.26,0.0,0.0,1.0,0,104110.0
22,9,296,955,0,1,1,0.0,0.0,1.0,0.0,0.56,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37400.0
11,9,44,149,0,0,66,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89500.0
22,9,302,756,0,1,10,0.0,0.0,1.0,0.0,0.15,63,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115246.0
44,1,0,0,0,0,275,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,111305.0
44,5,0,0,0,0,119,1.0,1.0,0.18,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,82598.0
22,9,223,2745,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51567.0
54,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,112511.0
44,9,28,0,3,0,24,0.0,0.0,1.0,0.0,0.0,255,91,0.36,0.01,0.0,0.0,0.0,0.0,1,52128.0
